serie,forecast_mean,real
Ngawi_NZNWX,18.133983612060547,15.0
Ngawi_NZNWX,18.13141632080078,15.0
Ngawi_NZNWX,18.128517150878906,15.0
Ngawi_NZNWX,18.126617431640625,16.0
Ngawi_NZNWX,18.123910903930664,17.0
Ngawi_NZNWX,18.12116813659668,18.0
Ngawi_NZNWX,18.118711471557617,17.0
Ngawi_NZNWX,18.115482330322266,19.0
Ngawi_NZNWX,18.113664627075195,18.0
Ngawi_NZNWX,18.111164093017578,19.0
Ngawi_NZNWX,18.110567092895508,19.0
Ngawi_NZNWX,18.109790802001953,19.0
Ngawi_NZNWX,18.109376907348633,19.0
Ngawi_NZNWX,18.109020233154297,19.0
Ngawi_NZNWX,18.110158920288086,19.0
Ngawi_NZNWX,18.1120662689209,20.0
Ngawi_NZNWX,18.11821174621582,19.0
Ngawi_NZNWX,18.12616539001465,19.0
Ngawi_NZNWX,18.133228302001953,18.0
Ngawi_NZNWX,18.143129348754883,18.0
Ngawi_NZNWX,18.150508880615234,19.0
Ngawi_NZNWX,18.15803337097168,20.0
Ngawi_NZNWX,18.164321899414062,20.0
Ngawi_NZNWX,18.169654846191406,17.0
Ngawi_NZNWX,18.173337936401367,16.0
Ngawi_NZNWX,18.176715850830078,16.0
Ngawi_NZNWX,18.177045822143555,16.0
Ngawi_NZNWX,18.17719841003418,15.0
Ngawi_NZNWX,18.178245544433594,16.0
Ngawi_NZNWX,18.178308486938477,16.0
Ngawi_NZNWX,18.178203582763672,17.0
Ngawi_NZNWX,18.174489974975586,16.0
Ngawi_NZNWX,18.169662475585938,16.0
Ngawi_NZNWX,18.164400100708008,17.0
Ngawi_NZNWX,18.15993309020996,18.0
Ngawi_NZNWX,18.157512664794922,18.0
Ngawi_NZNWX,18.15622329711914,18.0
Ngawi_NZNWX,18.155282974243164,17.0
Ngawi_NZNWX,18.15580940246582,17.0
Ngawi_NZNWX,18.156320571899414,17.0
Ngawi_NZNWX,18.157663345336914,17.0
Ngawi_NZNWX,18.162534713745117,17.0
Ngawi_NZNWX,18.166244506835938,18.0
Ngawi_NZNWX,18.173669815063477,16.0
Ngawi_NZNWX,18.183942794799805,16.0
Ngawi_NZNWX,18.195655822753906,16.0
Ngawi_NZNWX,18.207216262817383,16.0
Ngawi_NZNWX,18.21953582763672,12.699999809265137
Ngawi_NZNWX,18.23079490661621,12.600000381469727
Ngawi_NZNWX,18.24046516418457,12.800000190734863
Ngawi_NZNWX,18.249542236328125,12.699999809265137
Ngawi_NZNWX,18.253454208374023,12.800000190734863
Ngawi_NZNWX,18.254640579223633,12.199999809265137
Ngawi_NZNWX,18.252708435058594,11.699999809265137
Ngawi_NZNWX,18.248668670654297,11.899999618530273
Ngawi_NZNWX,18.24903678894043,12.199999809265137
Ngawi_NZNWX,18.24878692626953,12.399999618530273
Ngawi_NZNWX,18.248016357421875,12.699999809265137
Ngawi_NZNWX,18.246889114379883,13.600000381469727
Ngawi_NZNWX,18.250940322875977,16.0
Ngawi_NZNWX,18.254196166992188,15.800000190734863
Ngawi_NZNWX,18.25857162475586,16.399999618530273
Ngawi_NZNWX,18.264339447021484,16.5
Ngawi_NZNWX,18.270986557006836,13.899999618530273
Ngawi_NZNWX,18.27642059326172,15.600000381469727
Ngawi_NZNWX,18.281400680541992,15.699999809265137
Ngawi_NZNWX,18.28714942932129,13.0
Ngawi_NZNWX,18.2947940826416,12.699999809265137
Ngawi_NZNWX,18.301591873168945,12.899999618530273
Ngawi_NZNWX,18.3055419921875,12.5
Ngawi_NZNWX,18.309938430786133,12.5
Ngawi_NZNWX,18.31524085998535,15.0
Ngawi_NZNWX,18.31943702697754,14.399999618530273
Ngawi_NZNWX,18.322296142578125,14.399999618530273
Ngawi_NZNWX,18.323593139648438,14.5
Ngawi_NZNWX,18.324567794799805,14.699999809265137
Ngawi_NZNWX,18.32366180419922,15.199999809265137
Ngawi_NZNWX,18.321685791015625,18.399999618530273
Ngawi_NZNWX,18.320281982421875,18.799999237060547
Ngawi_NZNWX,18.31601333618164,20.799999237060547
Ngawi_NZNWX,18.313405990600586,18.5
Ngawi_NZNWX,18.311614990234375,19.399999618530273
Ngawi_NZNWX,18.30759048461914,20.100000381469727
Ngawi_NZNWX,18.303659439086914,21.799999237060547
Ngawi_NZNWX,18.301076889038086,21.299999237060547
Ngawi_NZNWX,18.298439025878906,22.399999618530273
Ngawi_NZNWX,18.29758071899414,21.399999618530273
Ngawi_NZNWX,18.296764373779297,22.200000762939453
Ngawi_NZNWX,18.294174194335938,21.600000381469727
Ngawi_NZNWX,18.290653228759766,21.200000762939453
Ngawi_NZNWX,18.289474487304688,20.799999237060547
Ngawi_NZNWX,18.288040161132812,20.100000381469727
Ngawi_NZNWX,18.285531997680664,19.899999618530273
Ngawi_NZNWX,18.28312110900879,19.799999237060547
Ngawi_NZNWX,18.281898498535156,19.899999618530273
Ngawi_NZNWX,18.275529861450195,15.5
Ngawi_NZNWX,18.265663146972656,15.5
Ngawi_NZNWX,18.253101348876953,16.200000762939453
Ngawi_NZNWX,18.240495681762695,16.700000762939453
Ngawi_NZNWX,18.22821044921875,16.399999618530273
Ngawi_NZNWX,18.133987426757812,16.399999618530273
Ngawi_NZNWX,18.131423950195312,16.299999237060547
Ngawi_NZNWX,18.12851905822754,16.899999618530273
Ngawi_NZNWX,18.126625061035156,17.100000381469727
Ngawi_NZNWX,18.12391471862793,17.299999237060547
Ngawi_NZNWX,18.12117576599121,18.799999237060547
Ngawi_NZNWX,18.11871910095215,21.200000762939453
Ngawi_NZNWX,18.115489959716797,21.299999237060547
Ngawi_NZNWX,18.11366844177246,21.399999618530273
Ngawi_NZNWX,18.111169815063477,21.200000762939453
Ngawi_NZNWX,18.11057472229004,21.799999237060547
Ngawi_NZNWX,18.109798431396484,21.600000381469727
Ngawi_NZNWX,18.10938262939453,19.899999618530273
Ngawi_NZNWX,18.109025955200195,19.899999618530273
Ngawi_NZNWX,18.110164642333984,17.100000381469727
Ngawi_NZNWX,18.112070083618164,16.600000381469727
Ngawi_NZNWX,18.11821746826172,16.600000381469727
Ngawi_NZNWX,18.126171112060547,15.800000190734863
Ngawi_NZNWX,18.133235931396484,15.5
Ngawi_NZNWX,18.14313507080078,22.299999237060547
Ngawi_NZNWX,18.150514602661133,20.5
Ngawi_NZNWX,18.158039093017578,19.899999618530273
Ngawi_NZNWX,18.16432762145996,19.399999618530273
Ngawi_NZNWX,18.169662475585938,24.799999237060547
Ngawi_NZNWX,18.1733455657959,24.600000381469727
Ngawi_NZNWX,18.176721572875977,23.700000762939453
Ngawi_NZNWX,18.177053451538086,24.0
Ngawi_NZNWX,18.177204132080078,20.700000762939453
Ngawi_NZNWX,18.178251266479492,20.5
Ngawi_NZNWX,18.178314208984375,24.600000381469727
Ngawi_NZNWX,18.178213119506836,24.899999618530273
Ngawi_NZNWX,18.174497604370117,20.299999237060547
Ngawi_NZNWX,18.16967010498047,17.5
Ngawi_NZNWX,18.16440773010254,17.0
Ngawi_NZNWX,18.15993881225586,15.5
Ngawi_NZNWX,18.15751838684082,14.699999809265137
Ngawi_NZNWX,18.156227111816406,14.499859809875488
Ngawi_NZNWX,18.15528678894043,14.100000381469727
Ngawi_NZNWX,18.155813217163086,14.600000381469727
Ngawi_NZNWX,18.156326293945312,14.899999618530273
Ngawi_NZNWX,18.15766716003418,14.800000190734863
Ngawi_NZNWX,18.162540435791016,14.899999618530273
Ngawi_NZNWX,18.16625213623047,14.899999618530273
Ngawi_NZNWX,18.173675537109375,21.100000381469727
Ngawi_NZNWX,18.183948516845703,21.700000762939453
Ngawi_NZNWX,18.195663452148438,21.299999237060547
Ngawi_NZNWX,18.20722198486328,21.700000762939453
Ngawi_NZNWX,18.219541549682617,21.399999618530273
Ngawi_NZNWX,18.23080062866211,21.5
Ngawi_NZNWX,18.24047088623047,21.700000762939453
Ngawi_NZNWX,18.249549865722656,21.600000381469727
Ngawi_NZNWX,18.253461837768555,22.799999237060547
Ngawi_NZNWX,18.25464630126953,20.700000762939453
Ngawi_NZNWX,18.252714157104492,21.799999237060547
Ngawi_NZNWX,18.248676300048828,18.299999237060547
Ngawi_NZNWX,18.249042510986328,18.600000381469727
Ngawi_NZNWX,18.248794555664062,18.200000762939453
Ngawi_NZNWX,18.248022079467773,18.600000381469727
Ngawi_NZNWX,18.24689292907715,18.299999237060547
Ngawi_NZNWX,18.250947952270508,17.399999618530273
Ngawi_NZNWX,18.254201889038086,16.799999237060547
Ngawi_NZNWX,18.258577346801758,16.299999237060547
Ngawi_NZNWX,18.264345169067383,16.0
Ngawi_NZNWX,18.2709903717041,16.299999237060547
Ngawi_NZNWX,18.276426315307617,16.299999237060547
