serie,forecast_mean,real
Whangarei_Aerodrome,19.269325256347656,17.0
Whangarei_Aerodrome,19.27115249633789,17.0
Whangarei_Aerodrome,19.268884658813477,18.0
Whangarei_Aerodrome,19.26611328125,19.0
Whangarei_Aerodrome,19.25823974609375,19.0
Whangarei_Aerodrome,19.253883361816406,19.0
Whangarei_Aerodrome,19.25278663635254,20.0
Whangarei_Aerodrome,19.24823760986328,21.0
Whangarei_Aerodrome,19.247587203979492,23.0
Whangarei_Aerodrome,19.246286392211914,25.0
Whangarei_Aerodrome,19.243818283081055,25.0
Whangarei_Aerodrome,19.240209579467773,26.0
Whangarei_Aerodrome,19.234758377075195,25.0
Whangarei_Aerodrome,19.231311798095703,25.0
Whangarei_Aerodrome,19.229190826416016,25.0
Whangarei_Aerodrome,19.230213165283203,23.0
Whangarei_Aerodrome,19.235797882080078,22.0
Whangarei_Aerodrome,19.24305534362793,22.0
Whangarei_Aerodrome,19.250938415527344,22.0
Whangarei_Aerodrome,19.26076316833496,21.0
Whangarei_Aerodrome,19.273950576782227,21.0
Whangarei_Aerodrome,19.288339614868164,20.0
Whangarei_Aerodrome,19.301366806030273,20.0
Whangarei_Aerodrome,19.311166763305664,16.0
Whangarei_Aerodrome,19.319793701171875,16.0
Whangarei_Aerodrome,19.324909210205078,15.0
Whangarei_Aerodrome,19.328706741333008,15.0
Whangarei_Aerodrome,19.32781219482422,14.0
Whangarei_Aerodrome,19.325231552124023,14.0
Whangarei_Aerodrome,19.321269989013672,14.0
Whangarei_Aerodrome,19.317567825317383,16.0
Whangarei_Aerodrome,19.315805435180664,19.0
Whangarei_Aerodrome,19.31369400024414,21.0
Whangarei_Aerodrome,19.310821533203125,22.0
Whangarei_Aerodrome,19.309276580810547,22.0
Whangarei_Aerodrome,19.30881118774414,23.0
Whangarei_Aerodrome,19.308080673217773,24.0
Whangarei_Aerodrome,19.308773040771484,24.0
Whangarei_Aerodrome,19.311260223388672,24.0
Whangarei_Aerodrome,19.31618881225586,23.0
Whangarei_Aerodrome,19.319772720336914,22.0
Whangarei_Aerodrome,19.326330184936523,23.0
Whangarei_Aerodrome,19.33365821838379,21.0
Whangarei_Aerodrome,19.341102600097656,19.0
Whangarei_Aerodrome,19.348709106445312,19.0
Whangarei_Aerodrome,19.35675811767578,17.0
Whangarei_Aerodrome,19.364171981811523,17.0
Whangarei_Aerodrome,19.370004653930664,16.0
Whangarei_Aerodrome,19.375768661499023,16.0
Whangarei_Aerodrome,19.380802154541016,16.0
Whangarei_Aerodrome,19.384061813354492,16.0
Whangarei_Aerodrome,19.38519287109375,14.0
Whangarei_Aerodrome,19.383962631225586,14.0
Whangarei_Aerodrome,19.383188247680664,15.0
Whangarei_Aerodrome,19.37944793701172,17.0
Whangarei_Aerodrome,19.375324249267578,17.0
Whangarei_Aerodrome,19.37057113647461,18.0
Whangarei_Aerodrome,19.367273330688477,18.0
Whangarei_Aerodrome,19.365062713623047,20.0
Whangarei_Aerodrome,19.363723754882812,21.0
Whangarei_Aerodrome,19.362300872802734,20.0
Whangarei_Aerodrome,19.36238670349121,21.0
Whangarei_Aerodrome,19.362333297729492,20.0
Whangarei_Aerodrome,19.36734390258789,20.0
Whangarei_Aerodrome,19.370973587036133,20.0
Whangarei_Aerodrome,19.374923706054688,18.0
Whangarei_Aerodrome,19.379146575927734,17.0
Whangarei_Aerodrome,19.381895065307617,17.0
Whangarei_Aerodrome,19.38831901550293,16.0
Whangarei_Aerodrome,19.393966674804688,16.0
Whangarei_Aerodrome,19.40000343322754,16.0
Whangarei_Aerodrome,19.404672622680664,17.200000762939453
Whangarei_Aerodrome,19.405380249023438,16.799999237060547
Whangarei_Aerodrome,19.404441833496094,16.200000762939453
Whangarei_Aerodrome,19.40049171447754,15.0
Whangarei_Aerodrome,19.394662857055664,14.899999618530273
Whangarei_Aerodrome,19.386573791503906,14.300000190734863
Whangarei_Aerodrome,19.377758026123047,14.100000381469727
Whangarei_Aerodrome,19.368179321289062,15.600000381469727
Whangarei_Aerodrome,19.35408592224121,18.0
Whangarei_Aerodrome,19.338327407836914,19.600000381469727
Whangarei_Aerodrome,19.3267765045166,20.5
Whangarei_Aerodrome,19.31500244140625,21.600000381469727
Whangarei_Aerodrome,19.30777931213379,23.200000762939453
Whangarei_Aerodrome,19.3048038482666,25.100000381469727
Whangarei_Aerodrome,19.302213668823242,26.0
Whangarei_Aerodrome,19.29899024963379,24.899999618530273
Whangarei_Aerodrome,19.297216415405273,24.899999618530273
Whangarei_Aerodrome,19.3000545501709,25.200000762939453
Whangarei_Aerodrome,19.30364990234375,23.600000381469727
Whangarei_Aerodrome,19.308549880981445,22.700000762939453
Whangarei_Aerodrome,19.315277099609375,21.5
Whangarei_Aerodrome,19.322383880615234,20.399999618530273
Whangarei_Aerodrome,19.33000373840332,19.899999618530273
Whangarei_Aerodrome,19.33869171142578,18.5
Whangarei_Aerodrome,19.347030639648438,19.5
Whangarei_Aerodrome,19.353519439697266,18.299999237060547
Whangarei_Aerodrome,19.358938217163086,17.399999618530273
Whangarei_Aerodrome,19.35952377319336,17.799999237060547
Whangarei_Aerodrome,19.35646629333496,17.399999618530273
Whangarei_Aerodrome,19.269325256347656,17.5
Whangarei_Aerodrome,19.271150588989258,17.100000381469727
Whangarei_Aerodrome,19.268884658813477,18.200000762939453
Whangarei_Aerodrome,19.266111373901367,20.600000381469727
Whangarei_Aerodrome,19.25823974609375,21.799999237060547
Whangarei_Aerodrome,19.253883361816406,21.899999618530273
Whangarei_Aerodrome,19.25278663635254,23.100000381469727
Whangarei_Aerodrome,19.24823760986328,23.899999618530273
Whangarei_Aerodrome,19.247587203979492,25.0
Whangarei_Aerodrome,19.246286392211914,24.299999237060547
Whangarei_Aerodrome,19.243816375732422,23.700000762939453
Whangarei_Aerodrome,19.240209579467773,23.399999618530273
Whangarei_Aerodrome,19.234758377075195,23.5
Whangarei_Aerodrome,19.231311798095703,22.5
Whangarei_Aerodrome,19.229190826416016,21.5
Whangarei_Aerodrome,19.230213165283203,19.799999237060547
Whangarei_Aerodrome,19.235797882080078,19.200000762939453
