y_true,y_hat
9.0,9.034092903137207
9.0,8.019025802612305
9.0,8.019025802612305
9.0,7.511492729187012
10.0,7.0039591789245605
10.0,8.019025802612305
12.0,8.577312469482422
13.0,10.049159049987793
13.0,11.977785110473633
14.0,12.485318183898926
14.0,12.485318183898926
14.0,12.992851257324219
14.0,12.992851257324219
14.0,14.007918357849121
14.0,14.007918357849121
14.0,13.145111083984375
13.0,12.992851257324219
11.0,11.47025203704834
12.0,10.962718963623047
11.0,10.150665283203125
10.0,9.744638442993164
10.0,8.67881965637207
10.0,9.5416259765625
10.0,10.708951950073242
11.0,9.795392990112305
12.0,8.932585716247559
12.0,8.67881965637207
12.0,9.5416259765625
11.0,9.034092903137207
10.0,9.846145629882812
12.0,10.60744571685791
14.0,11.8762788772583
15.0,13.043604850769043
15.0,14.160178184509277
15.0,14.413945198059082
17.0,14.921479225158691
16.0,14.616958618164062
17.0,14.616958618164062
16.0,15.225998878479004
15.0,15.784284591674805
15.0,14.616958618164062
14.0,14.413945198059082
14.0,13.855658531188965
14.0,12.891345024108887
13.0,12.079292297363281
13.0,12.637578010559082
12.0,11.26723861694336
8.2,11.368745803833008
7.7,10.505939483642578
7.2,9.744638442993164
7.0,9.896899223327637
6.1,9.237106323242188
7.4,9.643132209777832
6.8,10.353679656982422
9.2,10.455185890197754
10.7,11.368745803833008
12.2,12.079292297363281
10.7,12.840591430664062
11.0,13.957164764404297
11.9,14.616958618164062
11.6,15.276752471923828
11.9,15.429012298583984
11.3,15.835038185119629
11.0,15.073738098144531
12.0,14.46145248413086
11.2,13.66081714630127
10.5,13.110382080078125
9.9,11.95946979522705
9.0,11.108796119689941
8.5,10.708479881286621
8.0,10.258123397827148
12.2,9.707687377929688
10.3,9.457489013671875
9.8,9.657647132873535
8.2,8.857013702392578
7.5,8.606815338134766
7.3,8.806974411010742
6.9,9.457489013671875
9.0,10.158042907714844
12.0,11.308954238891602
14.7,12.409826278686523
16.8,13.160421371459961
19.3,14.061134338378906
21.1,14.961847305297852
21.3,15.011887550354004
20.5,15.66240119934082
18.7,15.712441444396973
18.3,14.961847305297852
17.5,14.161212921142578
16.9,13.26050090789795
16.2,12.910223007202148
16.3,11.809351921081543
13.6,11.108797073364258
10.9,10.658439636230469
9.7,10.658440589904785
10.0,10.007925033569336
8.9,8.806973457336426
8.5,8.55677604675293
7.3,8.406656265258789
7.1,8.256538391113281
5.7,8.577312469482422
7.6,7.663752555847168
10.1,7.0039591789245605
13.2,7.0039591789245605
16.8,7.0039591789245605
18.2,7.105465888977051
19.4,8.019025802612305
20.2,10.049159049987793
21.1,10.049159049987793
21.9,10.962718963623047
22.2,11.977785110473633
19.5,12.992851257324219
19.1,13.500385284423828
17.7,14.007918357849121
16.4,14.31243896484375
14.9,14.007918357849121
12.4,12.992851257324219
12.9,12.282304763793945
13.0,11.977785110473633
16.6,11.165731430053711
13.5,10.302925109863281
15.1,9.846145629882812
16.1,9.034092903137207
16.4,10.505939483642578
14.9,10.353679656982422
14.1,9.389366149902344
14.7,8.831079483032227
15.1,8.831079483032227
16.3,9.287858963012695
17.7,9.490872383117676
18.1,10.150665283203125
18.9,10.962718963623047
18.9,11.724019050598145
17.7,13.80490493774414
17.8,14.616958618164062
17.6,15.225997924804688
16.7,15.987298011779785
16.5,16.03805160522461
16.0,16.444080352783203
14.9,15.936544418334961
12.7,15.987298965454102
13.3,15.37825870513916
11.0,13.957164764404297
15.0,12.53607177734375
14.3,11.47025203704834
15.1,11.165731430053711
13.6,10.556692123413086
12.6,10.556692123413086
12.3,9.643132209777832
11.7,8.67881965637207
12.4,8.27279281616211
13.7,7.714506149291992
15.0,7.765259265899658
14.1,8.577312469482422
14.2,9.795392036437988
14.9,11.825525283813477
14.2,12.33305835723877
13.5,13.80490493774414
13.3,14.31243896484375
12.6,15.276752471923828
11.7,15.479764938354492
10.9,16.139558792114258
10.6,15.987298965454102
10.8,16.088804244995117
10.5,15.092432975769043
10.3,14.192883491516113
10.2,13.093435287475586
13.0,11.794086456298828
12.9,11.144412994384766
12.9,10.744613647460938
12.4,10.49473762512207
10.1,9.44526481628418
9.1,8.395790100097656
7.1,8.495739936828613
10.5,7.995991230010986
14.3,7.5462164878845215
16.8,7.6461663246154785
18.5,7.7461161613464355
20.0,9.245365142822266
21.3,10.994487762451172
23.1,11.144412994384766
21.5,12.693635940551758
20.1,13.843059539794922
19.5,14.742609024047852
20.5,15.8920316696167
20.0,15.991981506347656
17.2,15.991981506347656
10.191300671606555,15.942007064819336
15.3,15.942007064819336
15.1,14.692633628845215
14.5,13.393284797668457
20.5,11.844060897827148
18.1,10.894537925720215
16.2,9.745113372802734
24.3,10.144913673400879
25.7,10.394787788391113
22.8,9.54521369934082
24.0,8.895540237426758
24.2,8.145915985107422
27.4,8.245865821838379
27.7,9.034092903137207
24.5,8.019025802612305
27.1,8.019025802612305
26.4,7.612999439239502
29.6,7.0039591789245605
28.8,8.019025802612305
28.7,9.034092903137207
28.5,10.049159049987793
23.9,11.013471603393555
21.2,12.637578964233398
19.9,12.992851257324219
17.5,12.992851257324219
16.3,14.160178184509277
14.9,14.66771125793457
13.9,14.26168441772461
9.2,14.312438011169434
8.5,13.703397750854492
8.8,12.180798530578613
9.3,10.962718963623047
9.7,10.049159049987793
9.5,9.744638442993164
9.7,9.237106323242188
10.7,9.034092903137207
12.3,8.526559829711914
13.9,8.526559829711914
15.4,8.881832122802734
17.2,6.9532060623168945
17.2,7.663752555847168
18.0,7.7652587890625
