y_true,y_hat
22.0,20.945117950439453
22.0,19.96767807006836
22.0,18.9902400970459
21.0,18.50152015686035
21.0,18.012800216674805
22.0,18.222251892089844
24.0,19.478958129882812
25.0,20.10731315612793
25.0,21.992372512817383
27.0,23.039628982543945
28.0,23.388713836669922
29.0,24.017066955566406
26.0,24.9945068359375
26.0,24.78505516052246
24.0,24.9945068359375
23.0,24.78505516052246
21.0,23.039628982543945
20.0,22.06218910217285
19.0,20.945117950439453
18.0,19.478958129882812
18.0,18.012800216674805
21.0,18.50152015686035
23.0,17.52408218383789
19.0,18.012800216674805
19.0,17.38444709777832
18.0,17.45426368713379
18.0,17.24481201171875
16.0,17.035362243652344
15.0,17.035362243652344
15.0,17.663715362548828
17.0,18.012800216674805
20.0,19.409141540527344
21.0,20.665849685668945
22.0,21.224384307861328
21.0,21.3640193939209
22.0,21.992372512817383
21.0,21.992372512817383
21.0,22.760360717773438
21.0,22.27164077758789
21.0,22.27164077758789
21.0,21.3640193939209
20.0,20.735666275024414
19.0,19.96767807006836
19.0,18.9902400970459
19.0,18.9902400970459
18.0,18.50152015686035
19.0,18.012800216674805
16.7,17.59389877319336
16.8,17.38444709777832
15.4,16.965545654296875
15.1,16.057924270629883
13.3,16.33719253540039
11.7,16.546642303466797
12.4,17.035362243652344
14.5,18.222251892089844
16.1,19.96767807006836
16.8,20.037494659423828
16.7,20.945117950439453
17.8,22.27164077758789
17.3,22.201824188232422
15.5,22.760360717773438
14.4,22.760360717773438
16.0,22.27164077758789
16.7,22.06218910217285
14.6,21.998262405395508
14.0,20.31686782836914
13.0,19.476167678833008
11.4,18.63547134399414
10.7,18.07500457763672
10.4,17.164249420166016
10.0,17.094192504882812
19.3,17.094192504882812
19.4,16.53372573852539
19.0,15.973260879516602
18.4,15.763086318969727
17.5,15.69302749633789
17.0,15.973260879516602
16.6,16.463668823242188
18.8,17.514541625976562
21.0,18.705528259277344
22.2,19.89651870727539
23.6,20.386924743652344
24.3,21.157564163208008
25.4,21.43779754638672
25.5,21.998262405395508
25.9,22.418611526489258
26.8,22.768901824951172
25.7,22.628787994384766
25.6,21.998262405395508
24.9,20.73721694946289
23.0,20.036632537841797
21.6,19.686342239379883
20.5,18.845645904541016
19.7,17.024133682250977
19.0,16.95407485961914
19.3,16.884017944335938
19.3,15.833144187927246
19.5,14.852330207824707
19.4,14.782272338867188
18.7,15.482852935791016
17.8,21.014934539794922
17.2,19.96767807006836
19.4,18.9902400970459
21.2,18.50152015686035
22.2,18.9902400970459
22.6,18.9902400970459
23.1,19.96767807006836
24.5,22.06218910217285
24.0,23.039628982543945
23.3,23.52834701538086
22.8,24.505786895751953
23.1,25.483226776123047
21.8,25.483226776123047
21.1,24.9945068359375
19.8,24.9945068359375
19.6,24.017066955566406
19.3,23.59816551208496
19.4,22.13200569152832
18.2,21.014934539794922
20.6,19.61859130859375
20.8,19.060056686401367
21.3,18.9902400970459
21.7,18.71097183227539
22.0,18.012800216674805
21.5,18.012800216674805
21.7,17.035362243652344
22.1,18.012800216674805
22.9,18.012800216674805
23.9,18.012800216674805
24.6,18.012800216674805
26.3,18.152435302734375
27.4,18.9902400970459
28.4,18.9902400970459
26.8,18.9902400970459
27.1,20.037494659423828
25.5,19.96767807006836
24.2,20.526214599609375
25.4,20.596033096313477
23.8,21.014934539794922
22.8,20.945117950439453
21.5,19.828044891357422
20.7,19.269508361816406
20.4,18.43170166015625
22.1,18.012800216674805
22.0,18.082618713378906
21.8,18.012800216674805
22.0,18.012800216674805
22.1,17.59389877319336
22.1,17.035362243652344
22.4,16.476825714111328
22.8,17.31462860107422
25.6,16.476825714111328
26.6,16.895729064941406
25.6,17.035362243652344
27.8,17.873165130615234
26.5,18.50152015686035
26.4,19.89786148071289
25.7,20.805484771728516
26.9,22.06218910217285
26.3,22.899993896484375
25.1,23.528348922729492
21.8,23.73780059814453
19.5,23.947250366210938
19.6,23.66798210144043
19.7,22.977766036987305
19.9,21.64673614501953
19.9,20.245655059814453
12.8,19.475055694580078
11.6,18.914623260498047
11.2,18.424243927001953
11.4,18.144027709960938
10.6,17.583595275878906
11.0,17.093215942382812
11.0,16.60283660888672
12.9,16.322620391845703
15.7,16.812997817993164
18.7,17.093215942382812
19.6,17.30337905883789
20.0,18.284135818481445
20.3,19.054731369018555
20.5,20.385761260986328
20.7,21.0863037109375
20.5,22.067062377929688
19.8,22.977764129638672
19.9,23.678306579589844
19.5,23.74835968017578
18.3,23.25798225402832
17.8,23.608253479003906
17.3,23.81841468811035
16.5,21.786842346191406
17.2,21.01624870300293
13.7,19.8953800201416
13.5,18.49429702758789
15.1,18.144027709960938
13.1,17.72370147705078
13.5,17.233322143554688
14.0,16.53278160095215
15.6,16.883052825927734
16.7,16.112457275390625
18.1,16.60283660888672
20.1,21.50365447998047
21.6,20.246946334838867
22.7,19.478958129882812
23.1,19.478958129882812
23.4,18.9902400970459
23.3,19.478958129882812
23.7,20.735666275024414
23.8,22.06218910217285
23.3,24.017066955566406
22.2,24.505786895751953
20.6,24.9945068359375
18.9,24.9945068359375
18.3,25.97194480895996
15.9,25.97194480895996
15.2,24.9945068359375
15.5,24.9945068359375
16.5,24.505786895751953
15.9,24.017066955566406
15.3,22.06218910217285
15.1,19.96767807006836
14.3,18.9902400970459
16.2,18.9902400970459
18.3,18.9902400970459
18.6,18.012800216674805
19.4,18.012800216674805
19.3,18.012800216674805
20.4,18.012800216674805
20.0,17.803348541259766
20.5,17.454265594482422
21.0,17.942983627319336
20.4,18.012800216674805
19.8,18.9902400970459
19.8,21.08475112915039
19.2,22.27164077758789
18.9,23.318897247314453
18.7,24.017066955566406
18.6,24.9945068359375
18.5,24.85487174987793
18.4,23.59816551208496
16.7,24.017066955566406
16.6,23.45853042602539
16.6,22.411273956298828
16.5,21.433835983276367
16.2,20.10731315612793
16.3,18.9902400970459
16.2,18.012800216674805
16.9,17.873165130615234
17.5,17.52408218383789
18.5,17.035362243652344
18.6,17.035362243652344
18.8,17.035362243652344
19.3,17.035362243652344
20.3,17.035362243652344
21.0,17.035362243652344
21.0,18.012800216674805
21.1,18.9902400970459
21.3,19.339324951171875
21.3,20.596033096313477
20.4,21.573471069335938
19.3,22.899993896484375
18.7,23.039628982543945
18.1,23.52834701538086
16.8,23.52834701538086
15.7,23.039628982543945
15.3,23.099090576171875
15.1,22.11315155029297
14.9,21.338489532470703
14.8,20.000429153442383
15.0,19.014493942260742
16.0,18.02855682373047
16.6,18.02855682373047
17.8,17.74686050415039
18.7,17.25389289855957
18.9,17.535587310791016
19.5,17.042619705200195
19.3,17.042619705200195
19.1,17.535587310791016
19.1,18.02855682373047
19.6,18.80322265625
19.4,20.000429153442383
18.9,21.97230339050293
18.5,22.324424743652344
17.4,23.732906341552734
16.3,24.930112838745117
13.3,25.493507385253906
11.6,25.352657318115234
11.3,24.930112838745117
18.0,24.930112838745117
18.2,23.944177627563477
18.1,22.183574676513672
16.9,20.98636817932129
17.3,20.000429153442383
17.2,19.29619026184082
16.7,19.014493942260742
17.6,19.014493942260742
18.2,18.098979949951172
17.3,18.80322265625
18.0,18.521526336669922
18.3,18.02855682373047
18.7,18.02855682373047
18.4,20.945117950439453
19.7,19.96767807006836
18.5,19.96767807006836
18.8,18.9902400970459
19.0,18.012800216674805
17.6,18.012800216674805
17.1,19.75822639465332
16.8,21.3640193939209
17.1,22.13200569152832
17.4,24.017066955566406
17.3,24.9945068359375
12.0,24.9945068359375
12.1,24.9945068359375
13.2,24.9945068359375
13.0,24.9945068359375
10.9,24.086883544921875
8.8,23.039628982543945
10.5,22.5509090423584
14.1,20.945117950439453
17.1,19.96767807006836
20.6,19.339324951171875
21.9,18.9902400970459
24.6,18.50152015686035
24.8,18.50152015686035
25.4,18.012800216674805
25.5,17.454265594482422
24.5,17.035362243652344
23.8,17.035362243652344
22.5,17.035362243652344
21.8,18.012800216674805
