y_true,y_hat
21.0,21.002662658691406
21.0,21.002662658691406
20.0,20.06023597717285
20.0,18.983177185058594
19.0,18.040748596191406
20.0,18.040748596191406
25.0,18.98317527770996
26.0,21.002662658691406
27.0,21.002662658691406
28.0,21.002662658691406
29.0,21.002662658691406
30.0,21.002662658691406
30.0,21.945091247558594
31.0,21.002662658691406
22.0,21.002662658691406
23.0,19.521705627441406
23.0,18.511962890625
22.0,18.511962890625
21.0,17.973432540893555
20.0,17.50221824645996
19.0,17.906116485595703
19.0,17.50221824645996
20.0,16.02126121520996
18.0,16.02126121520996
16.0,14.203723907470703
16.0,14.001774787902832
15.0,14.001774787902832
15.0,15.078834533691406
16.0,14.540304183959961
16.0,14.001774787902832
17.0,15.011518478393555
18.0,15.684680938720703
20.0,17.83879852294922
21.0,19.858287811279297
23.0,20.531450271606445
22.0,20.127552032470703
22.0,20.868030548095703
22.0,20.666080474853516
22.0,20.464134216308594
22.0,19.65633773803711
21.0,18.713912963867188
19.0,18.242698669433594
19.0,16.761741638183594
19.0,15.617363929748535
18.0,16.02126121520996
18.0,16.02126121520996
18.0,16.69442367553711
16.4,16.492475509643555
16.3,16.492475509643555
13.4,16.02126121520996
11.5,16.02126121520996
10.6,16.088577270507812
10.8,16.02126121520996
10.7,16.02126121520996
11.5,16.425159454345703
14.3,17.636852264404297
15.3,18.848543167114258
16.9,19.31975746154785
17.8,19.521705627441406
17.9,21.002662658691406
18.3,21.002662658691406
16.7,21.20461082458496
16.2,20.598766326904297
16.5,19.992919921875
14.5,19.101884841918945
13.9,18.701147079467773
14.1,17.69930076599121
13.5,16.96461296081543
13.1,16.630664825439453
12.2,16.02955436706543
11.3,16.096343994140625
18.5,16.02955436706543
18.4,14.827338218688965
18.3,13.825490951538086
18.4,13.49154281616211
17.9,14.359809875488281
17.5,14.359809875488281
17.6,14.827338218688965
18.4,16.02955436706543
20.4,16.229923248291016
20.6,17.766090393066406
21.2,18.968305587768555
21.3,19.769784927368164
22.1,20.638051986694336
22.3,20.70484161376953
22.6,20.170522689819336
22.6,20.23731231689453
22.2,19.903364181518555
21.7,19.101884841918945
21.7,19.101884841918945
21.3,18.43398666381836
19.8,16.897823333740234
19.6,16.296714782714844
19.2,15.628816604614258
19.3,15.161287307739258
20.1,14.493389129638672
20.1,13.02401351928711
19.4,13.157593727111816
17.8,12.55648422241211
18.4,11.955377578735352
16.9,21.002662658691406
16.6,20.06023597717285
19.4,20.06023597717285
20.7,19.521705627441406
