y_true,y_hat
13.0,12.026942253112793
12.0,12.026942253112793
12.0,12.026942253112793
11.0,12.026942253112793
11.0,11.50403118133545
11.0,11.713194847106934
12.0,11.085702896118164
12.0,11.294866561889648
12.0,12.026942253112793
12.0,12.026942253112793
12.0,12.915889739990234
12.0,13.072762489318848
11.691265983176113,13.491090774536133
12.0,13.595672607421875
12.0,14.014001846313477
12.0,14.014001846313477
12.0,14.014001846313477
10.0,14.17087459564209
10.0,13.804837226867676
10.0,13.700255393981934
10.0,13.33421802520752
10.0,13.38650894165039
9.0,13.752546310424805
12.0,13.857128143310547
12.0,13.857128143310547
12.0,13.491090774536133
12.0,12.863598823547363
11.0,12.863597869873047
11.0,13.020471572875977
11.0,13.125053405761719
11.0,12.968180656433105
11.0,13.38650894165039
13.0,14.327747344970703
17.0,14.902948379516602
18.0,15.164403915405273
18.0,15.844186782836914
18.0,16.05335235595703
19.0,16.314807891845703
19.0,16.10564422607422
19.0,16.837718963623047
19.0,16.576263427734375
19.0,15.582733154296875
18.0,14.746075630187988
16.0,14.693784713745117
15.0,13.491090774536133
14.0,13.857128143310547
15.0,13.804837226867676
9.5,13.752546310424805
8.9,13.229635238647461
8.2,12.183815002441406
8.1,12.968180656433105
8.0,13.020471572875977
8.5,12.968180656433105
8.7,13.072762489318848
9.5,13.177345275878906
11.0,13.334217071533203
11.7,13.909420013427734
13.0,14.902948379516602
13.6,16.157936096191406
13.9,16.994590759277344
14.0,16.94230079650879
13.7,17.256046295166016
14.0,17.308338165283203
14.1,16.523971557617188
15.5,16.537893295288086
14.3,16.01120948791504
13.9,15.326519012451172
12.5,14.589160919189453
11.8,13.746465682983398
11.8,13.69379711151123
11.4,13.272449493408203
11.9,13.219781875610352
12.7,12.693096160888672
13.2,12.74576473236084
12.9,12.693096160888672
12.4,12.64042854309082
12.4,12.535091400146484
12.6,12.429754257202148
13.1,12.693096160888672
14.8,13.061776161193848
15.3,14.009808540344238
16.1,14.74716567993164
15.9,15.800535202026367
16.0,16.116546630859375
16.6,16.748565673828125
15.8,17.16991424560547
15.6,17.275253295898438
15.7,16.643230438232422
15.5,15.747867584228516
15.4,15.800535202026367
15.3,15.063177108764648
14.6,14.167814254760742
14.4,13.588459968566895
14.7,13.00910758972168
14.2,13.061776161193848
12.7,12.693096160888672
12.3,12.166412353515625
12.7,12.008407592773438
12.8,11.903069496154785
13.0,11.639727592468262
13.2,12.968180656433105
13.2,12.026942253112793
13.9,12.026942253112793
13.6,11.922359466552734
14.2,11.870068550109863
17.8,12.026942253112793
17.6,12.026942253112793
18.4,12.026942253112793
18.5,12.026942253112793
18.8,12.49756145477295
18.0,13.752546310424805
17.9,14.118583679199219
17.4,14.275457382202148
17.0,14.85065746307373
16.1,14.955239295959473
14.8,15.00753116607666
14.2,15.059823036193848
14.2,14.275456428527832
13.6,13.961710929870605
14.0,13.33421802520752
11.8,12.968180656433105
11.9,12.70672607421875
11.3,12.70672607421875
12.0,12.968180656433105
12.0,13.072762489318848
12.0,13.33421802520752
12.3,13.491090774536133
12.2,13.543381690979004
12.9,13.38650894165039
14.2,13.020471572875977
14.5,13.33421802520752
15.5,13.54338264465332
16.3,13.647964477539062
17.3,14.17087459564209
17.3,14.955239295959473
17.3,14.955239295959473
17.1,15.635024070739746
16.0,16.05335235595703
14.9,15.948770523071289
13.5,16.10564422607422
12.8,16.314807891845703
12.4,15.478151321411133
12.1,14.327747344970703
12.9,14.014001846313477
13.0,13.700254440307617
12.3,13.543381690979004
11.8,13.595672607421875
11.5,13.543381690979004
10.8,13.54338264465332
10.4,13.438799858093262
10.6,13.229635238647461
10.8,13.125053405761719
12.9,13.438799858093262
15.2,13.072762489318848
16.0,13.177345275878906
16.4,13.281927108764648
16.6,13.909420013427734
16.8,15.007532119750977
17.1,16.10564422607422
16.8,16.94230079650879
16.5,16.994590759277344
15.1,17.09917449951172
14.4,16.994590759277344
12.7,16.733135223388672
12.0,16.609193801879883
11.9,15.6600980758667
11.5,14.921910285949707
11.1,14.552817344665527
10.9,14.078269958496094
10.6,13.656448364257812
9.9,13.445537567138672
10.9,13.340083122253418
10.9,13.340083122253418
10.9,13.234627723693848
11.5,13.287355422973633
11.7,13.340083122253418
16.7,13.445537567138672
16.8,13.340083122253418
19.2,13.392810821533203
18.8,13.445537567138672
18.2,13.550992965698242
19.9,14.500089645385742
19.8,15.6600980758667
19.7,16.503738403320312
19.2,16.609193801879883
19.1,16.714649200439453
18.3,17.769203186035156
16.3,16.872833251953125
15.7,16.398284912109375
15.0,15.080094337463379
13.7,14.658272743225098
