y_true,y_hat
14.0,15.056046485900879
13.0,15.989754676818848
13.0,15.989754676818848
14.0,15.522900581359863
14.0,15.522900581359863
13.0,15.522900581359863
15.0,15.989754676818848
16.0,15.989754676818848
17.0,15.989754676818848
16.0,16.048110961914062
16.0,16.106468200683594
16.0,16.865108489990234
16.0,16.98181915283203
16.0,16.98181915283203
16.0,16.865108489990234
18.0,15.989754676818848
18.0,16.223180770874023
18.0,15.989754676818848
17.0,15.989754676818848
17.0,15.989754676818848
17.0,15.756327629089355
17.0,15.289473533630371
18.0,15.056046485900879
16.0,15.172760009765625
15.0,15.056046485900879
15.0,15.056046485900879
15.0,15.056046485900879
16.0,15.056046485900879
15.0,15.056046485900879
15.0,15.056046485900879
16.0,15.522900581359863
16.0,15.989754676818848
16.0,16.339895248413086
17.0,16.923463821411133
17.0,17.040176391601562
17.0,17.040176391601562
17.0,17.040176391601562
18.0,17.97388458251953
17.0,17.390317916870117
17.0,17.098533630371094
17.0,17.040176391601562
16.0,16.573322296142578
16.0,16.573322296142578
15.0,16.048110961914062
15.0,15.989754676818848
15.0,15.056046485900879
15.0,15.056046485900879
11.7,15.989754676818848
12.0,15.289472579956055
13.0,15.172760009765625
12.5,15.114402770996094
12.8,14.53083610534668
12.6,14.822619438171387
12.8,14.589192390441895
13.3,15.231117248535156
14.3,15.81468391418457
14.9,16.456607818603516
15.8,16.80674934387207
16.0,17.040176391601562
16.7,17.68210220336914
16.4,17.507030487060547
15.9,17.098533630371094
14.1,16.865108489990234
15.2,16.106468200683594
14.7,15.92656135559082
13.7,15.868223190307617
12.9,15.634866714477539
12.0,15.5181884765625
10.7,15.401511192321777
10.3,14.818120002746582
10.5,14.934798240661621
15.4,15.57652759552002
14.9,15.168153762817383
14.8,15.343172073364258
14.5,15.109814643859863
14.9,14.99313735961914
15.0,15.051475524902344
15.2,15.109814643859863
15.7,15.57652759552002
16.2,16.04323959350586
16.1,16.33493423461914
16.6,16.393272399902344
16.7,16.859989166259766
16.4,17.035005569458008
17.1,17.035005569458008
17.6,16.91832733154297
16.6,16.393272399902344
16.6,15.98490047454834
16.4,15.98490047454834
16.4,15.168153762817383
16.1,14.934797286987305
16.2,14.818119049072266
16.1,14.293068885803223
15.8,13.943034172058105
15.5,14.118051528930664
16.0,15.168153762817383
16.2,15.168153762817383
15.8,15.168153762817383
15.5,15.051475524902344
15.2,15.051475524902344
14.7,15.056046485900879
14.6,15.522900581359863
14.6,15.63961410522461
14.8,15.989754676818848
14.9,15.522900581359863
16.2,15.056046485900879
17.0,15.989754676818848
17.2,15.989754676818848
17.7,15.989754676818848
17.5,16.514965057373047
17.7,16.514965057373047
17.8,15.989754676818848
17.5,17.040176391601562
17.1,16.98181915283203
16.3,15.989754676818848
16.1,15.989754676818848
15.9,15.522900581359863
15.6,14.589192390441895
15.4,15.056046485900879
16.0,14.53083610534668
15.2,14.53083610534668
15.2,14.005624771118164
16.4,13.71384048461914
16.2,14.764263153076172
16.5,15.056046485900879
16.8,14.005624771118164
17.5,14.355765342712402
18.8,14.180694580078125
18.5,14.005624771118164
19.9,14.063981056213379
19.7,14.939332962036133
16.5,15.056046485900879
15.5,15.464544296264648
15.0,16.281538009643555
14.5,16.63167953491211
14.0,16.865108489990234
14.9,16.98181915283203
15.3,17.040176391601562
14.9,17.040176391601562
14.7,16.865108489990234
15.0,15.989754676818848
14.9,15.756327629089355
15.1,15.406187057495117
16.4,15.172760009765625
16.7,14.880975723266602
16.9,15.231117248535156
16.9,15.231117248535156
17.3,15.406187057495117
16.8,15.69797134399414
17.1,15.873041152954102
