y_true,y_hat
12.0,13.287790298461914
11.0,11.489006042480469
11.0,11.953207969665527
10.0,11.024803161621094
10.0,11.024803161621094
9.0,11.953207969665527
10.0,12.997663497924805
13.0,15.434724807739258
13.0,15.956953048706055
15.0,16.47918128967285
13.0,16.014978408813477
12.0,17.523635864257812
12.0,17.001407623291016
11.0,16.943384170532227
11.0,17.987836837768555
11.0,17.46561050415039
11.0,16.885358810424805
11.0,16.014978408813477
11.0,15.49275016784668
12.0,14.50632095336914
12.0,14.50632095336914
12.0,12.997663497924805
12.0,12.01123332977295
14.0,11.953207969665527
14.0,11.024803161621094
14.0,11.024803161621094
14.0,11.024803161621094
14.0,11.024803161621094
14.0,10.560601234436035
15.0,11.024803161621094
15.0,11.489006042480469
18.0,12.997663497924805
21.0,14.9705228805542
20.0,14.9705228805542
20.0,16.014978408813477
21.0,16.943384170532227
20.0,17.46561050415039
21.0,17.987836837768555
21.0,17.987836837768555
21.0,17.46561050415039
20.0,16.943384170532227
20.0,16.014978408813477
19.0,14.50632095336914
18.0,14.042118072509766
16.0,12.475435256958008
16.0,11.721107482910156
16.0,10.792702674865723
9.2,10.154424667358398
8.8,10.676652908325195
7.7,9.922323226928711
7.4,9.980348587036133
7.3,9.922323226928711
7.0,10.270475387573242
8.3,10.50257682800293
9.8,11.953207969665527
13.7,14.042118072509766
15.2,14.9705228805542
14.2,16.014978408813477
15.9,17.46561050415039
14.7,17.46561050415039
16.0,17.987836837768555
15.9,17.987836837768555
15.7,17.987836837768555
15.6,17.987836837768555
14.2,17.973241806030273
14.8,16.936325073242188
13.8,14.977702140808105
12.1,14.055997848510742
9.8,13.019079208374023
9.2,11.982161521911621
9.3,11.521308898925781
13.4,10.369178771972656
12.2,10.772424697875977
12.0,10.484392166137695
11.9,9.620293617248535
12.1,10.081146240234375
12.1,10.196358680725098
11.9,10.657211303710938
12.8,11.924554824829102
14.5,13.07668685913086
16.2,14.401637077331543
16.4,15.438554763793945
17.2,16.99393081665039
16.0,17.22435760498047
15.6,17.973241806030273
15.4,17.915634155273438
16.4,17.973241806030273
15.6,18.894947052001953
14.5,17.973241806030273
14.2,17.051538467407227
12.8,15.092915534973145
12.5,14.055997848510742
12.6,12.788653373718262
12.8,11.982161521911621
13.2,11.2332763671875
15.3,10.196358680725098
15.0,9.505081176757812
14.9,9.620293617248535
14.8,9.274654388427734
14.8,9.677900314331055
14.3,12.997663497924805
14.5,12.475435256958008
14.7,11.953207969665527
15.1,11.024803161621094
15.9,11.953207969665527
16.7,11.024803161621094
17.6,12.997663497924805
17.6,14.15816879272461
18.1,16.014978408813477
18.4,16.943384170532227
18.9,16.943384170532227
18.2,17.987836837768555
18.1,17.987836837768555
17.8,17.987836837768555
17.1,17.987836837768555
16.0,17.987836837768555
15.2,17.987836837768555
14.3,16.943384170532227
13.0,16.014978408813477
15.1,14.50632095336914
14.8,12.475435256958008
14.7,11.953207969665527
14.9,11.489006042480469
14.7,11.256904602050781
14.5,11.082828521728516
14.6,10.792702674865723
15.0,11.430980682373047
16.2,10.618627548217773
16.8,11.430980682373047
17.1,11.430980682373047
16.6,12.301359176635742
