y_true,y_hat
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.2963285446167
9.263063566548787,9.338777542114258
9.263063566548787,9.338777542114258
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.25387954711914
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
9.263063566548787,9.23725414276123
