y_true,y_hat
13.0,12.987198829650879
14.0,12.987198829650879
14.0,11.0159273147583
14.0,11.0159273147583
14.0,11.0159273147583
13.0,11.0159273147583
13.0,11.479755401611328
14.0,11.943584442138672
16.0,12.465391159057617
16.0,14.030813217163086
16.0,14.436662673950195
16.0,14.030813217163086
18.0,14.49464225769043
17.0,14.958470344543457
16.0,14.958470344543457
17.0,14.030813217163086
17.0,12.987198829650879
17.0,12.987198829650879
18.0,11.943584442138672
18.0,10.494120597839355
17.0,9.97231388092041
16.0,10.494120597839355
15.0,11.0159273147583
16.0,11.0159273147583
15.0,11.0159273147583
15.0,11.0159273147583
15.0,11.073905944824219
14.0,11.189863204956055
13.0,11.0159273147583
13.0,11.30582046508789
12.0,11.88560676574707
12.0,13.045177459716797
12.0,13.682941436767578
13.0,14.49464225769043
14.0,14.49464225769043
15.0,15.82814884185791
15.0,16.002084732055664
15.0,16.002084732055664
16.0,14.958470344543457
15.0,14.49464225769043
15.0,15.016448974609375
15.0,14.436662673950195
15.0,14.49464225769043
14.0,14.610599517822266
14.0,14.20474910736084
14.0,13.740921020507812
14.0,14.030813217163086
8.9,12.987198829650879
8.8,12.349434852600098
8.5,11.711670875549316
8.4,12.349434852600098
7.9,11.363799095153809
7.4,11.363799095153809
7.7,11.363799095153809
9.4,11.363799095153809
11.5,12.987198829650879
12.9,14.030813217163086
14.2,14.610599517822266
14.2,15.886127471923828
14.3,16.1180419921875
15.2,16.233997344970703
15.2,16.813785552978516
14.5,17.045700073242188
14.5,15.944106101989746
12.7,15.696232795715332
10.8,14.736391067504883
9.3,14.115318298339844
9.0,13.26839828491211
9.5,13.099015235900879
9.3,12.647324562072754
9.3,12.873169898986816
15.5,12.70378589630127
15.6,12.195634841918945
16.0,11.00994873046875
16.0,11.00994873046875
15.8,10.840564727783203
16.2,10.558258056640625
16.4,11.06640911102295
16.6,11.405176162719727
16.2,12.590863227844238
17.1,13.437782287597656
18.2,14.51054573059082
19.6,15.865616798400879
20.0,16.14792251586914
21.5,17.164226531982422
22.6,17.277149200439453
20.4,17.220687866210938
19.8,17.05130386352539
20.0,16.14792251586914
19.2,15.41392707824707
17.9,14.228240966796875
16.9,13.663627624511719
16.0,13.607166290283203
15.4,13.550704956054688
15.1,13.437782287597656
13.8,12.929631233215332
13.6,12.534401893615723
13.2,12.082712173461914
13.1,11.856866836547852
11.7,11.687482833862305
10.5,12.987198829650879
9.5,12.987198829650879
13.4,12.465391159057617
16.4,12.465391159057617
17.9,12.465391159057617
19.5,11.943584442138672
21.9,12.987198829650879
22.9,14.49464225769043
23.4,16.002084732055664
21.8,16.52389144897461
21.5,17.451549530029297
21.4,17.103679656982422
21.0,17.50952911376953
19.6,17.799419403076172
18.2,17.91537857055664
15.9,16.002084732055664
14.6,14.958470344543457
14.2,14.49464225769043
14.4,13.740921020507812
16.5,13.451026916503906
16.5,12.523370742797852
16.4,12.523370742797852
16.5,12.523370742797852
16.5,14.08879280090332
16.5,12.987198829650879
16.3,12.349435806274414
16.7,12.00156307220459
17.6,12.117521286010742
16.6,12.117521286010742
16.9,12.233477592468262
16.6,12.929220199584961
16.8,14.552619934082031
17.1,14.784534454345703
16.6,16.407934188842773
16.6,17.103675842285156
16.0,16.871761322021484
15.7,17.103675842285156
15.4,16.987720489501953
15.4,17.045698165893555
14.9,16.75580596923828
14.7,16.060062408447266
14.1,15.364320755004883
14.1,14.784534454345703
14.2,13.624963760375977
13.5,12.755285263061523
11.3,12.813262939453125
9.6,12.871241569519043
12.8,14.030813217163086
10.0,12.987198829650879
15.7,12.755285263061523
14.9,12.117521286010742
14.2,11.421777725219727
16.1,11.421777725219727
16.0,12.349434852600098
16.3,12.987198829650879
16.3,14.030813217163086
