y_true,y_hat
15.0,15.002634048461914
15.0,14.47156810760498
15.0,14.47156810760498
16.0,14.47156810760498
17.0,14.47156810760498
18.0,15.002634048461914
17.0,15.002634048461914
19.0,15.002634048461914
18.0,16.529451370239258
19.0,16.9941349029541
19.0,18.0562686920166
19.0,18.0562686920166
19.0,18.520950317382812
19.0,19.317550659179688
19.0,19.052019119262695
20.0,19.516700744628906
19.0,19.516700744628906
19.0,17.52520179748535
18.0,16.9941349029541
18.0,16.197534561157227
19.0,15.533700942993164
20.0,14.47156810760498
20.0,13.940502166748047
17.0,15.002634048461914
16.0,15.002634048461914
16.0,15.002634048461914
16.0,14.139652252197266
15.0,14.139652252197266
16.0,14.07326889038086
16.0,14.07326889038086
17.0,14.936250686645508
16.0,16.529451370239258
16.0,18.189035415649414
17.0,17.326051712036133
18.0,17.39243507385254
18.0,17.458818435668945
18.0,18.25541877746582
17.0,18.786483764648438
17.0,19.184783935546875
17.0,18.388185501098633
17.0,18.25541877746582
17.0,17.72435188293457
18.0,16.529451370239258
16.0,16.529451370239258
16.0,16.33030128479004
16.0,16.13115119934082
16.0,14.803483963012695
12.7,15.002634048461914
12.6,15.002634048461914
12.8,15.002634048461914
12.7,14.869867324829102
12.8,14.737101554870605
12.2,14.803483963012695
11.7,14.604334831237793
11.9,15.002634048461914
12.2,15.865617752075195
12.4,16.46306800842285
12.7,16.9941349029541
13.6,16.9941349029541
16.0,18.0562686920166
15.8,18.0562686920166
16.4,18.0562686920166
16.5,18.520950317382812
13.9,17.52520179748535
15.6,17.010330200195312
15.7,16.094390869140625
13.0,15.963542938232422
12.7,15.309298515319824
12.9,15.047601699829102
12.5,15.047601699829102
12.5,14.458782196044922
15.0,14.589630126953125
14.4,14.131660461425781
14.4,14.524206161499023
14.5,14.000811576843262
14.7,14.000811576843262
15.2,14.000811576843262
18.4,14.000811576843262
18.8,15.047601699829102
20.8,16.094390869140625
18.5,16.94490623474121
19.4,17.46830177307129
20.1,17.86084747314453
21.8,18.515090942382812
21.3,18.645938873291016
22.4,18.97306251525879
21.4,18.97306251525879
22.2,18.253395080566406
21.6,18.05712127685547
21.2,17.010330200195312
20.8,16.159814834594727
20.1,15.963541984558105
19.9,15.440147399902344
19.8,14.393357276916504
19.9,14.327932357788086
15.5,14.524206161499023
15.5,14.327932357788086
16.2,14.720479965209961
16.7,14.327932357788086
16.4,14.458782196044922
