y_true,y_hat
19.0,18.162372589111328
19.0,17.023035049438477
19.0,16.48687744140625
19.0,17.023035049438477
19.0,15.481579780578613
19.0,15.079460144042969
20.0,17.023035049438477
21.0,19.03363037109375
21.0,19.03363037109375
22.0,19.502769470214844
21.0,21.044225692749023
22.0,20.97720718383789
23.0,21.044225692749023
23.0,20.977205276489258
23.0,20.508068084716797
22.0,21.513364791870117
21.0,21.044225692749023
20.0,19.971908569335938
19.0,19.502769470214844
18.0,17.49217414855957
18.0,16.48687744140625
19.0,16.017738342285156
19.0,15.01244068145752
15.0,15.548599243164062
15.0,15.01244068145752
14.0,14.0071439743042
13.0,13.94012451171875
14.0,14.610321998596191
13.0,14.677342414855957
13.0,14.811381340026855
14.0,15.950718879699707
18.0,16.48687744140625
19.0,18.02833366394043
21.0,18.29641342163086
21.0,19.03363037109375
22.0,19.971908569335938
23.0,21.044225692749023
24.0,21.98250389099121
25.0,21.513364791870117
25.0,21.044225692749023
24.0,21.044225692749023
23.0,19.837867736816406
21.0,18.832571029663086
19.0,17.961313247680664
18.0,17.023035049438477
16.0,15.01244068145752
16.0,15.01244068145752
15.0,15.01244068145752
14.0,15.01244068145752
14.0,15.01244068145752
13.0,15.01244068145752
12.0,15.01244068145752
12.0,14.94542121887207
12.0,14.476282119750977
13.0,15.01244068145752
14.0,16.48687744140625
14.0,17.961313247680664
16.0,19.03363037109375
15.0,19.971908569335938
19.0,21.513364791870117
19.0,21.513364791870117
19.0,21.111244201660156
19.0,21.513364791870117
19.0,21.781444549560547
19.0,21.177949905395508
17.0,20.977527618408203
16.0,18.906497955322266
15.0,17.035892486572266
14.0,15.833358764648438
13.0,14.964860916137695
13.0,14.029558181762695
12.8,14.029558181762695
11.5,14.029558181762695
11.4,13.962750434875488
10.8,14.096364974975586
10.3,13.895942687988281
10.3,12.960639953613281
11.2,12.960639953613281
12.7,14.029558181762695
14.4,15.900165557861328
17.4,16.969083786010742
18.9,18.305233001708984
20.6,19.040111541748047
21.8,20.042224884033203
22.8,20.977527618408203
24.2,22.04644775390625
24.5,22.04644775390625
