serie,forecast_mean,real
Whangarei_Aerodrome,15.933884620666504,17.0
Whangarei_Aerodrome,15.936142921447754,17.0
Whangarei_Aerodrome,15.936858177185059,18.0
Whangarei_Aerodrome,15.935795783996582,19.0
Whangarei_Aerodrome,15.932950973510742,19.0
Whangarei_Aerodrome,15.929089546203613,19.0
Whangarei_Aerodrome,15.9248628616333,20.0
Whangarei_Aerodrome,15.920140266418457,21.0
Whangarei_Aerodrome,15.914563179016113,23.0
Whangarei_Aerodrome,15.909287452697754,25.0
Whangarei_Aerodrome,15.90433120727539,25.0
Whangarei_Aerodrome,15.899760246276855,26.0
Whangarei_Aerodrome,15.895530700683594,25.0
Whangarei_Aerodrome,15.892050743103027,25.0
Whangarei_Aerodrome,15.889039039611816,25.0
Whangarei_Aerodrome,15.88719367980957,23.0
Whangarei_Aerodrome,15.889202117919922,22.0
Whangarei_Aerodrome,15.892279624938965,22.0
Whangarei_Aerodrome,15.896293640136719,22.0
Whangarei_Aerodrome,15.900775909423828,21.0
Whangarei_Aerodrome,15.905999183654785,21.0
Whangarei_Aerodrome,15.911751747131348,20.0
Whangarei_Aerodrome,15.917454719543457,20.0
Whangarei_Aerodrome,15.922456741333008,16.0
Whangarei_Aerodrome,15.925742149353027,16.0
Whangarei_Aerodrome,15.927928924560547,15.0
Whangarei_Aerodrome,15.928915977478027,15.0
Whangarei_Aerodrome,15.929025650024414,14.0
Whangarei_Aerodrome,15.928244590759277,14.0
Whangarei_Aerodrome,15.926783561706543,14.0
Whangarei_Aerodrome,15.924894332885742,16.0
Whangarei_Aerodrome,15.923121452331543,19.0
Whangarei_Aerodrome,15.920672416687012,21.0
Whangarei_Aerodrome,15.918828010559082,22.0
Whangarei_Aerodrome,15.917274475097656,22.0
Whangarei_Aerodrome,15.916236877441406,23.0
Whangarei_Aerodrome,15.91581916809082,24.0
Whangarei_Aerodrome,15.915764808654785,24.0
Whangarei_Aerodrome,15.916032791137695,24.0
Whangarei_Aerodrome,15.91748046875,23.0
Whangarei_Aerodrome,15.919029235839844,22.0
Whangarei_Aerodrome,15.921978950500488,23.0
Whangarei_Aerodrome,15.925943374633789,21.0
Whangarei_Aerodrome,15.93050765991211,19.0
Whangarei_Aerodrome,15.93602466583252,19.0
Whangarei_Aerodrome,15.942172050476074,17.0
Whangarei_Aerodrome,15.947871208190918,17.0
Whangarei_Aerodrome,15.952341079711914,16.0
Whangarei_Aerodrome,15.955829620361328,16.0
Whangarei_Aerodrome,15.95806884765625,16.0
Whangarei_Aerodrome,15.959097862243652,16.0
Whangarei_Aerodrome,15.9589262008667,14.0
Whangarei_Aerodrome,15.957463264465332,14.0
Whangarei_Aerodrome,15.955509185791016,15.0
Whangarei_Aerodrome,15.953134536743164,17.0
Whangarei_Aerodrome,15.950767517089844,17.0
Whangarei_Aerodrome,15.949289321899414,18.0
Whangarei_Aerodrome,15.948360443115234,18.0
Whangarei_Aerodrome,15.947667121887207,20.0
Whangarei_Aerodrome,15.94767951965332,21.0
Whangarei_Aerodrome,15.948759078979492,20.0
Whangarei_Aerodrome,15.950239181518555,21.0
Whangarei_Aerodrome,15.952177047729492,20.0
Whangarei_Aerodrome,15.955008506774902,20.0
Whangarei_Aerodrome,15.957377433776855,20.0
Whangarei_Aerodrome,15.960758209228516,18.0
Whangarei_Aerodrome,15.964950561523438,17.0
Whangarei_Aerodrome,15.96989917755127,17.0
Whangarei_Aerodrome,15.975361824035645,16.0
Whangarei_Aerodrome,15.981040954589844,16.0
Whangarei_Aerodrome,15.986266136169434,16.0
Whangarei_Aerodrome,15.989917755126953,17.200000762939453
Whangarei_Aerodrome,15.992202758789062,16.799999237060547
Whangarei_Aerodrome,15.992677688598633,16.200000762939453
Whangarei_Aerodrome,15.991795539855957,15.0
Whangarei_Aerodrome,15.989317893981934,14.899999618530273
Whangarei_Aerodrome,15.985642433166504,14.300000190734863
Whangarei_Aerodrome,15.981261253356934,14.100000381469727
Whangarei_Aerodrome,15.976419448852539,15.600000381469727
Whangarei_Aerodrome,15.971402168273926,18.0
Whangarei_Aerodrome,15.964211463928223,19.600000381469727
Whangarei_Aerodrome,15.957010269165039,20.5
Whangarei_Aerodrome,15.95032787322998,21.600000381469727
Whangarei_Aerodrome,15.944371223449707,23.200000762939453
Whangarei_Aerodrome,15.939216613769531,25.100000381469727
Whangarei_Aerodrome,15.934480667114258,26.0
Whangarei_Aerodrome,15.930573463439941,24.899999618530273
Whangarei_Aerodrome,15.928221702575684,24.899999618530273
Whangarei_Aerodrome,15.9259614944458,25.200000762939453
Whangarei_Aerodrome,15.924761772155762,23.600000381469727
Whangarei_Aerodrome,15.92445182800293,22.700000762939453
Whangarei_Aerodrome,15.924812316894531,21.5
Whangarei_Aerodrome,15.925878524780273,20.399999618530273
Whangarei_Aerodrome,15.927393913269043,19.899999618530273
Whangarei_Aerodrome,15.929250717163086,18.5
Whangarei_Aerodrome,15.930919647216797,19.5
Whangarei_Aerodrome,15.931660652160645,18.299999237060547
Whangarei_Aerodrome,15.931108474731445,17.399999618530273
Whangarei_Aerodrome,15.929403305053711,17.799999237060547
Whangarei_Aerodrome,15.926451683044434,17.399999618530273
Whangarei_Aerodrome,15.933884620666504,17.399999618530273
Whangarei_Aerodrome,15.936142921447754,17.5
Whangarei_Aerodrome,15.936858177185059,17.100000381469727
Whangarei_Aerodrome,15.935795783996582,18.200000762939453
Whangarei_Aerodrome,15.932950973510742,20.600000381469727
Whangarei_Aerodrome,15.929089546203613,21.799999237060547
Whangarei_Aerodrome,15.9248628616333,21.899999618530273
Whangarei_Aerodrome,15.920140266418457,23.100000381469727
Whangarei_Aerodrome,15.914563179016113,23.899999618530273
Whangarei_Aerodrome,15.909287452697754,25.0
Whangarei_Aerodrome,15.90433120727539,24.299999237060547
Whangarei_Aerodrome,15.899760246276855,23.700000762939453
Whangarei_Aerodrome,15.895530700683594,23.399999618530273
Whangarei_Aerodrome,15.892050743103027,23.5
Whangarei_Aerodrome,15.889039039611816,22.5
Whangarei_Aerodrome,15.88719367980957,21.5
Whangarei_Aerodrome,15.889202117919922,19.799999237060547
Whangarei_Aerodrome,15.892279624938965,19.200000762939453
Whangarei_Aerodrome,15.896293640136719,18.100000381469727
Whangarei_Aerodrome,15.900775909423828,18.200000762939453
Whangarei_Aerodrome,15.905999183654785,21.299999237060547
Whangarei_Aerodrome,15.911751747131348,21.299999237060547
Whangarei_Aerodrome,15.917454719543457,20.899999618530273
Whangarei_Aerodrome,15.922456741333008,20.899999618530273
Whangarei_Aerodrome,15.925742149353027,21.0
Whangarei_Aerodrome,15.927928924560547,20.799999237060547
Whangarei_Aerodrome,15.928915977478027,20.600000381469727
Whangarei_Aerodrome,15.929025650024414,20.700000762939453
Whangarei_Aerodrome,15.928244590759277,21.799999237060547
Whangarei_Aerodrome,15.926783561706543,23.100000381469727
Whangarei_Aerodrome,15.924894332885742,22.600000381469727
Whangarei_Aerodrome,15.923121452331543,22.399999618530273
Whangarei_Aerodrome,15.920672416687012,22.799999237060547
Whangarei_Aerodrome,15.918828010559082,24.299999237060547
Whangarei_Aerodrome,15.917274475097656,25.899999618530273
Whangarei_Aerodrome,15.916236877441406,26.0
Whangarei_Aerodrome,15.91581916809082,25.200000762939453
Whangarei_Aerodrome,15.915764808654785,23.5
Whangarei_Aerodrome,15.916032791137695,21.299999237060547
Whangarei_Aerodrome,15.91748046875,20.200000762939453
Whangarei_Aerodrome,15.919029235839844,19.600000381469727
