serie,forecast_mean,real
Hokitika_Aerodrome,15.933884620666504,12.0
Hokitika_Aerodrome,15.936142921447754,11.0
Hokitika_Aerodrome,15.936858177185059,11.0
Hokitika_Aerodrome,15.935795783996582,10.0
Hokitika_Aerodrome,15.932950973510742,10.0
Hokitika_Aerodrome,15.929089546203613,9.0
Hokitika_Aerodrome,15.9248628616333,10.0
Hokitika_Aerodrome,15.920140266418457,13.0
Hokitika_Aerodrome,15.914563179016113,13.0
Hokitika_Aerodrome,15.909287452697754,15.0
Hokitika_Aerodrome,15.90433120727539,13.0
Hokitika_Aerodrome,15.899760246276855,12.0
Hokitika_Aerodrome,15.895530700683594,12.0
Hokitika_Aerodrome,15.892050743103027,11.0
Hokitika_Aerodrome,15.889039039611816,11.0
Hokitika_Aerodrome,15.88719367980957,11.0
Hokitika_Aerodrome,15.889202117919922,11.0
Hokitika_Aerodrome,15.892279624938965,11.0
Hokitika_Aerodrome,15.896293640136719,11.0
Hokitika_Aerodrome,15.900775909423828,12.0
Hokitika_Aerodrome,15.905999183654785,12.0
Hokitika_Aerodrome,15.911751747131348,12.0
Hokitika_Aerodrome,15.917454719543457,12.0
Hokitika_Aerodrome,15.922456741333008,14.0
Hokitika_Aerodrome,15.925742149353027,14.0
Hokitika_Aerodrome,15.927928924560547,14.0
Hokitika_Aerodrome,15.928915977478027,14.0
Hokitika_Aerodrome,15.929025650024414,14.0
Hokitika_Aerodrome,15.928244590759277,14.0
Hokitika_Aerodrome,15.926783561706543,15.0
Hokitika_Aerodrome,15.924894332885742,15.0
Hokitika_Aerodrome,15.923121452331543,18.0
Hokitika_Aerodrome,15.920672416687012,21.0
Hokitika_Aerodrome,15.918828010559082,20.0
Hokitika_Aerodrome,15.917274475097656,20.0
Hokitika_Aerodrome,15.916236877441406,21.0
Hokitika_Aerodrome,15.91581916809082,20.0
Hokitika_Aerodrome,15.915764808654785,21.0
Hokitika_Aerodrome,15.916032791137695,21.0
Hokitika_Aerodrome,15.91748046875,21.0
Hokitika_Aerodrome,15.919029235839844,20.0
Hokitika_Aerodrome,15.921978950500488,20.0
Hokitika_Aerodrome,15.925943374633789,19.0
Hokitika_Aerodrome,15.93050765991211,18.0
Hokitika_Aerodrome,15.93602466583252,16.0
Hokitika_Aerodrome,15.942172050476074,16.0
Hokitika_Aerodrome,15.947871208190918,16.0
Hokitika_Aerodrome,15.952341079711914,9.199999809265137
Hokitika_Aerodrome,15.955829620361328,8.800000190734863
Hokitika_Aerodrome,15.95806884765625,7.699999809265137
Hokitika_Aerodrome,15.959097862243652,7.400000095367432
Hokitika_Aerodrome,15.9589262008667,7.300000190734863
Hokitika_Aerodrome,15.957463264465332,7.0
Hokitika_Aerodrome,15.955509185791016,8.300000190734863
Hokitika_Aerodrome,15.953134536743164,9.800000190734863
Hokitika_Aerodrome,15.950767517089844,13.699999809265137
Hokitika_Aerodrome,15.949289321899414,15.199999809265137
Hokitika_Aerodrome,15.948360443115234,14.199999809265137
Hokitika_Aerodrome,15.947667121887207,15.899999618530273
Hokitika_Aerodrome,15.94767951965332,14.699999809265137
Hokitika_Aerodrome,15.948759078979492,16.0
Hokitika_Aerodrome,15.950239181518555,15.899999618530273
Hokitika_Aerodrome,15.952177047729492,15.699999809265137
Hokitika_Aerodrome,15.955008506774902,15.600000381469727
Hokitika_Aerodrome,15.957377433776855,14.199999809265137
Hokitika_Aerodrome,15.960758209228516,14.800000190734863
Hokitika_Aerodrome,15.964950561523438,13.800000190734863
Hokitika_Aerodrome,15.96989917755127,12.100000381469727
Hokitika_Aerodrome,15.975361824035645,9.800000190734863
Hokitika_Aerodrome,15.981040954589844,9.199999809265137
Hokitika_Aerodrome,15.986266136169434,9.300000190734863
Hokitika_Aerodrome,15.989917755126953,13.399999618530273
Hokitika_Aerodrome,15.992202758789062,12.199999809265137
Hokitika_Aerodrome,15.992677688598633,12.0
Hokitika_Aerodrome,15.991795539855957,11.899999618530273
Hokitika_Aerodrome,15.989317893981934,12.100000381469727
Hokitika_Aerodrome,15.985642433166504,12.100000381469727
Hokitika_Aerodrome,15.981261253356934,11.899999618530273
Hokitika_Aerodrome,15.976419448852539,12.800000190734863
Hokitika_Aerodrome,15.971402168273926,14.5
Hokitika_Aerodrome,15.964211463928223,16.200000762939453
Hokitika_Aerodrome,15.957010269165039,16.399999618530273
Hokitika_Aerodrome,15.95032787322998,17.200000762939453
Hokitika_Aerodrome,15.944371223449707,16.0
Hokitika_Aerodrome,15.939216613769531,15.600000381469727
Hokitika_Aerodrome,15.934480667114258,15.399999618530273
Hokitika_Aerodrome,15.930573463439941,16.399999618530273
Hokitika_Aerodrome,15.928221702575684,15.600000381469727
Hokitika_Aerodrome,15.9259614944458,14.5
Hokitika_Aerodrome,15.924761772155762,14.199999809265137
Hokitika_Aerodrome,15.92445182800293,12.800000190734863
Hokitika_Aerodrome,15.924812316894531,12.5
Hokitika_Aerodrome,15.925878524780273,12.600000381469727
Hokitika_Aerodrome,15.927393913269043,12.800000190734863
Hokitika_Aerodrome,15.929250717163086,13.199999809265137
Hokitika_Aerodrome,15.930919647216797,15.300000190734863
Hokitika_Aerodrome,15.931660652160645,15.0
Hokitika_Aerodrome,15.931108474731445,14.899999618530273
Hokitika_Aerodrome,15.929403305053711,14.800000190734863
Hokitika_Aerodrome,15.926451683044434,14.800000190734863
Hokitika_Aerodrome,15.933884620666504,14.800000190734863
Hokitika_Aerodrome,15.936142921447754,14.300000190734863
Hokitika_Aerodrome,15.936858177185059,14.5
Hokitika_Aerodrome,15.935795783996582,14.699999809265137
Hokitika_Aerodrome,15.932950973510742,15.100000381469727
Hokitika_Aerodrome,15.929089546203613,15.899999618530273
Hokitika_Aerodrome,15.9248628616333,16.700000762939453
Hokitika_Aerodrome,15.920140266418457,17.600000381469727
Hokitika_Aerodrome,15.914563179016113,17.600000381469727
Hokitika_Aerodrome,15.909287452697754,18.100000381469727
Hokitika_Aerodrome,15.90433120727539,18.399999618530273
Hokitika_Aerodrome,15.899760246276855,18.899999618530273
Hokitika_Aerodrome,15.895530700683594,18.200000762939453
Hokitika_Aerodrome,15.892050743103027,18.100000381469727
Hokitika_Aerodrome,15.889039039611816,17.799999237060547
Hokitika_Aerodrome,15.88719367980957,17.100000381469727
Hokitika_Aerodrome,15.889202117919922,16.0
Hokitika_Aerodrome,15.892279624938965,15.199999809265137
Hokitika_Aerodrome,15.896293640136719,14.300000190734863
Hokitika_Aerodrome,15.900775909423828,13.0
Hokitika_Aerodrome,15.905999183654785,15.100000381469727
Hokitika_Aerodrome,15.911751747131348,14.800000190734863
Hokitika_Aerodrome,15.917454719543457,14.699999809265137
Hokitika_Aerodrome,15.922456741333008,14.899999618530273
Hokitika_Aerodrome,15.925742149353027,14.699999809265137
Hokitika_Aerodrome,15.927928924560547,14.5
Hokitika_Aerodrome,15.928915977478027,14.600000381469727
Hokitika_Aerodrome,15.929025650024414,15.0
Hokitika_Aerodrome,15.928244590759277,16.200000762939453
Hokitika_Aerodrome,15.926783561706543,16.799999237060547
Hokitika_Aerodrome,15.924894332885742,17.100000381469727
Hokitika_Aerodrome,15.923121452331543,16.600000381469727
Hokitika_Aerodrome,15.920672416687012,17.799999237060547
Hokitika_Aerodrome,15.918828010559082,17.200000762939453
Hokitika_Aerodrome,15.917274475097656,17.299999237060547
Hokitika_Aerodrome,15.916236877441406,17.600000381469727
Hokitika_Aerodrome,15.91581916809082,18.100000381469727
Hokitika_Aerodrome,15.915764808654785,17.0
Hokitika_Aerodrome,15.916032791137695,16.600000381469727
Hokitika_Aerodrome,15.91748046875,16.299999237060547
Hokitika_Aerodrome,15.919029235839844,14.5
Hokitika_Aerodrome,15.921978950500488,12.300000190734863
Hokitika_Aerodrome,15.925943374633789,12.199999809265137
Hokitika_Aerodrome,15.93050765991211,11.899999618530273
Hokitika_Aerodrome,15.93602466583252,15.600000381469727
Hokitika_Aerodrome,15.942172050476074,15.5
Hokitika_Aerodrome,15.947871208190918,15.300000190734863
