serie,forecast_mean,real
Palmerston_N,15.933884620666504,16.0
Palmerston_N,15.936142921447754,15.0
Palmerston_N,15.936858177185059,14.0
Palmerston_N,15.935795783996582,14.0
Palmerston_N,15.932950973510742,13.0
Palmerston_N,15.929089546203613,14.0
Palmerston_N,15.9248628616333,15.0
Palmerston_N,15.920140266418457,16.0
Palmerston_N,15.914563179016113,17.0
Palmerston_N,15.909287452697754,18.0
Palmerston_N,15.90433120727539,18.0
Palmerston_N,15.899760246276855,20.0
Palmerston_N,15.895530700683594,18.0
Palmerston_N,15.892050743103027,18.0
Palmerston_N,15.889039039611816,17.0
Palmerston_N,15.88719367980957,17.0
Palmerston_N,15.889202117919922,17.0
Palmerston_N,15.892279624938965,13.15856647491455
Palmerston_N,15.896293640136719,18.0
Palmerston_N,15.900775909423828,18.0
Palmerston_N,15.905999183654785,19.0
Palmerston_N,15.911751747131348,19.0
Palmerston_N,15.917454719543457,19.0
Palmerston_N,15.922456741333008,15.0
Palmerston_N,15.925742149353027,14.0
Palmerston_N,15.927928924560547,12.0
Palmerston_N,15.928915977478027,12.0
Palmerston_N,15.929025650024414,12.0
Palmerston_N,15.928244590759277,11.0
Palmerston_N,15.926783561706543,11.0
Palmerston_N,15.924894332885742,13.0
Palmerston_N,15.923121452331543,18.0
Palmerston_N,15.920672416687012,20.0
Palmerston_N,15.918828010559082,21.0
Palmerston_N,15.917274475097656,21.0
Palmerston_N,15.916236877441406,21.0
Palmerston_N,15.91581916809082,22.0
Palmerston_N,15.915764808654785,23.0
Palmerston_N,15.916032791137695,23.0
Palmerston_N,15.91748046875,23.0
Palmerston_N,15.919029235839844,21.0
Palmerston_N,15.921978950500488,20.0
Palmerston_N,15.925943374633789,19.0
Palmerston_N,15.93050765991211,18.0
Palmerston_N,15.93602466583252,17.0
Palmerston_N,15.942172050476074,17.0
Palmerston_N,15.947871208190918,16.0
Palmerston_N,15.952341079711914,12.800000190734863
Palmerston_N,15.955829620361328,12.0
Palmerston_N,15.95806884765625,11.199999809265137
Palmerston_N,15.959097862243652,11.600000381469727
Palmerston_N,15.9589262008667,11.5
Palmerston_N,15.957463264465332,10.600000381469727
Palmerston_N,15.955509185791016,10.5
Palmerston_N,15.953134536743164,11.5
Palmerston_N,15.950767517089844,13.0
Palmerston_N,15.949289321899414,13.699999809265137
Palmerston_N,15.948360443115234,15.100000381469727
Palmerston_N,15.947667121887207,15.5
Palmerston_N,15.94767951965332,15.199999809265137
Palmerston_N,15.948759078979492,17.399999618530273
Palmerston_N,15.950239181518555,16.399999618530273
Palmerston_N,15.952177047729492,16.799999237060547
Palmerston_N,15.955008506774902,15.800000190734863
Palmerston_N,15.957377433776855,15.300000190734863
Palmerston_N,15.960758209228516,14.100000381469727
Palmerston_N,15.964950561523438,13.600000381469727
Palmerston_N,15.96989917755127,12.300000190734863
Palmerston_N,15.975361824035645,9.699999809265137
Palmerston_N,15.981040954589844,9.300000190734863
Palmerston_N,15.986266136169434,7.199999809265137
Palmerston_N,15.989917755126953,15.199999809265137
Palmerston_N,15.992202758789062,15.399999618530273
Palmerston_N,15.992677688598633,14.699999809265137
Palmerston_N,15.991795539855957,14.5
Palmerston_N,15.989317893981934,14.199999809265137
Palmerston_N,15.985642433166504,13.800000190734863
Palmerston_N,15.981261253356934,12.899999618530273
Palmerston_N,15.976419448852539,15.100000381469727
Palmerston_N,15.971402168273926,16.5
Palmerston_N,15.964211463928223,18.100000381469727
Palmerston_N,15.957010269165039,18.899999618530273
Palmerston_N,15.95032787322998,19.899999618530273
Palmerston_N,15.944371223449707,19.899999618530273
Palmerston_N,15.939216613769531,20.899999618530273
Palmerston_N,15.934480667114258,20.899999618530273
Palmerston_N,15.930573463439941,21.100000381469727
Palmerston_N,15.928221702575684,20.200000762939453
Palmerston_N,15.9259614944458,19.700000762939453
Palmerston_N,15.924761772155762,19.0
Palmerston_N,15.92445182800293,17.299999237060547
Palmerston_N,15.924812316894531,15.899999618530273
Palmerston_N,15.925878524780273,16.100000381469727
Palmerston_N,15.927393913269043,15.699999809265137
Palmerston_N,15.929250717163086,15.800000190734863
Palmerston_N,15.930919647216797,17.899999618530273
Palmerston_N,15.931660652160645,17.799999237060547
Palmerston_N,15.931108474731445,17.700000762939453
Palmerston_N,15.929403305053711,17.700000762939453
Palmerston_N,15.926451683044434,17.799999237060547
Palmerston_N,15.933884620666504,17.799999237060547
Palmerston_N,15.936142921447754,17.799999237060547
Palmerston_N,15.936858177185059,18.0
Palmerston_N,15.935795783996582,18.299999237060547
Palmerston_N,15.932950973510742,19.0
Palmerston_N,15.929089546203613,20.299999237060547
Palmerston_N,15.9248628616333,22.100000381469727
Palmerston_N,15.920140266418457,23.5
Palmerston_N,15.914563179016113,24.899999618530273
Palmerston_N,15.909287452697754,25.5
Palmerston_N,15.90433120727539,26.5
Palmerston_N,15.899760246276855,27.0
Palmerston_N,15.895530700683594,26.700000762939453
Palmerston_N,15.892050743103027,25.899999618530273
Palmerston_N,15.889039039611816,24.5
Palmerston_N,15.88719367980957,21.399999618530273
Palmerston_N,15.889202117919922,17.600000381469727
Palmerston_N,15.892279624938965,17.5
Palmerston_N,15.896293640136719,17.5
Palmerston_N,15.900775909423828,17.399999618530273
Palmerston_N,15.905999183654785,21.399999618530273
Palmerston_N,15.911751747131348,21.399999618530273
Palmerston_N,15.917454719543457,21.100000381469727
Palmerston_N,15.922456741333008,20.200000762939453
Palmerston_N,15.925742149353027,19.200000762939453
Palmerston_N,15.927928924560547,19.0
Palmerston_N,15.928915977478027,17.700000762939453
Palmerston_N,15.929025650024414,21.200000762939453
Palmerston_N,15.928244590759277,25.0
Palmerston_N,15.926783561706543,25.799999237060547
Palmerston_N,15.924894332885742,27.799999237060547
Palmerston_N,15.923121452331543,28.0
Palmerston_N,15.920672416687012,27.5
Palmerston_N,15.918828010559082,28.700000762939453
Palmerston_N,15.917274475097656,28.799999237060547
Palmerston_N,15.916236877441406,28.399999618530273
Palmerston_N,15.91581916809082,25.200000762939453
Palmerston_N,15.915764808654785,20.5
Palmerston_N,15.916032791137695,16.600000381469727
Palmerston_N,15.91748046875,15.699999809265137
Palmerston_N,15.919029235839844,15.399999618530273
Palmerston_N,15.921978950500488,15.0
Palmerston_N,15.925943374633789,13.15856647491455
Palmerston_N,15.93050765991211,14.699999809265137
Palmerston_N,15.93602466583252,18.100000381469727
Palmerston_N,15.942172050476074,18.0
Palmerston_N,15.947871208190918,18.399999618530273
Palmerston_N,15.952341079711914,18.700000762939453
Palmerston_N,15.955829620361328,19.100000381469727
Palmerston_N,15.95806884765625,18.899999618530273
Palmerston_N,15.959097862243652,19.100000381469727
Palmerston_N,15.9589262008667,18.899999618530273
Palmerston_N,15.957463264465332,17.899999618530273
Palmerston_N,15.955509185791016,18.100000381469727
Palmerston_N,15.953134536743164,18.5
Palmerston_N,15.950767517089844,17.899999618530273
Palmerston_N,15.949289321899414,18.200000762939453
Palmerston_N,15.948360443115234,18.299999237060547
Palmerston_N,15.947667121887207,18.700000762939453
Palmerston_N,15.94767951965332,19.100000381469727
