serie,forecast_mean,real
Queenstown_Aerodrome,12.991003036499023,13.0
Queenstown_Aerodrome,12.882307052612305,13.0
Queenstown_Aerodrome,12.966253280639648,13.0
Queenstown_Aerodrome,13.228260040283203,14.0
Queenstown_Aerodrome,13.637466430664062,14.0
Queenstown_Aerodrome,14.17083740234375,14.0
Queenstown_Aerodrome,14.799827575683594,13.0
Queenstown_Aerodrome,15.473852157592773,14.0
Queenstown_Aerodrome,16.154813766479492,15.0
Queenstown_Aerodrome,16.79498863220215,16.0
Queenstown_Aerodrome,17.351821899414062,15.0
Queenstown_Aerodrome,17.796226501464844,14.0
Queenstown_Aerodrome,18.075834274291992,15.0
Queenstown_Aerodrome,18.1865234375,15.0
Queenstown_Aerodrome,18.11841583251953,16.0
Queenstown_Aerodrome,17.8720760345459,16.0
Queenstown_Aerodrome,17.463008880615234,16.0
Queenstown_Aerodrome,16.920995712280273,16.0
Queenstown_Aerodrome,16.28118896484375,15.0
Queenstown_Aerodrome,15.59619140625,15.0
Queenstown_Aerodrome,14.910839080810547,12.0
Queenstown_Aerodrome,14.277554512023926,10.0
Queenstown_Aerodrome,13.726353645324707,10.0
Queenstown_Aerodrome,13.285711288452148,12.0
Queenstown_Aerodrome,12.983927726745605,11.0
Queenstown_Aerodrome,12.84939956665039,11.0
Queenstown_Aerodrome,12.919177055358887,11.0
Queenstown_Aerodrome,13.160406112670898,11.0
Queenstown_Aerodrome,13.558805465698242,11.0
Queenstown_Aerodrome,14.06450080871582,11.0
Queenstown_Aerodrome,14.660093307495117,11.0
Queenstown_Aerodrome,15.305756568908691,12.0
Queenstown_Aerodrome,15.953781127929688,12.0
Queenstown_Aerodrome,16.558069229125977,15.0
Queenstown_Aerodrome,17.084592819213867,15.0
Queenstown_Aerodrome,17.514511108398438,17.0
Queenstown_Aerodrome,17.802223205566406,18.0
Queenstown_Aerodrome,17.929611206054688,18.0
Queenstown_Aerodrome,17.900890350341797,19.0
Queenstown_Aerodrome,17.676219940185547,19.0
Queenstown_Aerodrome,17.27984046936035,19.0
Queenstown_Aerodrome,16.752609252929688,18.0
Queenstown_Aerodrome,16.152629852294922,17.0
Queenstown_Aerodrome,15.509178161621094,15.0
Queenstown_Aerodrome,14.8560791015625,15.0
Queenstown_Aerodrome,14.237137794494629,14.0
Queenstown_Aerodrome,13.702585220336914,13.0
Queenstown_Aerodrome,13.281059265136719,8.100000381469727
Queenstown_Aerodrome,12.982721328735352,7.599999904632568
Queenstown_Aerodrome,12.847570419311523,7.900000095367432
Queenstown_Aerodrome,12.884836196899414,7.699999809265137
Queenstown_Aerodrome,13.092268943786621,7.699999809265137
Queenstown_Aerodrome,13.443727493286133,7.900000095367432
Queenstown_Aerodrome,13.916640281677246,7.800000190734863
Queenstown_Aerodrome,14.45923137664795,8.5
Queenstown_Aerodrome,15.043718338012695,8.699999809265137
Queenstown_Aerodrome,15.645894050598145,9.899999618530273
Queenstown_Aerodrome,16.210208892822266,11.600000381469727
Queenstown_Aerodrome,16.717708587646484,11.0
Queenstown_Aerodrome,17.109046936035156,12.699999809265137
Queenstown_Aerodrome,17.37337875366211,12.600000381469727
Queenstown_Aerodrome,17.48394012451172,12.199999809265137
Queenstown_Aerodrome,17.443721771240234,12.0
Queenstown_Aerodrome,17.258323669433594,12.100000381469727
Queenstown_Aerodrome,16.924152374267578,10.600000381469727
Queenstown_Aerodrome,16.462308883666992,10.600000381469727
Queenstown_Aerodrome,15.944527626037598,10.300000190734863
Queenstown_Aerodrome,15.386948585510254,10.0
Queenstown_Aerodrome,14.831775665283203,9.899999618530273
Queenstown_Aerodrome,14.291410446166992,9.399999618530273
Queenstown_Aerodrome,13.808748245239258,9.100000381469727
Queenstown_Aerodrome,13.418983459472656,14.699999809265137
Queenstown_Aerodrome,13.158100128173828,13.699999809265137
Queenstown_Aerodrome,13.04623031616211,12.699999809265137
Queenstown_Aerodrome,13.088737487792969,12.399999618530273
Queenstown_Aerodrome,13.290010452270508,12.100000381469727
Queenstown_Aerodrome,13.638961791992188,10.5
Queenstown_Aerodrome,14.099019050598145,9.5
Queenstown_Aerodrome,14.649784088134766,11.0
Queenstown_Aerodrome,15.247111320495605,11.899999618530273
Queenstown_Aerodrome,15.846415519714355,13.699999809265137
Queenstown_Aerodrome,16.408031463623047,15.399999618530273
Queenstown_Aerodrome,16.895950317382812,15.800000190734863
Queenstown_Aerodrome,17.292680740356445,15.699999809265137
Queenstown_Aerodrome,17.55388832092285,15.5
Queenstown_Aerodrome,17.665367126464844,15.0
Queenstown_Aerodrome,17.608184814453125,15.300000190734863
Queenstown_Aerodrome,17.38231086730957,15.0
Queenstown_Aerodrome,17.008686065673828,14.699999809265137
Queenstown_Aerodrome,16.506502151489258,14.399999618530273
Queenstown_Aerodrome,15.931979179382324,14.5
Queenstown_Aerodrome,15.30897331237793,14.300000190734863
Queenstown_Aerodrome,14.658506393432617,13.699999809265137
Queenstown_Aerodrome,14.054435729980469,13.300000190734863
Queenstown_Aerodrome,13.523946762084961,13.5
Queenstown_Aerodrome,13.103057861328125,15.199999809265137
Queenstown_Aerodrome,12.810934066772461,13.300000190734863
Queenstown_Aerodrome,12.663093566894531,12.100000381469727
Queenstown_Aerodrome,12.688745498657227,9.199999809265137
Queenstown_Aerodrome,12.87148666381836,9.732192039489746
Queenstown_Aerodrome,12.453433990478516,9.732192039489746
Queenstown_Aerodrome,12.675573348999023,8.199999809265137
Queenstown_Aerodrome,13.026435852050781,8.0
Queenstown_Aerodrome,13.473430633544922,8.300000190734863
Queenstown_Aerodrome,13.959218978881836,13.899999618530273
Queenstown_Aerodrome,14.444818496704102,15.199999809265137
Queenstown_Aerodrome,14.907394409179688,15.600000381469727
Queenstown_Aerodrome,15.285024642944336,17.399999618530273
Queenstown_Aerodrome,15.579763412475586,19.299999237060547
Queenstown_Aerodrome,15.767690658569336,19.799999237060547
Queenstown_Aerodrome,15.817045211791992,21.299999237060547
Queenstown_Aerodrome,15.74857234954834,24.299999237060547
Queenstown_Aerodrome,15.545621871948242,24.100000381469727
Queenstown_Aerodrome,15.265777587890625,23.899999618530273
Queenstown_Aerodrome,14.900391578674316,23.200000762939453
Queenstown_Aerodrome,14.460588455200195,20.700000762939453
Queenstown_Aerodrome,13.97179889678955,17.899999618530273
Queenstown_Aerodrome,13.473050117492676,16.5
Queenstown_Aerodrome,12.98801326751709,17.0
Queenstown_Aerodrome,12.574682235717773,14.399999618530273
Queenstown_Aerodrome,12.229473114013672,17.600000381469727
Queenstown_Aerodrome,12.013996124267578,17.399999618530273
Queenstown_Aerodrome,11.929810523986816,16.5
Queenstown_Aerodrome,11.958982467651367,16.700000762939453
Queenstown_Aerodrome,12.118393898010254,16.899999618530273
Queenstown_Aerodrome,12.398478507995605,16.799999237060547
Queenstown_Aerodrome,12.827591896057129,15.899999618530273
Queenstown_Aerodrome,13.33165168762207,15.199999809265137
Queenstown_Aerodrome,13.874942779541016,16.299999237060547
Queenstown_Aerodrome,14.384063720703125,17.299999237060547
Queenstown_Aerodrome,14.87453842163086,18.600000381469727
Queenstown_Aerodrome,15.295784950256348,19.100000381469727
Queenstown_Aerodrome,15.616626739501953,20.200000762939453
Queenstown_Aerodrome,15.82296371459961,19.600000381469727
Queenstown_Aerodrome,15.911605834960938,20.0
Queenstown_Aerodrome,15.89872932434082,19.5
Queenstown_Aerodrome,15.752961158752441,18.799999237060547
Queenstown_Aerodrome,15.50374984741211,17.399999618530273
Queenstown_Aerodrome,15.191976547241211,17.0
Queenstown_Aerodrome,14.785566329956055,15.699999809265137
Queenstown_Aerodrome,14.317501068115234,13.899999618530273
Queenstown_Aerodrome,13.828973770141602,12.800000190734863
Queenstown_Aerodrome,13.396614074707031,11.699999809265137
Queenstown_Aerodrome,13.023492813110352,11.300000190734863
Queenstown_Aerodrome,12.71845817565918,17.200000762939453
Queenstown_Aerodrome,12.517221450805664,16.0
Queenstown_Aerodrome,12.446465492248535,15.899999618530273
Queenstown_Aerodrome,12.50197982788086,16.100000381469727
Queenstown_Aerodrome,12.646379470825195,15.699999809265137
Queenstown_Aerodrome,12.897343635559082,15.300000190734863
