serie,forecast_mean,real
Taupo_Aerodrome,12.991003036499023,19.0
Taupo_Aerodrome,12.882307052612305,19.0
Taupo_Aerodrome,12.966253280639648,19.0
Taupo_Aerodrome,13.228260040283203,19.0
Taupo_Aerodrome,13.637466430664062,19.0
Taupo_Aerodrome,14.17083740234375,19.0
Taupo_Aerodrome,14.799827575683594,19.0
Taupo_Aerodrome,15.473852157592773,19.0
Taupo_Aerodrome,16.154813766479492,20.0
Taupo_Aerodrome,16.79498863220215,20.0
Taupo_Aerodrome,17.351821899414062,21.0
Taupo_Aerodrome,17.796228408813477,21.0
Taupo_Aerodrome,18.075834274291992,22.0
Taupo_Aerodrome,18.1865234375,24.0
Taupo_Aerodrome,18.11841583251953,24.0
Taupo_Aerodrome,17.8720760345459,23.0
Taupo_Aerodrome,17.463010787963867,23.0
Taupo_Aerodrome,16.920995712280273,21.0
Taupo_Aerodrome,16.28118896484375,19.0
Taupo_Aerodrome,15.596193313598633,18.0
Taupo_Aerodrome,14.91084098815918,17.0
Taupo_Aerodrome,14.277554512023926,16.0
Taupo_Aerodrome,13.726353645324707,16.0
Taupo_Aerodrome,13.285711288452148,15.0
Taupo_Aerodrome,12.983927726745605,15.0
Taupo_Aerodrome,12.849398612976074,13.0
Taupo_Aerodrome,12.91917610168457,14.0
Taupo_Aerodrome,13.160406112670898,12.0
Taupo_Aerodrome,13.558804512023926,11.0
Taupo_Aerodrome,14.06450080871582,11.0
Taupo_Aerodrome,14.660093307495117,13.0
Taupo_Aerodrome,15.305757522583008,16.0
Taupo_Aerodrome,15.953782081604004,16.0
Taupo_Aerodrome,16.55807113647461,17.0
Taupo_Aerodrome,17.084592819213867,18.0
Taupo_Aerodrome,17.514511108398438,19.0
Taupo_Aerodrome,17.802223205566406,20.0
Taupo_Aerodrome,17.92961311340332,21.0
Taupo_Aerodrome,17.900890350341797,21.0
Taupo_Aerodrome,17.676219940185547,23.0
Taupo_Aerodrome,17.27984046936035,25.0
Taupo_Aerodrome,16.75261116027832,21.0
Taupo_Aerodrome,16.152631759643555,20.0
Taupo_Aerodrome,15.509178161621094,17.0
Taupo_Aerodrome,14.856081008911133,17.0
Taupo_Aerodrome,14.237137794494629,17.0
Taupo_Aerodrome,13.702585220336914,17.0
Taupo_Aerodrome,13.281059265136719,13.100000381469727
Taupo_Aerodrome,12.982721328735352,13.199999809265137
Taupo_Aerodrome,12.847569465637207,12.699999809265137
Taupo_Aerodrome,12.884836196899414,11.699999809265137
Taupo_Aerodrome,13.092268943786621,11.5
Taupo_Aerodrome,13.443727493286133,11.199999809265137
Taupo_Aerodrome,13.916640281677246,11.600000381469727
Taupo_Aerodrome,14.45923137664795,11.300000190734863
Taupo_Aerodrome,15.043718338012695,13.199999809265137
Taupo_Aerodrome,15.645894050598145,13.300000190734863
Taupo_Aerodrome,16.210208892822266,14.699999809265137
Taupo_Aerodrome,16.717708587646484,15.600000381469727
Taupo_Aerodrome,17.109046936035156,12.100000381469727
Taupo_Aerodrome,17.37337875366211,15.399999618530273
Taupo_Aerodrome,17.48394203186035,16.5
Taupo_Aerodrome,17.443721771240234,16.799999237060547
Taupo_Aerodrome,17.258323669433594,18.0
Taupo_Aerodrome,16.924152374267578,16.0
Taupo_Aerodrome,16.462310791015625,15.0
Taupo_Aerodrome,15.944528579711914,13.699999809265137
Taupo_Aerodrome,15.38694953918457,12.899999618530273
Taupo_Aerodrome,14.831777572631836,11.899999618530273
Taupo_Aerodrome,14.291410446166992,10.399999618530273
Taupo_Aerodrome,13.808748245239258,9.0
Taupo_Aerodrome,13.418983459472656,15.100000381469727
Taupo_Aerodrome,13.158100128173828,14.600000381469727
Taupo_Aerodrome,13.046229362487793,13.100000381469727
Taupo_Aerodrome,13.088736534118652,11.100000381469727
Taupo_Aerodrome,13.290010452270508,10.800000190734863
Taupo_Aerodrome,13.638961791992188,12.399999618530273
Taupo_Aerodrome,14.099019050598145,12.899999618530273
Taupo_Aerodrome,14.649784088134766,14.800000190734863
Taupo_Aerodrome,15.247110366821289,17.399999618530273
Taupo_Aerodrome,15.846415519714355,17.5
Taupo_Aerodrome,16.408031463623047,17.899999618530273
Taupo_Aerodrome,16.895950317382812,19.5
Taupo_Aerodrome,17.292682647705078,20.299999237060547
Taupo_Aerodrome,17.55388832092285,21.399999618530273
Taupo_Aerodrome,17.665367126464844,23.399999618530273
Taupo_Aerodrome,17.608184814453125,23.0
Taupo_Aerodrome,17.38231086730957,23.299999237060547
Taupo_Aerodrome,17.008686065673828,23.5
Taupo_Aerodrome,16.506502151489258,23.0
Taupo_Aerodrome,15.931979179382324,21.899999618530273
Taupo_Aerodrome,15.308974266052246,20.799999237060547
Taupo_Aerodrome,14.658506393432617,19.700000762939453
Taupo_Aerodrome,14.054435729980469,18.600000381469727
Taupo_Aerodrome,13.523946762084961,17.700000762939453
Taupo_Aerodrome,13.103058815002441,17.899999618530273
Taupo_Aerodrome,12.810934066772461,17.700000762939453
Taupo_Aerodrome,12.663093566894531,17.200000762939453
Taupo_Aerodrome,12.688745498657227,17.100000381469727
Taupo_Aerodrome,12.87148666381836,16.799999237060547
Taupo_Aerodrome,12.453435897827148,16.799999237060547
Taupo_Aerodrome,12.675575256347656,16.600000381469727
Taupo_Aerodrome,13.026437759399414,16.700000762939453
Taupo_Aerodrome,13.473432540893555,17.5
Taupo_Aerodrome,13.959220886230469,18.700000762939453
Taupo_Aerodrome,14.444820404052734,18.600000381469727
Taupo_Aerodrome,14.907398223876953,19.100000381469727
Taupo_Aerodrome,15.285026550292969,21.0
Taupo_Aerodrome,15.579767227172852,21.799999237060547
Taupo_Aerodrome,15.767692565917969,23.0
Taupo_Aerodrome,15.817049026489258,23.899999618530273
Taupo_Aerodrome,15.748576164245605,24.5
Taupo_Aerodrome,15.545623779296875,26.600000381469727
Taupo_Aerodrome,15.265780448913574,25.5
Taupo_Aerodrome,14.900394439697266,23.5
Taupo_Aerodrome,14.460591316223145,19.399999618530273
Taupo_Aerodrome,13.971802711486816,18.5
Taupo_Aerodrome,13.473052978515625,18.200000762939453
Taupo_Aerodrome,12.988016128540039,17.0
Taupo_Aerodrome,12.574684143066406,17.0
Taupo_Aerodrome,12.229475021362305,19.299999237060547
Taupo_Aerodrome,12.013998031616211,19.5
Taupo_Aerodrome,11.929813385009766,19.600000381469727
Taupo_Aerodrome,11.958984375,19.299999237060547
Taupo_Aerodrome,12.118395805358887,19.200000762939453
Taupo_Aerodrome,12.398480415344238,19.0
Taupo_Aerodrome,12.827593803405762,19.100000381469727
Taupo_Aerodrome,13.331653594970703,20.200000762939453
Taupo_Aerodrome,13.874944686889648,21.0
Taupo_Aerodrome,14.384065628051758,22.200000762939453
Taupo_Aerodrome,14.874540328979492,21.899999618530273
Taupo_Aerodrome,15.29578685760498,23.100000381469727
Taupo_Aerodrome,15.616628646850586,24.200000762939453
Taupo_Aerodrome,15.822965621948242,21.700000762939453
Taupo_Aerodrome,15.91160774230957,20.799999237060547
Taupo_Aerodrome,15.898730278015137,21.600000381469727
Taupo_Aerodrome,15.752963066101074,20.5
Taupo_Aerodrome,15.503751754760742,20.600000381469727
Taupo_Aerodrome,15.191978454589844,19.899999618530273
Taupo_Aerodrome,14.785568237304688,19.700000762939453
Taupo_Aerodrome,14.3175048828125,19.100000381469727
Taupo_Aerodrome,13.828975677490234,19.200000762939453
Taupo_Aerodrome,13.396615982055664,18.600000381469727
Taupo_Aerodrome,13.023492813110352,17.100000381469727
Taupo_Aerodrome,12.718460083007812,18.299999237060547
Taupo_Aerodrome,12.517223358154297,18.399999618530273
Taupo_Aerodrome,12.446466445922852,18.5
Taupo_Aerodrome,12.501981735229492,18.5
Taupo_Aerodrome,12.646379470825195,18.299999237060547
Taupo_Aerodrome,12.897345542907715,18.5
Taupo_Aerodrome,13.23813533782959,18.899999618530273
Taupo_Aerodrome,13.655468940734863,19.0
Taupo_Aerodrome,14.100312232971191,19.0
Taupo_Aerodrome,14.555869102478027,20.100000381469727
Taupo_Aerodrome,14.9634428024292,20.200000762939453
Taupo_Aerodrome,15.303180694580078,19.799999237060547
Taupo_Aerodrome,15.57968807220459,20.700000762939453
Taupo_Aerodrome,15.711209297180176,21.799999237060547
Taupo_Aerodrome,15.749044418334961,21.399999618530273
Taupo_Aerodrome,15.640254974365234,22.600000381469727
Taupo_Aerodrome,15.456090927124023,24.5
Taupo_Aerodrome,15.161819458007812,23.799999237060547
Taupo_Aerodrome,14.807290077209473,23.200000762939453
Taupo_Aerodrome,14.420495986938477,20.200000762939453
Taupo_Aerodrome,13.983415603637695,19.399999618530273
Taupo_Aerodrome,13.50399398803711,19.0
Taupo_Aerodrome,13.092517852783203,18.799999237060547
Taupo_Aerodrome,12.719602584838867,18.799999237060547
Taupo_Aerodrome,12.430742263793945,14.199999809265137
Taupo_Aerodrome,12.234785079956055,14.0
Taupo_Aerodrome,12.169374465942383,13.899999618530273
Taupo_Aerodrome,12.215937614440918,13.600000381469727
Taupo_Aerodrome,12.37091064453125,13.399999618530273
Taupo_Aerodrome,12.636276245117188,13.300000190734863
Taupo_Aerodrome,12.991527557373047,13.399999618530273
Taupo_Aerodrome,13.423849105834961,14.300000190734863
Taupo_Aerodrome,13.900033950805664,17.0
Taupo_Aerodrome,14.354105949401855,18.100000381469727
Taupo_Aerodrome,14.781785011291504,18.299999237060547
Taupo_Aerodrome,15.14545726776123,18.899999618530273
Taupo_Aerodrome,15.422882080078125,20.399999618530273
Taupo_Aerodrome,15.589910507202148,20.200000762939453
Taupo_Aerodrome,15.649764060974121,21.600000381469727
Taupo_Aerodrome,15.643957138061523,21.5
Taupo_Aerodrome,15.528392791748047,24.0
Taupo_Aerodrome,15.33608627319336,22.600000381469727
Taupo_Aerodrome,15.043959617614746,21.600000381469727
Taupo_Aerodrome,14.66581916809082,20.200000762939453
Taupo_Aerodrome,14.258575439453125,18.700000762939453
Taupo_Aerodrome,13.827220916748047,17.5
Taupo_Aerodrome,13.42691421508789,15.5
Taupo_Aerodrome,13.099737167358398,13.699999809265137
Taupo_Aerodrome,12.817300796508789,18.100000381469727
Taupo_Aerodrome,12.670912742614746,16.399999618530273
Taupo_Aerodrome,12.625631332397461,15.399999618530273
Taupo_Aerodrome,12.695228576660156,13.600000381469727
Taupo_Aerodrome,12.866355895996094,13.199999809265137
Taupo_Aerodrome,13.116273880004883,12.699999809265137
Taupo_Aerodrome,13.477946281433105,14.5
Taupo_Aerodrome,13.886821746826172,16.200000762939453
Taupo_Aerodrome,15.376355171203613,17.700000762939453
Taupo_Aerodrome,15.786161422729492,18.899999618530273
Taupo_Aerodrome,16.159461975097656,21.399999618530273
Taupo_Aerodrome,16.47062110900879,23.700000762939453
Taupo_Aerodrome,16.674325942993164,25.399999618530273
Taupo_Aerodrome,16.741140365600586,26.299999237060547
Taupo_Aerodrome,16.6723575592041,27.700000762939453
Taupo_Aerodrome,16.449546813964844,27.899999618530273
Taupo_Aerodrome,16.107433319091797,26.399999618530273
Taupo_Aerodrome,15.659984588623047,26.5
Taupo_Aerodrome,15.128087997436523,26.700000762939453
Taupo_Aerodrome,14.572909355163574,25.0
Taupo_Aerodrome,14.023248672485352,23.100000381469727
Taupo_Aerodrome,13.546231269836426,21.700000762939453
Taupo_Aerodrome,13.153814315795898,19.5
Taupo_Aerodrome,12.859476089477539,18.299999237060547
Taupo_Aerodrome,12.673162460327148,15.399999618530273
Taupo_Aerodrome,12.610960006713867,14.800000190734863
Taupo_Aerodrome,12.669787406921387,12.399999618530273
Taupo_Aerodrome,12.859989166259766,12.0
Taupo_Aerodrome,13.147808074951172,11.0
Taupo_Aerodrome,13.544013977050781,10.800000190734863
Taupo_Aerodrome,14.010558128356934,11.399999618530273
Taupo_Aerodrome,14.501791000366211,14.199999809265137
Taupo_Aerodrome,14.999661445617676,16.600000381469727
Taupo_Aerodrome,15.479633331298828,17.700000762939453
Taupo_Aerodrome,15.9383544921875,17.899999618530273
Taupo_Aerodrome,16.30649757385254,19.600000381469727
Taupo_Aerodrome,16.553056716918945,20.899999618530273
Taupo_Aerodrome,16.63551139831543,21.799999237060547
Taupo_Aerodrome,16.587860107421875,22.799999237060547
Taupo_Aerodrome,16.39874267578125,21.100000381469727
Taupo_Aerodrome,16.08376693725586,18.899999618530273
Taupo_Aerodrome,15.671431541442871,17.100000381469727
Taupo_Aerodrome,15.1927490234375,17.200000762939453
Taupo_Aerodrome,14.69994068145752,17.200000762939453
Taupo_Aerodrome,14.205867767333984,17.0
Taupo_Aerodrome,13.759492874145508,16.899999618530273
Taupo_Aerodrome,13.411853790283203,16.5
Taupo_Aerodrome,13.146734237670898,16.299999237060547
Taupo_Aerodrome,12.981130599975586,15.0
Taupo_Aerodrome,12.929069519042969,14.899999618530273
Taupo_Aerodrome,13.022939682006836,14.5
Taupo_Aerodrome,13.241472244262695,14.199999809265137
Taupo_Aerodrome,13.565057754516602,14.199999809265137
Taupo_Aerodrome,13.984804153442383,12.800000190734863
Taupo_Aerodrome,14.47802448272705,13.0
Taupo_Aerodrome,14.998043060302734,14.899999618530273
Taupo_Aerodrome,15.489795684814453,16.100000381469727
Taupo_Aerodrome,15.936080932617188,18.399999618530273
Taupo_Aerodrome,16.312503814697266,18.200000762939453
Taupo_Aerodrome,16.600872039794922,18.899999618530273
Taupo_Aerodrome,16.76447105407715,18.200000762939453
Taupo_Aerodrome,16.807533264160156,19.100000381469727
Taupo_Aerodrome,16.704513549804688,20.5
Taupo_Aerodrome,16.467315673828125,22.700000762939453
Taupo_Aerodrome,16.134374618530273,23.799999237060547
Taupo_Aerodrome,15.670969009399414,23.200000762939453
Taupo_Aerodrome,15.154229164123535,22.299999237060547
Taupo_Aerodrome,14.593006134033203,20.399999618530273
Taupo_Aerodrome,14.075311660766602,18.799999237060547
Taupo_Aerodrome,13.5999755859375,18.200000762939453
Taupo_Aerodrome,13.21425724029541,18.200000762939453
Taupo_Aerodrome,12.94814682006836,17.799999237060547
Taupo_Aerodrome,12.781108856201172,8.0
Taupo_Aerodrome,12.704639434814453,7.5
Taupo_Aerodrome,12.770379066467285,7.599999904632568
Taupo_Aerodrome,12.936429977416992,6.099999904632568
Taupo_Aerodrome,13.20965576171875,5.199999809265137
Taupo_Aerodrome,13.576976776123047,7.0
Taupo_Aerodrome,14.030342102050781,6.800000190734863
Taupo_Aerodrome,14.51600456237793,12.100000381469727
Taupo_Aerodrome,14.99652099609375,14.399999618530273
Taupo_Aerodrome,15.45069694519043,15.800000190734863
Taupo_Aerodrome,15.850823402404785,17.700000762939453
Taupo_Aerodrome,16.168411254882812,19.700000762939453
Taupo_Aerodrome,16.37474250793457,21.899999618530273
Taupo_Aerodrome,16.435997009277344,22.399999618530273
Taupo_Aerodrome,16.3612003326416,24.299999237060547
Taupo_Aerodrome,16.155908584594727,25.5
Taupo_Aerodrome,15.838128089904785,26.299999237060547
Taupo_Aerodrome,15.425559997558594,25.600000381469727
Taupo_Aerodrome,14.96208381652832,25.399999618530273
Taupo_Aerodrome,14.518918991088867,23.299999237060547
Taupo_Aerodrome,14.097030639648438,20.5
Taupo_Aerodrome,13.731181144714355,19.600000381469727
Taupo_Aerodrome,13.411863327026367,18.0
Taupo_Aerodrome,13.158159255981445,16.799999237060547
Taupo_Aerodrome,13.020607948303223,16.399999618530273
Taupo_Aerodrome,12.992389678955078,16.0
Taupo_Aerodrome,13.084836959838867,15.800000190734863
Taupo_Aerodrome,13.309326171875,15.100000381469727
Taupo_Aerodrome,13.621238708496094,14.300000190734863
Taupo_Aerodrome,14.053403854370117,13.600000381469727
Taupo_Aerodrome,14.541376113891602,14.399999618530273
Taupo_Aerodrome,15.056093215942383,15.699999809265137
Taupo_Aerodrome,15.560646057128906,17.600000381469727
Taupo_Aerodrome,16.011566162109375,18.299999237060547
Taupo_Aerodrome,16.408336639404297,18.700000762939453
Taupo_Aerodrome,16.69786262512207,18.399999618530273
Taupo_Aerodrome,17.15816879272461,19.899999618530273
Taupo_Aerodrome,17.507570266723633,19.200000762939453
Taupo_Aerodrome,17.73092269897461,18.200000762939453
Taupo_Aerodrome,17.81344223022461,18.100000381469727
Taupo_Aerodrome,17.731510162353516,17.700000762939453
Taupo_Aerodrome,17.477123260498047,16.600000381469727
Taupo_Aerodrome,17.071651458740234,15.699999809265137
Taupo_Aerodrome,16.527734756469727,14.100000381469727
Taupo_Aerodrome,15.89330768585205,12.199999809265137
Taupo_Aerodrome,15.199514389038086,20.200000762939453
Taupo_Aerodrome,14.490093231201172,11.600000381469727
Taupo_Aerodrome,13.834294319152832,10.300000190734863
Taupo_Aerodrome,13.272981643676758,14.800000190734863
Taupo_Aerodrome,12.863092422485352,14.899999618530273
Taupo_Aerodrome,12.62006950378418,14.800000190734863
Taupo_Aerodrome,12.550848007202148,14.699999809265137
Taupo_Aerodrome,12.651941299438477,14.800000190734863
Taupo_Aerodrome,12.915074348449707,14.5
Taupo_Aerodrome,13.314935684204102,14.399999618530273
Taupo_Aerodrome,13.83176040649414,15.800000190734863
Taupo_Aerodrome,14.418346405029297,17.799999237060547
Taupo_Aerodrome,15.059346199035645,19.0
Taupo_Aerodrome,15.703166961669922,19.899999618530273
Taupo_Aerodrome,16.29624366760254,21.700000762939453
Taupo_Aerodrome,16.80912971496582,22.899999618530273
Taupo_Aerodrome,17.216529846191406,21.899999618530273
Taupo_Aerodrome,17.507230758666992,23.100000381469727
Taupo_Aerodrome,17.632347106933594,23.600000381469727
Taupo_Aerodrome,17.57758331298828,23.0
Taupo_Aerodrome,17.32622528076172,22.799999237060547
Taupo_Aerodrome,16.927734375,21.200000762939453
Taupo_Aerodrome,16.399093627929688,20.100000381469727
Taupo_Aerodrome,15.778785705566406,17.299999237060547
Taupo_Aerodrome,15.112968444824219,16.5
Taupo_Aerodrome,14.445091247558594,16.0
Taupo_Aerodrome,13.838086128234863,16.600000381469727
Taupo_Aerodrome,13.319080352783203,17.299999237060547
Taupo_Aerodrome,12.934656143188477,15.600000381469727
Taupo_Aerodrome,12.727363586425781,13.699999809265137
Taupo_Aerodrome,12.685336112976074,13.100000381469727
Taupo_Aerodrome,12.807525634765625,14.800000190734863
Taupo_Aerodrome,13.082027435302734,14.899999618530273
Taupo_Aerodrome,13.509087562561035,14.600000381469727
Taupo_Aerodrome,14.05072021484375,17.399999618530273
Taupo_Aerodrome,14.672338485717773,20.0
Taupo_Aerodrome,15.343192100524902,21.5
Taupo_Aerodrome,16.020275115966797,23.200000762939453
Taupo_Aerodrome,16.645105361938477,23.799999237060547
Taupo_Aerodrome,17.161823272705078,23.200000762939453
Taupo_Aerodrome,17.543731689453125,25.200000762939453
Taupo_Aerodrome,17.772865295410156,26.399999618530273
Taupo_Aerodrome,17.838722229003906,26.399999618530273
Taupo_Aerodrome,17.723556518554688,27.399999618530273
Taupo_Aerodrome,17.450180053710938,27.399999618530273
Taupo_Aerodrome,17.020160675048828,27.0
Taupo_Aerodrome,16.467390060424805,23.799999237060547
Taupo_Aerodrome,15.845985412597656,20.200000762939453
Taupo_Aerodrome,15.152960777282715,18.600000381469727
Taupo_Aerodrome,14.466669082641602,16.200000762939453
Taupo_Aerodrome,13.81901741027832,15.5
Taupo_Aerodrome,13.29212760925293,17.600000381469727
Taupo_Aerodrome,12.89322280883789,15.5
Taupo_Aerodrome,12.656621932983398,16.299999237060547
Taupo_Aerodrome,12.605428695678711,16.0
Taupo_Aerodrome,12.713105201721191,14.100000381469727
Taupo_Aerodrome,12.95567512512207,15.800000190734863
Taupo_Aerodrome,13.343653678894043,16.600000381469727
Taupo_Aerodrome,13.825797080993652,18.0
Taupo_Aerodrome,14.384405136108398,19.100000381469727
Taupo_Aerodrome,14.991043090820312,20.5
Taupo_Aerodrome,15.617319107055664,20.899999618530273
Taupo_Aerodrome,16.203901290893555,22.299999237060547
Taupo_Aerodrome,16.707477569580078,23.299999237060547
Taupo_Aerodrome,17.099308013916016,25.600000381469727
Taupo_Aerodrome,17.35590934753418,27.299999237060547
Taupo_Aerodrome,17.453903198242188,28.100000381469727
Taupo_Aerodrome,17.38081932067871,27.200000762939453
Taupo_Aerodrome,17.132455825805664,25.600000381469727
Taupo_Aerodrome,16.734174728393555,25.5
Taupo_Aerodrome,16.217491149902344,24.399999618530273
Taupo_Aerodrome,15.618752479553223,22.299999237060547
Taupo_Aerodrome,14.974782943725586,21.0
Taupo_Aerodrome,14.340625762939453,19.799999237060547
Taupo_Aerodrome,13.792404174804688,19.600000381469727
Taupo_Aerodrome,13.348163604736328,14.5
Taupo_Aerodrome,13.034257888793945,12.899999618530273
Taupo_Aerodrome,12.844589233398438,13.100000381469727
Taupo_Aerodrome,12.792469024658203,13.399999618530273
Taupo_Aerodrome,12.911310195922852,12.800000190734863
Taupo_Aerodrome,13.18086051940918,12.199999809265137
Taupo_Aerodrome,13.581032752990723,13.199999809265137
Taupo_Aerodrome,14.098311424255371,13.600000381469727
Taupo_Aerodrome,14.682500839233398,13.699999809265137
Taupo_Aerodrome,15.335824966430664,15.0
Taupo_Aerodrome,15.988790512084961,15.899999618530273
Taupo_Aerodrome,16.596450805664062,16.600000381469727
Taupo_Aerodrome,17.11703109741211,16.899999618530273
Taupo_Aerodrome,17.505300521850586,16.799999237060547
Taupo_Aerodrome,17.752687454223633,17.100000381469727
Taupo_Aerodrome,17.824359893798828,16.5
