serie,forecast_mean,real
Dunedin_Aerodrome,14.431024551391602,9.0
Dunedin_Aerodrome,14.435640335083008,9.0
Dunedin_Aerodrome,14.432886123657227,9.0
Dunedin_Aerodrome,14.424519538879395,9.0
Dunedin_Aerodrome,14.4125394821167,10.0
Dunedin_Aerodrome,14.399675369262695,10.0
Dunedin_Aerodrome,14.386937141418457,12.0
Dunedin_Aerodrome,14.375203132629395,13.0
Dunedin_Aerodrome,14.362338066101074,13.0
Dunedin_Aerodrome,14.3494873046875,14.0
Dunedin_Aerodrome,14.344747543334961,14.0
Dunedin_Aerodrome,14.338504791259766,14.0
Dunedin_Aerodrome,14.335383415222168,14.0
Dunedin_Aerodrome,14.334636688232422,14.0
Dunedin_Aerodrome,14.336384773254395,14.0
Dunedin_Aerodrome,14.339256286621094,14.0
Dunedin_Aerodrome,14.350990295410156,13.0
Dunedin_Aerodrome,14.360103607177734,11.0
Dunedin_Aerodrome,14.370589256286621,12.0
Dunedin_Aerodrome,14.381455421447754,11.0
Dunedin_Aerodrome,14.394933700561523,10.0
Dunedin_Aerodrome,14.40829849243164,10.0
Dunedin_Aerodrome,14.426267623901367,10.0
Dunedin_Aerodrome,14.443498611450195,10.0
Dunedin_Aerodrome,14.45760726928711,11.0
Dunedin_Aerodrome,14.463713645935059,12.0
Dunedin_Aerodrome,14.466219902038574,12.0
Dunedin_Aerodrome,14.465215682983398,12.0
Dunedin_Aerodrome,14.463091850280762,11.0
Dunedin_Aerodrome,14.460474967956543,10.0
Dunedin_Aerodrome,14.457849502563477,12.0
Dunedin_Aerodrome,14.45510196685791,14.0
Dunedin_Aerodrome,14.451603889465332,15.0
Dunedin_Aerodrome,14.444866180419922,15.0
Dunedin_Aerodrome,14.438499450683594,15.0
Dunedin_Aerodrome,14.431879043579102,17.0
Dunedin_Aerodrome,14.427011489868164,16.0
Dunedin_Aerodrome,14.423643112182617,17.0
Dunedin_Aerodrome,14.423019409179688,16.0
Dunedin_Aerodrome,14.424142837524414,15.0
Dunedin_Aerodrome,14.426145553588867,15.0
Dunedin_Aerodrome,14.428768157958984,14.0
Dunedin_Aerodrome,14.435131072998047,14.0
Dunedin_Aerodrome,14.443618774414062,14.0
Dunedin_Aerodrome,14.45598030090332,13.0
Dunedin_Aerodrome,14.471964836120605,13.0
Dunedin_Aerodrome,14.485694885253906,12.0
Dunedin_Aerodrome,14.494681358337402,8.199999809265137
Dunedin_Aerodrome,14.498926162719727,7.699999809265137
Dunedin_Aerodrome,14.501423835754395,7.199999809265137
Dunedin_Aerodrome,14.498032569885254,7.0
Dunedin_Aerodrome,14.494059562683105,6.099999904632568
Dunedin_Aerodrome,14.489808082580566,7.400000095367432
Dunedin_Aerodrome,14.486061096191406,6.800000190734863
Dunedin_Aerodrome,14.479945182800293,9.199999809265137
Dunedin_Aerodrome,14.479314804077148,10.699999809265137
Dunedin_Aerodrome,14.481071472167969,12.199999809265137
Dunedin_Aerodrome,14.483564376831055,10.699999809265137
Dunedin_Aerodrome,14.485311508178711,11.0
Dunedin_Aerodrome,14.488687515258789,11.899999618530273
Dunedin_Aerodrome,14.491808891296387,11.600000381469727
Dunedin_Aerodrome,14.495301246643066,11.899999618530273
Dunedin_Aerodrome,14.500288009643555,11.300000190734863
Dunedin_Aerodrome,14.507164001464844,11.0
Dunedin_Aerodrome,14.51416301727295,12.0
Dunedin_Aerodrome,14.523514747619629,11.199999809265137
Dunedin_Aerodrome,14.536136627197266,10.5
Dunedin_Aerodrome,14.550865173339844,9.899999618530273
Dunedin_Aerodrome,14.567960739135742,9.0
Dunedin_Aerodrome,14.584697723388672,8.5
Dunedin_Aerodrome,14.598428726196289,8.0
Dunedin_Aerodrome,14.60878849029541,12.199999809265137
Dunedin_Aerodrome,14.614654541015625,10.300000190734863
Dunedin_Aerodrome,14.617152214050293,9.800000190734863
Dunedin_Aerodrome,14.616028785705566,8.199999809265137
Dunedin_Aerodrome,14.61365032196045,7.5
Dunedin_Aerodrome,14.607542037963867,7.300000190734863
Dunedin_Aerodrome,14.600420951843262,6.900000095367432
Dunedin_Aerodrome,14.59255313873291,9.0
Dunedin_Aerodrome,14.57919692993164,12.0
Dunedin_Aerodrome,14.566336631774902,14.699999809265137
Dunedin_Aerodrome,14.552847862243652,16.799999237060547
Dunedin_Aerodrome,14.539735794067383,19.299999237060547
Dunedin_Aerodrome,14.526885986328125,21.100000381469727
Dunedin_Aerodrome,14.515650749206543,21.299999237060547
Dunedin_Aerodrome,14.505793571472168,20.5
Dunedin_Aerodrome,14.500917434692383,18.700000762939453
Dunedin_Aerodrome,14.501045227050781,18.299999237060547
Dunedin_Aerodrome,14.499802589416504,17.5
Dunedin_Aerodrome,14.499800682067871,16.899999618530273
Dunedin_Aerodrome,14.501045227050781,16.200000762939453
Dunedin_Aerodrome,14.50355052947998,16.299999237060547
Dunedin_Aerodrome,14.506043434143066,13.600000381469727
Dunedin_Aerodrome,14.508543014526367,10.899999618530273
Dunedin_Aerodrome,14.509785652160645,9.699999809265137
Dunedin_Aerodrome,14.511039733886719,10.0
Dunedin_Aerodrome,14.508543014526367,8.899999618530273
Dunedin_Aerodrome,14.502304077148438,8.5
Dunedin_Aerodrome,14.49355411529541,7.300000190734863
Dunedin_Aerodrome,14.481069564819336,7.099999904632568
Dunedin_Aerodrome,14.431022644042969,5.699999809265137
Dunedin_Aerodrome,14.435636520385742,7.599999904632568
Dunedin_Aerodrome,14.432886123657227,10.100000381469727
Dunedin_Aerodrome,14.424517631530762,13.199999809265137
Dunedin_Aerodrome,14.412537574768066,16.799999237060547
Dunedin_Aerodrome,14.39967155456543,18.200000762939453
Dunedin_Aerodrome,14.386935234069824,19.399999618530273
Dunedin_Aerodrome,14.375202178955078,20.200000762939453
Dunedin_Aerodrome,14.362340927124023,21.100000381469727
Dunedin_Aerodrome,14.3494873046875,21.899999618530273
Dunedin_Aerodrome,14.344746589660645,22.200000762939453
Dunedin_Aerodrome,14.338504791259766,19.5
Dunedin_Aerodrome,14.335380554199219,19.100000381469727
Dunedin_Aerodrome,14.334635734558105,17.700000762939453
Dunedin_Aerodrome,14.336385726928711,16.399999618530273
Dunedin_Aerodrome,14.339255332946777,14.899999618530273
Dunedin_Aerodrome,14.350988388061523,12.399999618530273
Dunedin_Aerodrome,14.360101699829102,12.899999618530273
Dunedin_Aerodrome,14.370587348937988,13.0
Dunedin_Aerodrome,14.381452560424805,16.600000381469727
Dunedin_Aerodrome,14.394932746887207,13.5
Dunedin_Aerodrome,14.408297538757324,15.100000381469727
Dunedin_Aerodrome,14.426265716552734,16.100000381469727
Dunedin_Aerodrome,14.443499565124512,16.399999618530273
Dunedin_Aerodrome,14.457606315612793,14.899999618530273
Dunedin_Aerodrome,14.46371078491211,14.100000381469727
Dunedin_Aerodrome,14.466219902038574,14.699999809265137
Dunedin_Aerodrome,14.465210914611816,15.100000381469727
Dunedin_Aerodrome,14.463090896606445,16.299999237060547
Dunedin_Aerodrome,14.460474967956543,17.700000762939453
Dunedin_Aerodrome,14.45785140991211,18.100000381469727
Dunedin_Aerodrome,14.455100059509277,18.899999618530273
Dunedin_Aerodrome,14.451601028442383,18.899999618530273
Dunedin_Aerodrome,14.444863319396973,17.700000762939453
Dunedin_Aerodrome,14.438498497009277,17.799999237060547
Dunedin_Aerodrome,14.431879043579102,17.600000381469727
Dunedin_Aerodrome,14.42701244354248,16.700000762939453
Dunedin_Aerodrome,14.423641204833984,16.5
Dunedin_Aerodrome,14.423018455505371,16.0
Dunedin_Aerodrome,14.424142837524414,14.899999618530273
Dunedin_Aerodrome,14.426143646240234,12.699999809265137
Dunedin_Aerodrome,14.428765296936035,13.300000190734863
Dunedin_Aerodrome,14.43513011932373,11.0
Dunedin_Aerodrome,14.443618774414062,15.0
Dunedin_Aerodrome,14.455977439880371,14.300000190734863
Dunedin_Aerodrome,14.471963882446289,15.100000381469727
Dunedin_Aerodrome,14.48569393157959,13.600000381469727
Dunedin_Aerodrome,14.49467945098877,12.600000381469727
Dunedin_Aerodrome,14.49892520904541,12.300000190734863
Dunedin_Aerodrome,14.501420974731445,11.699999809265137
Dunedin_Aerodrome,14.498031616210938,12.399999618530273
Dunedin_Aerodrome,14.494057655334473,13.699999809265137
Dunedin_Aerodrome,14.4898042678833,15.0
Dunedin_Aerodrome,14.48606014251709,14.100000381469727
Dunedin_Aerodrome,14.47994613647461,14.199999809265137
Dunedin_Aerodrome,14.479314804077148,14.899999618530273
Dunedin_Aerodrome,14.481070518493652,14.199999809265137
Dunedin_Aerodrome,14.483563423156738,13.5
Dunedin_Aerodrome,14.485311508178711,13.300000190734863
Dunedin_Aerodrome,14.488687515258789,12.600000381469727
Dunedin_Aerodrome,14.491806983947754,11.699999809265137
Dunedin_Aerodrome,14.49530029296875,10.899999618530273
Dunedin_Aerodrome,14.500287055969238,10.600000381469727
Dunedin_Aerodrome,14.507163047790527,10.800000190734863
Dunedin_Aerodrome,14.51416015625,10.5
Dunedin_Aerodrome,14.523513793945312,10.300000190734863
Dunedin_Aerodrome,14.536133766174316,10.199999809265137
Dunedin_Aerodrome,14.550863265991211,13.0
Dunedin_Aerodrome,14.567960739135742,12.899999618530273
Dunedin_Aerodrome,14.584695816040039,12.899999618530273
Dunedin_Aerodrome,14.598427772521973,12.399999618530273
Dunedin_Aerodrome,14.608787536621094,10.100000381469727
Dunedin_Aerodrome,14.614652633666992,9.100000381469727
Dunedin_Aerodrome,14.61715030670166,7.099999904632568
Dunedin_Aerodrome,14.61602783203125,10.5
Dunedin_Aerodrome,14.613649368286133,14.300000190734863
Dunedin_Aerodrome,14.607540130615234,16.799999237060547
Dunedin_Aerodrome,14.600419044494629,18.5
Dunedin_Aerodrome,14.592552185058594,20.0
Dunedin_Aerodrome,14.579194068908691,21.299999237060547
Dunedin_Aerodrome,14.566336631774902,23.100000381469727
Dunedin_Aerodrome,14.552846908569336,21.5
Dunedin_Aerodrome,14.539737701416016,20.100000381469727
Dunedin_Aerodrome,14.526885032653809,19.5
Dunedin_Aerodrome,14.515652656555176,20.5
Dunedin_Aerodrome,14.505791664123535,20.0
Dunedin_Aerodrome,14.500917434692383,17.200000762939453
Dunedin_Aerodrome,14.501044273376465,10.191300392150879
Dunedin_Aerodrome,14.49980354309082,15.300000190734863
Dunedin_Aerodrome,14.499798774719238,15.100000381469727
Dunedin_Aerodrome,14.501046180725098,14.5
Dunedin_Aerodrome,14.503551483154297,20.5
Dunedin_Aerodrome,14.506041526794434,18.100000381469727
Dunedin_Aerodrome,14.508539199829102,16.200000762939453
Dunedin_Aerodrome,14.509785652160645,24.299999237060547
Dunedin_Aerodrome,14.511038780212402,25.700000762939453
Dunedin_Aerodrome,14.50854206085205,22.799999237060547
Dunedin_Aerodrome,14.502303123474121,24.0
Dunedin_Aerodrome,14.493552207946777,24.200000762939453
Dunedin_Aerodrome,14.481069564819336,27.399999618530273
Dunedin_Aerodrome,14.431150436401367,27.700000762939453
Dunedin_Aerodrome,14.435770034790039,24.5
Dunedin_Aerodrome,14.433015823364258,27.100000381469727
Dunedin_Aerodrome,14.42464828491211,26.399999618530273
Dunedin_Aerodrome,14.4126615524292,29.600000381469727
Dunedin_Aerodrome,14.39980697631836,28.799999237060547
Dunedin_Aerodrome,14.387070655822754,28.700000762939453
Dunedin_Aerodrome,14.375334739685059,28.5
Dunedin_Aerodrome,14.362466812133789,23.899999618530273
Dunedin_Aerodrome,14.349617958068848,21.200000762939453
Dunedin_Aerodrome,14.344871520996094,19.899999618530273
Dunedin_Aerodrome,14.338628768920898,17.5
Dunedin_Aerodrome,14.335506439208984,16.299999237060547
Dunedin_Aerodrome,14.334760665893555,14.899999618530273
Dunedin_Aerodrome,14.336509704589844,13.899999618530273
Dunedin_Aerodrome,14.339380264282227,9.199999809265137
Dunedin_Aerodrome,14.351119041442871,8.5
Dunedin_Aerodrome,14.360231399536133,8.800000190734863
Dunedin_Aerodrome,14.370722770690918,9.300000190734863
Dunedin_Aerodrome,14.381584167480469,9.699999809265137
Dunedin_Aerodrome,14.395066261291504,9.5
Dunedin_Aerodrome,14.40842056274414,9.699999809265137
Dunedin_Aerodrome,14.426395416259766,10.699999809265137
Dunedin_Aerodrome,14.44363021850586,12.300000190734863
Dunedin_Aerodrome,14.45773696899414,13.899999618530273
Dunedin_Aerodrome,14.463847160339355,15.399999618530273
Dunedin_Aerodrome,14.466346740722656,17.200000762939453
Dunedin_Aerodrome,14.465348243713379,17.200000762939453
Dunedin_Aerodrome,14.463225364685059,18.0
Dunedin_Aerodrome,14.460604667663574,17.299999237060547
Dunedin_Aerodrome,14.457979202270508,17.700000762939453
Dunedin_Aerodrome,14.455230712890625,18.899999618530273
Dunedin_Aerodrome,14.451736450195312,19.5
Dunedin_Aerodrome,14.444995880126953,16.799999237060547
Dunedin_Aerodrome,14.438629150390625,16.399999618530273
Dunedin_Aerodrome,14.432010650634766,15.399999618530273
Dunedin_Aerodrome,14.427145957946777,14.399999618530273
Dunedin_Aerodrome,14.423768997192383,13.300000190734863
Dunedin_Aerodrome,14.423151969909668,11.300000190734863
Dunedin_Aerodrome,14.424270629882812,12.399999618530273
Dunedin_Aerodrome,14.426276206970215,11.0
Dunedin_Aerodrome,14.428893089294434,10.600000381469727
Dunedin_Aerodrome,14.435260772705078,8.399999618530273
Dunedin_Aerodrome,14.443754196166992,6.800000190734863
Dunedin_Aerodrome,14.456110954284668,6.599999904632568
Dunedin_Aerodrome,14.472097396850586,6.800000190734863
Dunedin_Aerodrome,14.485824584960938,11.0
Dunedin_Aerodrome,14.49481201171875,14.699999809265137
Dunedin_Aerodrome,14.499055862426758,18.600000381469727
Dunedin_Aerodrome,14.501551628112793,22.600000381469727
Dunedin_Aerodrome,14.498161315917969,26.0
Dunedin_Aerodrome,14.49418830871582,25.0
Dunedin_Aerodrome,14.489938735961914,21.299999237060547
Dunedin_Aerodrome,14.486190795898438,20.5
Dunedin_Aerodrome,14.48007583618164,18.5
Dunedin_Aerodrome,14.479447364807129,18.600000381469727
