serie,forecast_mean,real
Enderby_Island,10.142285346984863,7.0
Enderby_Island,10.142533302307129,8.0
Enderby_Island,10.142154693603516,8.0
Enderby_Island,10.138538360595703,7.0
Enderby_Island,10.134908676147461,7.0
Enderby_Island,10.132038116455078,8.0
Enderby_Island,10.129921913146973,9.0
Enderby_Island,10.127915382385254,8.0
Enderby_Island,10.124922752380371,9.0
Enderby_Island,10.123296737670898,9.0
Enderby_Island,10.12254810333252,9.0
Enderby_Island,10.12516975402832,10.0
Enderby_Island,10.127037048339844,9.0
Enderby_Island,10.129037857055664,10.0
Enderby_Island,10.131658554077148,11.0
Enderby_Island,10.134530067443848,9.0
Enderby_Island,10.138653755187988,8.0
Enderby_Island,10.142393112182617,9.0
Enderby_Island,10.145896911621094,7.0
Enderby_Island,10.148645401000977,8.0
Enderby_Island,10.151131629943848,7.0
Enderby_Island,10.154764175415039,7.0
Enderby_Island,10.159375190734863,7.0
Enderby_Island,10.162251472473145,10.0
Enderby_Island,10.164241790771484,10.0
Enderby_Island,10.163368225097656,10.0
Enderby_Island,10.162374496459961,10.0
Enderby_Island,10.15863037109375,10.0
Enderby_Island,10.154004096984863,9.0
Enderby_Island,10.150505065917969,9.0
Enderby_Island,10.146889686584473,9.0
Enderby_Island,10.141525268554688,10.0
Enderby_Island,10.137900352478027,11.0
Enderby_Island,10.134648323059082,12.0
Enderby_Island,10.13365650177002,11.0
Enderby_Island,10.133282661437988,12.0
Enderby_Island,10.132161140441895,12.0
Enderby_Island,10.129663467407227,13.0
Enderby_Island,10.128287315368652,14.0
Enderby_Island,10.128413200378418,14.0
Enderby_Island,10.129764556884766,13.0
Enderby_Island,10.129831314086914,12.0
Enderby_Island,10.128622055053711,11.0
Enderby_Island,10.129881858825684,10.0
Enderby_Island,10.131117820739746,10.0
Enderby_Island,10.132319450378418,9.0
Enderby_Island,10.134745597839355,10.0
Enderby_Island,10.137149810791016,6.699999809265137
Enderby_Island,10.138265609741211,6.400000095367432
Enderby_Island,10.138101577758789,6.300000190734863
Enderby_Island,10.137931823730469,6.199999809265137
Enderby_Island,10.13521671295166,6.599999904632568
Enderby_Island,10.132476806640625,6.400000095367432
Enderby_Island,10.129716873168945,6.400000095367432
Enderby_Island,10.126917839050293,7.599999904632568
Enderby_Island,10.125347137451172,7.300000190734863
Enderby_Island,10.123746871948242,8.100000381469727
Enderby_Island,10.12211799621582,9.100000381469727
Enderby_Island,10.120463371276855,10.0
Enderby_Island,10.118780136108398,9.699999809265137
Enderby_Island,10.117073059082031,9.199999809265137
Enderby_Island,10.11532974243164,9.399999618530273
Enderby_Island,10.113564491271973,9.5
Enderby_Island,10.11301326751709,9.399999618530273
Enderby_Island,10.112445831298828,10.100000381469727
Enderby_Island,10.110586166381836,8.600000381469727
Enderby_Island,10.109960556030273,8.100000381469727
Enderby_Island,10.10930061340332,8.100000381469727
Enderby_Island,10.108614921569824,8.199999809265137
Enderby_Island,10.109146118164062,8.600000381469727
Enderby_Island,10.108404159545898,9.0
Enderby_Island,10.107625961303711,9.600000381469727
Enderby_Island,10.106825828552246,9.800000190734863
Enderby_Island,10.105998992919922,9.600000381469727
Enderby_Island,10.103893280029297,9.199999809265137
Enderby_Island,10.103006362915039,9.0
Enderby_Island,10.100848197937012,9.0
Enderby_Island,10.098657608032227,8.300000190734863
Enderby_Island,10.096441268920898,9.300000190734863
Enderby_Island,10.092945098876953,10.899999618530273
Enderby_Island,10.089433670043945,11.5
Enderby_Island,10.08462905883789,12.0
Enderby_Island,10.079797744750977,12.0
Enderby_Island,10.074949264526367,12.800000190734863
Enderby_Island,10.070069313049316,13.0
Enderby_Island,10.066408157348633,12.699999809265137
Enderby_Island,10.063965797424316,12.600000381469727
Enderby_Island,10.062752723693848,12.800000190734863
Enderby_Island,10.061503410339355,12.399999618530273
Enderby_Island,10.061497688293457,12.5
Enderby_Island,10.061503410339355,10.800000190734863
Enderby_Island,10.061504364013672,10.100000381469727
Enderby_Island,10.06274700164795,8.199999809265137
Enderby_Island,10.062752723693848,7.5
Enderby_Island,10.064000129699707,8.300000190734863
Enderby_Island,10.064003944396973,10.300000190734863
Enderby_Island,10.06275749206543,10.0
Enderby_Island,10.061500549316406,10.199999809265137
Enderby_Island,10.060253143310547,10.0
Enderby_Island,10.056504249572754,10.100000381469727
Enderby_Island,10.142338752746582,9.800000190734863
Enderby_Island,10.142587661743164,9.800000190734863
Enderby_Island,10.1422119140625,9.800000190734863
Enderby_Island,10.13858699798584,10.300000190734863
Enderby_Island,10.134963035583496,10.5
Enderby_Island,10.132091522216797,10.600000381469727
Enderby_Island,10.129969596862793,10.5
Enderby_Island,10.127968788146973,11.800000190734863
Enderby_Island,10.124971389770508,11.300000190734863
Enderby_Island,10.123350143432617,10.699999809265137
Enderby_Island,10.122599601745605,12.600000381469727
Enderby_Island,10.125221252441406,12.399999618530273
Enderby_Island,10.127092361450195,11.5
Enderby_Island,10.129091262817383,11.0
Enderby_Island,10.13171100616455,10.300000190734863
Enderby_Island,10.1345853805542,10.100000381469727
Enderby_Island,10.138705253601074,10.0
Enderby_Island,10.142452239990234,9.899999618530273
Enderby_Island,10.145946502685547,10.0
Enderby_Island,10.148694038391113,10.100000381469727
Enderby_Island,10.151190757751465,10.399999618530273
Enderby_Island,10.154812812805176,10.399999618530273
Enderby_Island,10.159429550170898,10.5
Enderby_Island,10.162302017211914,10.399999618530273
Enderby_Island,10.164299011230469,10.199999809265137
Enderby_Island,10.163423538208008,9.899999618530273
Enderby_Island,10.162424087524414,9.899999618530273
Enderby_Island,10.15867805480957,10.399999618530273
Enderby_Island,10.15405559539795,11.100000381469727
Enderby_Island,10.15056324005127,12.300000190734863
Enderby_Island,10.146941184997559,12.399999618530273
Enderby_Island,10.141573905944824,10.699999809265137
Enderby_Island,10.137950897216797,11.600000381469727
Enderby_Island,10.134708404541016,9.800000190734863
