serie,forecast_mean,real
Puysegur_Point,12.918084940106747,13.0
Puysegur_Point,12.996125507167529,13.0
Puysegur_Point,13.06692739927096,13.0
Puysegur_Point,13.020968914098741,11.0
Puysegur_Point,12.988860543653574,11.0
Puysegur_Point,13.070317135158103,11.0
Puysegur_Point,13.08529422591054,11.0
Puysegur_Point,13.044452446597838,11.0
Puysegur_Point,13.065537608664032,10.0
Puysegur_Point,13.077703054325267,10.0
Puysegur_Point,13.043279143609604,11.0
Puysegur_Point,13.175052641324152,11.0
Puysegur_Point,13.096316033139185,11.0
Puysegur_Point,13.063818868642377,11.0
Puysegur_Point,12.979790481052833,11.0
Puysegur_Point,12.945315377297554,10.0
Puysegur_Point,12.855893603509605,11.0
Puysegur_Point,12.846225840114077,11.0
Puysegur_Point,12.754338497222133,11.0
Puysegur_Point,12.723311302365353,11.0
Puysegur_Point,12.692537374264841,11.0
Puysegur_Point,12.62883914947829,11.0
Puysegur_Point,12.548487443434304,11.0
Puysegur_Point,12.57598970103713,12.0
Puysegur_Point,12.751255704600243,12.0
Puysegur_Point,12.71495642153698,11.0
Puysegur_Point,12.7394857485883,11.0
Puysegur_Point,12.647607635025444,11.0
Puysegur_Point,12.46721503020143,11.0
Puysegur_Point,12.33021839635584,12.0
Puysegur_Point,12.299236459171297,13.0
Puysegur_Point,12.323040064715794,13.0
Puysegur_Point,12.344371026661923,14.0
Puysegur_Point,12.31052397667397,15.0
Puysegur_Point,12.282237238115213,14.0
Puysegur_Point,12.35307922030298,14.0
Puysegur_Point,12.3292765902161,14.0
Puysegur_Point,12.298170680239169,15.0
Puysegur_Point,12.273011766171114,15.0
Puysegur_Point,12.24695553127467,15.0
Puysegur_Point,12.218781178118812,14.0
Puysegur_Point,12.248241919673069,14.0
Puysegur_Point,12.173780489238723,14.0
Puysegur_Point,12.145743991881268,13.0
Puysegur_Point,12.117374349796675,13.0
Puysegur_Point,12.04091321412918,12.0
Puysegur_Point,11.963701964130598,12.0
Puysegur_Point,11.923689589949129,10.1
Puysegur_Point,11.888638622601203,9.0
Puysegur_Point,11.861275320494844,10.0
Puysegur_Point,11.831942785737358,10.3
Puysegur_Point,11.810002603504772,10.4
Puysegur_Point,11.78037174176981,10.4
Puysegur_Point,11.7565380476451,10.7
Puysegur_Point,11.786724219065814,10.7
Puysegur_Point,11.757115667621251,10.5
Puysegur_Point,11.779525895492448,10.2
Puysegur_Point,11.700499887266854,10.1
Puysegur_Point,11.710317448442378,11.0
Puysegur_Point,11.540999410108105,10.9
Puysegur_Point,11.515875330400316,10.4
Puysegur_Point,11.490805944342421,10.8
Puysegur_Point,11.465791132869548,11.1
Puysegur_Point,11.440830777176021,11.4
Puysegur_Point,11.4159247587148,11.1
