y_true,y_hat
20.0,19.831680297851562
20.0,19.151575088500977
20.0,18.686153411865234
20.0,18.171175003051758
20.0,17.789775848388672
20.0,17.595548629760742
20.0,18.277755737304688
20.0,19.70214080810547
21.0,20.912532806396484
23.0,21.665830612182617
24.0,22.143966674804688
27.0,22.559415817260742
27.0,22.972797393798828
27.0,22.90743637084961
27.0,22.632028579711914
26.0,22.453203201293945
25.0,22.01734161376953
23.0,21.254756927490234
23.0,20.5170841217041
21.0,19.833690643310547
21.0,19.316198348999023
21.0,18.610496520996094
21.0,18.216238021850586
18.0,17.642520904541016
18.0,17.34226417541504
17.0,17.142372131347656
16.0,16.90520477294922
16.0,16.5789794921875
16.0,16.42612075805664
16.0,16.546844482421875
17.0,17.452688217163086
19.0,18.908367156982422
20.0,20.307064056396484
22.0,21.339767456054688
23.0,22.140066146850586
24.0,22.4622745513916
24.0,22.905929565429688
23.0,23.05535888671875
24.0,22.853757858276367
23.0,22.51064109802246
22.0,22.02767562866211
22.0,21.41230010986328
21.0,20.571514129638672
20.0,19.759103775024414
20.0,19.159683227539062
19.0,18.506418228149414
19.0,18.11775016784668
15.6,17.293210983276367
15.5,17.072202682495117
15.8,16.86374282836914
15.4,16.708364486694336
15.5,16.320568084716797
14.5,16.14401626586914
14.0,16.086027145385742
15.4,17.270395278930664
16.4,18.708045959472656
17.9,19.961563110351562
18.1,20.868770599365234
18.9,21.738048553466797
20.5,22.340885162353516
19.5,22.815107345581055
21.1,22.840747833251953
16.8,22.61077117919922
19.1,22.45608901977539
18.8,21.998804092407227
19.1,21.2155818939209
18.0,20.26268768310547
17.0,19.216930389404297
15.3,18.543060302734375
14.7,17.993606567382812
15.0,17.64933967590332
16.5,17.30404281616211
15.7,17.099960327148438
15.7,16.8299560546875
15.3,16.69886016845703
14.6,16.340253829956055
14.7,16.222381591796875
15.5,16.347522735595703
17.3,17.279712677001953
19.7,18.63631820678711
22.8,20.011606216430664
21.6,21.063491821289062
22.3,21.83430290222168
22.2,22.368566513061523
22.9,22.851661682128906
22.1,22.855480194091797
22.1,22.626605987548828
22.2,22.340164184570312
22.2,21.852861404418945
21.4,21.17045783996582
20.5,20.17887306213379
19.1,19.3963565826416
18.2,18.949281692504883
17.7,18.22371482849121
17.0,17.894065856933594
18.6,17.518205642700195
18.9,17.349746704101562
18.7,16.962114334106445
18.4,16.65804672241211
17.7,16.399065017700195
18.2,17.19046974182129
18.5,16.966156005859375
18.8,17.96526336669922
20.5,19.56748390197754
22.3,20.957778930664062
22.8,21.790767669677734
23.0,22.514545440673828
23.7,22.87244415283203
24.0,23.26663589477539
23.9,23.12973976135254
24.0,22.840682983398438
23.9,22.587013244628906
22.8,22.28638458251953
22.9,21.473613739013672
21.3,20.446611404418945
20.6,19.670764923095703
20.5,19.155073165893555
20.1,18.4060001373291
20.4,18.017637252807617
20.8,17.62999153137207
20.7,17.33858871459961
20.4,17.074684143066406
20.4,16.804180145263672
20.3,16.32811737060547
20.3,16.191991806030273
20.2,16.24556541442871
20.4,17.39609146118164
21.4,19.06043243408203
21.9,20.532394409179688
22.7,21.57174301147461
22.1,22.449432373046875
21.1,22.813676834106445
21.6,23.214385986328125
21.9,23.25821304321289
22.6,22.999135971069336
22.0,22.626651763916016
21.6,22.29930877685547
20.7,21.65504264831543
20.5,20.7471981048584
20.2,19.771865844726562
19.9,19.28921127319336
19.8,18.5576229095459
20.0,18.16619873046875
20.0,17.489274978637695
20.0,17.153425216674805
19.7,16.85211181640625
20.5,16.669281005859375
20.3,16.1162166595459
20.6,16.030750274658203
20.5,16.090784072875977
21.8,17.261430740356445
22.7,19.050296783447266
22.5,20.507150650024414
23.7,21.30743408203125
25.1,22.17991065979004
25.7,22.735984802246094
