y_true,y_hat
10.904362070128444,10.77575969696045
10.904362070128444,10.72663688659668
10.904362070128444,10.733123779296875
10.904362070128444,10.680522918701172
10.904362070128444,10.693902015686035
10.904362070128444,10.72055435180664
10.904362070128444,10.725051879882812
10.904362070128444,10.930424690246582
10.904362070128444,11.121969223022461
10.904362070128444,11.15867805480957
10.904362070128444,11.387338638305664
10.904362070128444,11.586651802062988
10.904362070128444,11.572408676147461
10.904362070128444,11.624053955078125
10.904362070128444,11.599620819091797
10.904362070128444,11.56928825378418
10.904362070128444,11.466924667358398
10.904362070128444,11.430532455444336
10.904362070128444,11.257135391235352
10.904362070128444,11.12396240234375
10.904362070128444,10.988646507263184
10.904362070128444,10.949780464172363
10.904362070128444,10.936427116394043
10.904362070128444,10.95171070098877
10.904362070128444,10.904362678527832
10.904362070128444,10.812064170837402
10.904362070128444,10.793853759765625
10.904362070128444,10.881356239318848
10.904362070128444,10.873514175415039
10.904362070128444,10.787097930908203
10.904362070128444,10.833356857299805
10.904362070128444,11.180032730102539
10.904362070128444,11.387229919433594
10.904362070128444,11.566385269165039
10.904362070128444,11.781805038452148
10.904362070128444,11.969630241394043
10.904362070128444,12.031991004943848
10.904362070128444,12.076828956604004
10.904362070128444,12.05659294128418
10.904362070128444,12.017199516296387
10.904362070128444,11.951118469238281
10.904362070128444,11.756340026855469
10.904362070128444,11.605356216430664
10.904362070128444,11.467073440551758
10.904362070128444,11.284180641174316
10.904362070128444,11.354805946350098
10.904362070128444,11.255596160888672
10.904362070128444,11.15273666381836
10.904362070128444,11.070077896118164
10.904362070128444,11.090271949768066
10.904362070128444,11.01755142211914
10.904362070128444,11.045608520507812
10.904362070128444,11.069137573242188
10.904362070128444,11.098321914672852
10.904362070128444,11.19819164276123
10.904362070128444,11.37213134765625
10.904362070128444,11.618040084838867
10.904362070128444,11.780130386352539
10.904362070128444,12.070667266845703
10.904362070128444,12.270159721374512
10.904362070128444,12.444500923156738
10.904362070128444,12.427310943603516
10.904362070128444,12.397181510925293
10.904362070128444,12.338092803955078
10.904362070128444,12.2681884765625
10.904362070128444,12.129722595214844
10.904362070128444,11.88859748840332
10.904362070128444,11.69908618927002
10.904362070128444,11.576353073120117
10.904362070128444,11.505741119384766
10.904362070128444,11.450397491455078
10.904362070128444,11.400299072265625
10.904362070128444,11.36161994934082
10.904362070128444,11.16615104675293
10.904362070128444,11.079618453979492
10.904362070128444,10.974482536315918
10.904362070128444,11.039657592773438
10.904362070128444,11.218856811523438
10.904362070128444,11.415111541748047
10.904362070128444,11.597162246704102
10.904362070128444,11.825014114379883
10.904362070128444,12.129816055297852
10.904362070128444,12.297545433044434
10.904362070128444,12.521445274353027
10.904362070128444,12.740774154663086
10.904362070128444,12.771352767944336
10.904362070128444,12.753734588623047
10.904362070128444,12.560760498046875
10.904362070128444,12.471906661987305
10.904362070128444,12.262370109558105
10.904362070128444,12.067778587341309
10.904362070128444,11.919939041137695
10.904362070128444,11.870551109313965
10.904362070128444,11.674026489257812
10.904362070128444,11.62065315246582
10.904362070128444,11.411589622497559
10.904362070128444,11.278116226196289
10.904362070128444,11.135290145874023
10.904362070128444,11.189140319824219
10.904362070128444,11.224002838134766
10.904362070128444,10.909444808959961
10.904362070128444,10.940106391906738
10.904362070128444,10.917509078979492
10.904362070128444,10.970685958862305
10.904362070128444,10.964387893676758
10.904362070128444,10.953584671020508
10.904362070128444,10.937444686889648
10.904362070128444,10.946937561035156
10.904362070128444,10.972911834716797
10.904362070128444,11.019523620605469
10.904362070128444,11.045729637145996
10.904362070128444,11.04830265045166
10.904362070128444,11.018238067626953
10.904362070128444,10.959711074829102
10.904362070128444,10.945862770080566
10.904362070128444,10.982813835144043
10.904362070128444,11.00934886932373
10.904362070128444,11.054356575012207
10.904362070128444,11.007884979248047
17.7,10.99613094329834
17.9,10.959799766540527
17.9,10.922768592834473
18.0,10.931413650512695
17.9,10.944363594055176
18.0,10.949165344238281
17.9,10.893351554870605
18.2,10.909119606018066
19.8,10.93132209777832
21.2,10.901814460754395
22.9,10.926474571228027
23.8,10.883781433105469
24.6,10.924469947814941
27.4,10.915277481079102
26.8,10.908292770385742
26.9,10.966268539428711
18.4,10.945345878601074
18.4,10.924203872680664
17.3,10.927580833435059
14.5,10.953315734863281
13.8,10.959733009338379
13.1,10.954171180725098
12.5,10.945103645324707
11.9,10.943826675415039
18.2,10.969904899597168
20.4,10.928911209106445
20.1,10.937847137451172
20.2,10.932937622070312
19.5,10.926807403564453
19.9,10.918883323669434
19.7,10.924009323120117
20.8,10.954028129577637
20.9,10.922789573669434
21.2,10.960147857666016
20.9,10.973776817321777
20.7,10.890364646911621
22.0,10.89059829711914
21.4,10.910924911499023
20.2,10.899033546447754
19.1,10.903511047363281
21.0,10.85688304901123
19.9,10.927291870117188
17.8,10.961036682128906
15.7,10.935758590698242
15.2,10.893324851989746
14.2,10.888251304626465
14.0,10.926302909851074
14.0,10.87253475189209
12.5,10.828763961791992
12.2,10.831664085388184
11.8,10.847800254821777
11.3,10.808162689208984
11.7,10.80897331237793
11.8,10.81032943725586
11.8,10.785320281982422
12.3,10.838685989379883
13.5,10.839818000793457
15.8,10.807153701782227
14.6,10.815942764282227
15.7,10.791706085205078
16.8,10.835390090942383
18.1,10.851613998413086
18.8,10.871668815612793
19.0,10.854738235473633
19.3,10.880156517028809
19.6,10.888769149780273
17.9,10.935016632080078
16.6,10.948580741882324
14.4,10.860392570495605
12.7,10.859102249145508
11.3,10.9267578125
10.6,10.95949935913086
14.7,10.864336013793945
13.4,10.866140365600586
15.3,10.860909461975098
15.6,10.842652320861816
15.4,10.83530330657959
