y_true,y_hat
21.0,21.538925170898438
21.0,20.619604110717773
20.0,20.041732788085938
20.0,19.46691131591797
19.0,18.71612548828125
20.0,18.674240112304688
25.0,19.544992446899414
26.0,20.98183250427246
27.0,21.814411163330078
28.0,22.447256088256836
29.0,22.411176681518555
30.0,22.34149742126465
30.0,22.156879425048828
31.0,21.9327449798584
22.0,21.631608963012695
23.0,21.291118621826172
23.0,20.754375457763672
22.0,20.172348022460938
21.0,19.54106903076172
20.0,19.038354873657227
19.0,18.4327392578125
19.0,18.028867721557617
20.0,17.469329833984375
18.0,16.765522003173828
16.0,16.445104598999023
16.0,16.17948341369629
15.0,16.030296325683594
15.0,15.72482967376709
16.0,15.528327941894531
16.0,15.769691467285156
17.0,17.003835678100586
18.0,18.584074020385742
20.0,19.963985443115234
21.0,20.771055221557617
23.0,21.09861183166504
22.0,21.143266677856445
22.0,21.279727935791016
22.0,21.15770721435547
22.0,21.10768699645996
22.0,20.855634689331055
21.0,20.564708709716797
19.0,19.75544548034668
19.0,19.03424835205078
19.0,18.503536224365234
18.0,18.057905197143555
18.0,17.63428497314453
18.0,17.077068328857422
16.4,16.22347068786621
16.3,15.91186237335205
13.4,15.664939880371094
11.5,15.518607139587402
10.6,15.18999195098877
10.8,15.241291999816895
10.7,15.348182678222656
11.5,16.366641998291016
14.3,17.698381423950195
15.3,18.92154884338379
16.9,19.902572631835938
17.8,20.446224212646484
17.9,20.46553611755371
18.3,20.512163162231445
16.7,20.374305725097656
16.2,20.2575626373291
16.5,20.06424903869629
14.5,19.692737579345703
13.9,18.926532745361328
14.1,18.224151611328125
13.5,17.626426696777344
13.1,17.012645721435547
12.2,16.53462791442871
11.3,16.15740203857422
18.5,15.8570556640625
18.4,15.768986701965332
18.3,15.496618270874023
18.4,15.360203742980957
17.9,14.992742538452148
17.5,14.943107604980469
17.6,15.2998046875
18.4,16.70633316040039
20.4,18.402326583862305
20.6,19.82806968688965
21.2,20.66059684753418
21.3,21.02606201171875
22.1,21.261823654174805
22.3,21.376644134521484
22.6,21.197864532470703
22.6,20.938480377197266
22.2,20.73833656311035
21.7,20.369762420654297
21.7,19.62308120727539
21.3,18.733154296875
19.8,18.175708770751953
19.6,17.6935977935791
19.2,17.110435485839844
