y_true,y_hat
18.0,18.262897491455078
18.0,18.357810974121094
18.0,18.289827346801758
18.0,18.373939514160156
18.0,18.278894424438477
19.0,18.259618759155273
19.0,18.531967163085938
20.0,19.016176223754883
20.0,19.583898544311523
20.0,20.072078704833984
20.0,20.32853889465332
22.0,20.657377243041992
21.0,20.760074615478516
21.0,20.861848831176758
23.0,20.86533546447754
22.0,20.708234786987305
21.0,20.28596305847168
20.0,19.861682891845703
20.0,19.308862686157227
20.0,19.153335571289062
20.0,19.02491569519043
20.0,18.90262222290039
20.0,18.81229019165039
19.0,18.636505126953125
19.0,18.50636100769043
18.0,18.50018882751465
18.0,18.350770950317383
18.0,18.35772705078125
18.0,18.261383056640625
18.0,18.264034271240234
20.0,18.51068687438965
21.0,19.01156234741211
21.0,19.655603408813477
22.0,20.208711624145508
22.0,20.526859283447266
22.0,20.875516891479492
22.0,20.942655563354492
22.0,21.08553123474121
22.0,21.09145164489746
22.0,20.8786678314209
21.0,20.46628761291504
21.0,19.966829299926758
20.0,19.402868270874023
20.0,19.27362060546875
20.0,19.117528915405273
19.0,18.93140411376953
19.0,18.838857650756836
16.4,18.68621253967285
16.9,18.492984771728516
17.2,18.494626998901367
17.2,18.406282424926758
16.6,18.382137298583984
15.0,18.245758056640625
16.0,18.222827911376953
16.0,18.50313949584961
16.5,18.938209533691406
16.9,19.509765625
15.7,20.15990447998047
15.0,20.49517059326172
15.8,20.819202423095703
16.3,20.919681549072266
19.0,21.13353157043457
19.4,21.13899803161621
18.5,20.88768768310547
18.8,20.52997589111328
17.9,20.063430786132812
17.1,19.44381332397461
16.7,19.249006271362305
16.4,19.119831085205078
16.1,19.00157928466797
16.3,18.83546257019043
17.7,18.751739501953125
17.2,18.580556869506836
17.0,18.574148178100586
16.9,18.498119354248047
16.8,18.48945426940918
16.6,18.33929443359375
16.9,18.336977005004883
17.5,18.643404006958008
18.3,19.146581649780273
18.9,19.7814884185791
19.5,20.4249267578125
20.3,20.723024368286133
19.7,21.101882934570312
21.3,21.151052474975586
22.9,21.272233963012695
22.7,21.24920082092285
20.9,20.975509643554688
21.0,20.583391189575195
21.1,20.068601608276367
19.6,19.488651275634766
19.3,19.323270797729492
19.2,19.197086334228516
19.1,19.035341262817383
19.0,18.91781997680664
19.0,18.861421585083008
18.6,18.651424407958984
18.5,18.622804641723633
18.3,18.543516159057617
18.3,18.51367950439453
18.2,18.07612419128418
18.4,18.14928436279297
19.8,18.51177215576172
21.1,19.141334533691406
21.9,19.671432495117188
21.3,20.13117027282715
23.0,20.485511779785156
22.6,20.77679443359375
22.5,21.121456146240234
22.8,21.525531768798828
21.5,21.40421485900879
21.9,21.110624313354492
20.8,20.71868896484375
20.6,20.09549903869629
19.8,19.503446578979492
19.1,19.233972549438477
18.6,19.091156005859375
18.8,18.960451126098633
18.6,18.818910598754883
20.7,18.698909759521484
20.8,18.523412704467773
20.5,18.41111946105957
20.4,18.265304565429688
20.5,18.115066528320312
20.4,18.05539321899414
20.5,18.163652420043945
20.5,18.548818588256836
20.0,19.1065673828125
19.9,19.653167724609375
19.7,20.14569091796875
19.4,20.5690860748291
19.9,20.860584259033203
20.2,21.125652313232422
20.4,21.431734085083008
20.0,21.342594146728516
20.2,21.036479949951172
20.5,20.591102600097656
20.8,20.02998924255371
20.2,19.508752822875977
19.8,19.19905662536621
18.9,19.075252532958984
18.5,18.992935180664062
18.3,18.853944778442383
19.8,18.746612548828125
19.5,18.49761199951172
19.5,18.3594970703125
19.5,18.264631271362305
19.4,18.115392684936523
19.2,18.08991241455078
19.3,18.21472930908203
19.8,18.53402328491211
20.1,19.085323333740234
20.4,19.63199806213379
21.8,20.103729248046875
21.7,20.48012924194336
21.7,20.75044822692871
20.9,21.03502655029297
21.0,21.315223693847656
21.2,21.208120346069336
22.1,20.939720153808594
22.3,20.58207893371582
20.9,20.09465980529785
20.5,19.544483184814453
20.5,19.238386154174805
20.3,19.081937789916992
20.3,19.009180068969727
20.4,18.847827911376953
16.33380291190102,18.69929313659668
16.33380291190102,18.481351852416992
16.33380291190102,18.35690689086914
16.33380291190102,18.170135498046875
16.33380291190102,18.102611541748047
16.33380291190102,18.072471618652344
16.33380291190102,18.21257781982422
16.33380291190102,18.578338623046875
16.33380291190102,19.164409637451172
