y_true,y_hat
13.0,12.594947814941406
13.0,12.622244834899902
13.0,12.7308988571167
11.0,12.806142807006836
11.0,12.911491394042969
11.0,12.86084270477295
11.0,12.97188663482666
11.0,13.238138198852539
10.0,13.53996467590332
10.0,13.78587532043457
11.0,13.958097457885742
11.0,14.076987266540527
11.0,14.095413208007812
11.0,14.086868286132812
11.0,14.103614807128906
10.0,13.984102249145508
11.0,13.938764572143555
11.0,13.745829582214355
11.0,13.474504470825195
11.0,13.262600898742676
11.0,13.001522064208984
11.0,12.8294095993042
11.0,12.781961441040039
12.0,12.711200714111328
12.0,12.70860481262207
11.0,12.578474998474121
11.0,12.579631805419922
11.0,12.558080673217773
11.0,12.669394493103027
12.0,12.734091758728027
13.0,12.758368492126465
13.0,12.960460662841797
14.0,13.120265007019043
15.0,13.235393524169922
14.0,13.308704376220703
14.0,13.311500549316406
14.0,13.33696174621582
15.0,13.265765190124512
15.0,13.228187561035156
15.0,13.20169734954834
14.0,13.269057273864746
14.0,13.114952087402344
14.0,12.848335266113281
13.0,12.717791557312012
13.0,12.657913208007812
12.0,12.50428581237793
12.0,12.437710762023926
10.1,12.347417831420898
9.0,12.35000228881836
10.0,12.485475540161133
10.3,12.548989295959473
10.4,12.585413932800293
10.4,12.710275650024414
10.7,12.832857131958008
10.7,13.007587432861328
10.5,13.19100284576416
10.2,13.418782234191895
10.1,13.662172317504883
11.0,13.825178146362305
10.9,13.946490287780762
10.4,13.979496002197266
10.8,13.939621925354004
11.1,13.854860305786133
11.4,13.84952449798584
11.1,13.960306167602539
11.5,13.869942665100098
11.1,13.696227073669434
10.8,13.567338943481445
10.4,13.399964332580566
10.4,13.334111213684082
10.1,13.29330825805664
14.1,13.19737720489502
13.8,13.245580673217773
13.7,13.227910041809082
13.2,13.20931625366211
13.5,13.22596263885498
13.4,13.330758094787598
13.2,13.306512832641602
14.0,13.520092010498047
14.6,13.762035369873047
15.6,14.043914794921875
16.1,14.275618553161621
16.8,14.408624649047852
17.6,14.491531372070312
16.2,14.560853958129883
16.3,14.499626159667969
