y_true,y_hat
19.0,17.35366439819336
19.0,16.420791625976562
19.0,15.969141006469727
19.0,15.554889678955078
19.0,15.239286422729492
19.0,15.494230270385742
19.0,16.306446075439453
19.0,17.83550453186035
20.0,18.621625900268555
20.0,19.103681564331055
21.0,19.650774002075195
21.0,20.045562744140625
22.0,20.421825408935547
24.0,20.62982940673828
24.0,20.819381713867188
23.0,20.530786514282227
23.0,19.9486141204834
21.0,19.33747100830078
19.0,18.09334373474121
18.0,17.191394805908203
17.0,16.508068084716797
16.0,16.068103790283203
16.0,15.696651458740234
15.0,15.662944793701172
15.0,15.27886962890625
13.0,14.713729858398438
14.0,14.472341537475586
12.0,14.289283752441406
11.0,14.078765869140625
11.0,14.37000846862793
13.0,14.958329200744629
16.0,16.276302337646484
16.0,16.967044830322266
17.0,17.824459075927734
18.0,18.69634246826172
19.0,19.398210525512695
20.0,19.875755310058594
21.0,20.26468849182129
21.0,20.424039840698242
23.0,20.067167282104492
25.0,19.249603271484375
21.0,18.1900577545166
20.0,16.81315040588379
17.0,15.407840728759766
17.0,14.25961971282959
17.0,13.498979568481445
17.0,12.929931640625
13.1,12.718828201293945
13.2,11.805508613586426
12.7,10.537853240966797
11.7,9.758504867553711
11.5,9.176883697509766
11.2,8.999483108520508
11.6,9.654436111450195
11.3,10.632072448730469
13.2,12.257853507995605
13.3,13.066133499145508
14.7,13.69772720336914
15.6,14.153443336486816
12.1,14.13656234741211
15.4,14.021017074584961
16.5,14.097357749938965
16.8,14.213781356811523
18.0,14.130585670471191
16.0,13.591465950012207
15.0,12.674283981323242
13.7,11.38599967956543
12.9,10.033430099487305
11.9,9.131994247436523
10.4,8.494147300720215
9.0,8.562726020812988
15.1,9.402695655822754
14.6,10.106169700622559
13.1,10.227394104003906
11.1,10.39748764038086
10.8,10.654232025146484
12.4,11.080829620361328
12.9,11.973738670349121
14.8,13.272250175476074
17.4,15.254281997680664
17.5,16.648239135742188
17.9,17.753679275512695
19.5,18.448341369628906
20.3,18.948261260986328
21.4,19.30949592590332
23.4,19.724609375
23.0,19.987279891967773
23.3,19.969709396362305
23.5,19.47593879699707
23.0,18.598783493041992
21.9,17.136594772338867
20.8,15.906453132629395
19.7,15.029001235961914
18.6,14.323801040649414
17.7,14.080921173095703
17.9,14.556281089782715
17.7,14.847589492797852
17.2,14.579240798950195
17.1,14.455316543579102
16.8,14.305822372436523
16.6,16.41606330871582
16.7,16.496315002441406
17.5,17.494558334350586
18.7,18.83171844482422
18.6,19.814722061157227
19.1,20.225439071655273
21.0,20.465219497680664
21.8,21.281991958618164
23.0,21.57674217224121
23.9,22.348283767700195
24.5,23.508758544921875
26.6,24.04414939880371
25.5,23.45345687866211
23.5,22.47329330444336
19.4,21.3292236328125
18.5,19.845605850219727
18.2,18.649517059326172
17.0,17.887584686279297
17.0,17.113563537597656
19.3,16.879045486450195
19.5,16.33767318725586
19.6,15.696054458618164
19.3,15.070271492004395
19.2,14.984685897827148
19.0,15.008129119873047
19.1,15.329322814941406
20.2,16.558368682861328
