y_true,y_hat
21.0,19.943174362182617
19.0,19.49871253967285
19.0,19.276845932006836
19.0,19.11101531982422
18.0,18.901487350463867
18.0,18.723703384399414
19.0,19.32962989807129
19.0,20.22362518310547
20.0,20.882183074951172
22.0,21.23653221130371
20.0,21.579511642456055
23.0,21.82586669921875
23.0,21.66183090209961
24.0,21.610183715820312
25.0,21.531047821044922
24.0,21.089391708374023
22.0,20.312776565551758
21.0,19.815866470336914
22.0,19.151472091674805
20.0,18.856054306030273
21.0,18.65045738220215
21.0,18.69601058959961
21.0,18.884071350097656
19.0,18.87159538269043
19.0,18.811227798461914
18.0,18.4752254486084
18.0,18.33384895324707
19.0,18.16302490234375
19.0,18.129032135009766
19.0,18.424631118774414
20.0,19.11886215209961
21.0,20.124929428100586
22.0,20.80232810974121
22.0,21.275022506713867
23.0,21.700176239013672
23.0,21.945491790771484
22.0,21.990543365478516
21.0,22.134187698364258
21.0,22.012746810913086
21.0,21.423736572265625
20.0,20.519800186157227
19.0,19.96892738342285
19.0,19.158733367919922
18.0,18.64089584350586
18.0,18.103591918945312
18.0,17.99700927734375
18.0,17.933908462524414
16.9,17.704715728759766
16.6,17.35336685180664
15.8,17.026321411132812
15.2,16.884740829467773
13.5,16.66257667541504
13.2,16.517885208129883
13.7,16.61141014099121
14.7,17.07931900024414
16.4,17.54142951965332
18.1,17.86705780029297
16.7,18.246740341186523
16.9,18.50635528564453
15.0,18.880983352661133
14.0,18.983736038208008
14.4,19.396007537841797
13.3,19.566740036010742
15.4,19.36957550048828
13.8,18.896425247192383
13.5,18.4766902923584
12.4,18.015357971191406
12.6,17.67070198059082
12.4,17.398120880126953
12.0,17.43526268005371
11.8,17.580820083618164
16.2,17.87107276916504
16.2,17.92923355102539
15.8,17.7963924407959
15.3,17.68100929260254
15.7,17.578506469726562
15.3,17.688596725463867
17.0,17.88250732421875
19.1,18.425525665283203
21.0,19.012205123901367
21.7,19.60605812072754
21.4,20.173301696777344
22.3,20.516637802124023
22.5,20.872756958007812
23.1,20.89311981201172
22.9,21.00123405456543
22.9,20.876792907714844
23.3,20.415376663208008
22.0,19.645952224731445
21.0,19.07834243774414
19.5,18.049577713012695
19.4,17.73129653930664
18.2,17.527835845947266
16.6,17.609481811523438
16.3,17.889789581298828
17.6,18.27851104736328
17.2,18.338760375976562
17.2,18.11362648010254
16.6,18.111875534057617
17.3,18.154855728149414
16.7,17.22289276123047
16.9,17.658430099487305
19.0,18.747716903686523
20.7,20.150997161865234
21.0,21.191186904907227
21.5,21.663373947143555
21.9,22.012704849243164
21.9,22.554061889648438
21.6,22.4610538482666
21.8,22.181480407714844
22.1,22.29383087158203
22.0,22.050201416015625
21.0,21.238914489746094
20.7,20.168249130249023
19.5,19.32394790649414
18.3,18.592477798461914
18.3,18.23560333251953
17.2,17.930654525756836
17.4,17.935352325439453
20.0,17.914852142333984
20.1,17.638824462890625
20.1,17.219554901123047
20.1,17.034170150756836
20.2,17.183744430541992
20.3,17.27981948852539
20.3,17.633981704711914
20.3,18.57086181640625
20.3,19.8665714263916
20.6,20.855560302734375
20.7,21.18619155883789
21.7,21.671329498291016
22.2,22.002994537353516
22.1,22.00429916381836
21.3,21.81891632080078
20.3,22.048778533935547
20.7,21.80034828186035
20.7,20.851289749145508
20.5,19.813289642333984
20.1,18.949508666992188
19.9,18.28112030029297
19.8,18.139034271240234
20.0,18.00735855102539
20.0,17.9173641204834
18.5,17.893573760986328
18.4,17.66365623474121
18.5,17.269662857055664
18.9,17.03849220275879
19.8,16.993791580200195
19.5,16.985544204711914
20.1,17.26064109802246
21.8,18.015531539916992
22.5,19.182662963867188
21.9,20.024065017700195
23.1,20.475025177001953
24.4,20.875499725341797
22.3,21.358428955078125
21.8,21.36882972717285
22.2,21.264066696166992
22.2,21.440710067749023
23.7,21.027156829833984
22.4,20.210098266601562
20.8,19.203001022338867
19.3,18.258506774902344
19.4,17.666316986083984
19.9,17.714309692382812
20.4,17.94746208190918
19.6,18.090435028076172
16.7,18.129150390625
16.4,17.975605010986328
16.5,17.51519012451172
16.5,17.309066772460938
16.4,17.26442527770996
16.1,17.308856964111328
16.4,17.499311447143555
17.0,18.240135192871094
18.5,19.467668533325195
19.3,20.330196380615234
20.5,20.857093811035156
21.0,21.43081283569336
20.9,22.002788543701172
21.0,21.97844696044922
21.1,21.80766487121582
20.8,21.884780883789062
20.0,21.6220703125
19.7,20.74983787536621
18.8,19.62955093383789
17.6,18.772422790527344
17.3,18.307268142700195
16.8,18.30489730834961
16.5,17.98455238342285
16.4,17.770503997802734
16.6,17.60151481628418
16.9,17.271615982055664
16.3,16.77981185913086
15.9,16.53742790222168
15.5,16.74666976928711
16.1,16.805896759033203
16.3,17.04347801208496
18.3,17.76333999633789
19.5,18.736347198486328
21.3,20.899768829345703
21.8,21.178850173950195
22.4,20.961252212524414
