y_true,y_hat
8.15035676087145,8.280238151550293
8.15035676087145,8.271394729614258
8.15035676087145,8.268926620483398
8.15035676087145,8.272388458251953
8.15035676087145,8.269455909729004
8.15035676087145,8.26995849609375
8.15035676087145,8.270794868469238
8.15035676087145,8.273650169372559
8.15035676087145,8.276392936706543
8.15035676087145,8.287532806396484
8.15035676087145,8.278647422790527
8.15035676087145,8.291818618774414
8.15035676087145,8.29644775390625
8.15035676087145,8.289502143859863
8.15035676087145,8.28327465057373
8.15035676087145,8.283012390136719
8.15035676087145,8.28554630279541
8.15035676087145,8.283061027526855
8.15035676087145,8.281003952026367
8.15035676087145,8.265311241149902
8.15035676087145,8.267419815063477
8.15035676087145,8.26325798034668
8.15035676087145,8.266119956970215
8.15035676087145,8.273670196533203
8.15035676087145,8.267717361450195
8.15035676087145,8.266807556152344
8.15035676087145,8.260547637939453
8.15035676087145,8.26367473602295
8.15035676087145,8.262397766113281
8.15035676087145,8.254240989685059
8.15035676087145,8.26467514038086
8.15035676087145,8.273801803588867
8.15035676087145,8.264118194580078
8.15035676087145,8.26563549041748
8.15035676087145,8.268857955932617
8.15035676087145,8.266178131103516
8.15035676087145,8.257257461547852
8.15035676087145,8.26515007019043
8.15035676087145,8.275215148925781
8.15035676087145,8.280845642089844
8.15035676087145,8.280800819396973
8.15035676087145,8.280044555664062
8.15035676087145,8.273346900939941
8.15035676087145,8.276135444641113
8.15035676087145,8.278114318847656
8.15035676087145,8.282768249511719
8.15035676087145,8.271660804748535
8.15035676087145,8.26703929901123
8.15035676087145,8.271607398986816
8.15035676087145,8.275191307067871
8.15035676087145,8.274621963500977
8.15035676087145,8.275599479675293
8.15035676087145,8.274487495422363
8.15035676087145,8.282350540161133
8.15035676087145,8.284412384033203
8.15035676087145,8.29583740234375
8.15035676087145,8.295865058898926
8.15035676087145,8.289249420166016
8.15035676087145,8.292963981628418
8.15035676087145,8.285202980041504
8.15035676087145,8.289634704589844
8.15035676087145,8.289711952209473
8.15035676087145,8.286422729492188
8.15035676087145,8.279918670654297
8.15035676087145,8.281139373779297
8.15035676087145,8.280746459960938
8.15035676087145,8.270397186279297
8.15035676087145,8.274169921875
8.15035676087145,8.275869369506836
8.15035676087145,8.29147720336914
8.15035676087145,8.288619995117188
8.15035676087145,8.290422439575195
8.15035676087145,8.286092758178711
8.15035676087145,8.274064064025879
8.15035676087145,8.285043716430664
8.15035676087145,8.282573699951172
8.15035676087145,8.279629707336426
8.15035676087145,8.285321235656738
8.15035676087145,8.270824432373047
8.15035676087145,8.285136222839355
8.15035676087145,8.288179397583008
8.15035676087145,8.291742324829102
8.15035676087145,8.298335075378418
8.15035676087145,8.294468879699707
8.15035676087145,8.295526504516602
8.15035676087145,8.297282218933105
8.15035676087145,8.287568092346191
8.15035676087145,8.286521911621094
8.15035676087145,8.294036865234375
8.15035676087145,8.291367530822754
8.15035676087145,8.286398887634277
8.15035676087145,8.289257049560547
8.15035676087145,8.296253204345703
8.15035676087145,8.302082061767578
8.15035676087145,8.280850410461426
8.15035676087145,8.284414291381836
8.15035676087145,8.28568172454834
8.15035676087145,8.291641235351562
8.15035676087145,8.28513240814209
8.15035676087145,8.287296295166016
8.15035676087145,8.085683822631836
8.15035676087145,8.040403366088867
8.15035676087145,8.14869213104248
8.15035676087145,8.129911422729492
8.15035676087145,8.1927490234375
8.15035676087145,8.174415588378906
8.15035676087145,8.196377754211426
8.15035676087145,8.142980575561523
8.15035676087145,8.149784088134766
8.15035676087145,8.16677474975586
8.15035676087145,8.133610725402832
8.15035676087145,8.119501113891602
8.15035676087145,8.153299331665039
8.15035676087145,8.127302169799805
8.15035676087145,8.093040466308594
8.15035676087145,8.053763389587402
8.15035676087145,8.100672721862793
8.15035676087145,8.102499008178711
8.15035676087145,8.059885025024414
8.15035676087145,8.027606964111328
8.15035676087145,8.023913383483887
8.15035676087145,8.035263061523438
8.15035676087145,8.002708435058594
8.15035676087145,8.085760116577148
8.15035676087145,8.08012580871582
8.15035676087145,8.049201965332031
8.15035676087145,8.075965881347656
8.15035676087145,8.126791954040527
8.15035676087145,8.13771915435791
8.15035676087145,8.081104278564453
8.15035676087145,8.077342987060547
8.15035676087145,8.038261413574219
8.15035676087145,8.089103698730469
8.15035676087145,8.102493286132812
8.15035676087145,8.134946823120117
8.15035676087145,8.154242515563965
8.15035676087145,8.13620376586914
8.15035676087145,8.098011016845703
8.15035676087145,8.053224563598633
8.15035676087145,8.113486289978027
8.15035676087145,8.112289428710938
8.15035676087145,8.089170455932617
8.15035676087145,8.02219295501709
8.15035676087145,8.038667678833008
8.15035676087145,8.051740646362305
8.15035676087145,8.080650329589844
8.15035676087145,7.9923505783081055
8.15035676087145,8.02048110961914
8.15035676087145,8.066740036010742
8.15035676087145,8.083423614501953
8.15035676087145,8.07942008972168
8.15035676087145,8.049388885498047
8.15035676087145,8.072786331176758
8.15035676087145,8.070642471313477
8.15035676087145,8.044275283813477
8.15035676087145,8.068634033203125
8.15035676087145,8.065999984741211
8.15035676087145,8.04693603515625
8.15035676087145,8.068216323852539
8.15035676087145,8.073248863220215
8.15035676087145,8.09378433227539
8.15035676087145,8.042186737060547
8.15035676087145,8.021181106567383
8.15035676087145,8.038309097290039
8.15035676087145,8.019502639770508
8.15035676087145,8.030996322631836
8.15035676087145,8.017138481140137
8.15035676087145,8.026618003845215
8.15035676087145,8.020902633666992
8.15035676087145,8.007917404174805
8.15035676087145,7.986173152923584
8.15035676087145,8.049517631530762
8.15035676087145,8.050865173339844
8.15035676087145,7.961940765380859
8.15035676087145,8.012046813964844
8.15035676087145,7.972903728485107
8.15035676087145,8.061444282531738
8.15035676087145,8.040302276611328
8.15035676087145,8.017167091369629
8.15035676087145,8.009620666503906
8.15035676087145,8.069524765014648
8.15035676087145,8.03995132446289
8.15035676087145,8.064237594604492
8.15035676087145,8.079692840576172
8.15035676087145,8.075580596923828
8.15035676087145,8.007659912109375
8.15035676087145,8.041889190673828
8.15035676087145,8.04322338104248
8.15035676087145,8.072651863098145
8.15035676087145,8.01746654510498
8.15035676087145,8.034175872802734
8.15035676087145,8.030410766601562
8.15035676087145,8.004203796386719
8.15035676087145,8.02871036529541
8.15035676087145,8.017126083374023
8.15035676087145,8.019294738769531
8.15035676087145,8.039314270019531
8.15035676087145,8.002799987792969
8.15035676087145,8.04194450378418
