y_true,y_hat
9.263063566548787,9.314779281616211
9.263063566548787,9.30630111694336
9.263063566548787,9.291135787963867
9.263063566548787,9.285529136657715
9.263063566548787,9.288971900939941
9.263063566548787,9.288054466247559
9.263063566548787,9.280174255371094
9.263063566548787,9.292413711547852
9.263063566548787,9.301993370056152
9.263063566548787,9.295372009277344
9.263063566548787,9.298271179199219
9.263063566548787,9.306449890136719
9.263063566548787,9.308207511901855
9.263063566548787,9.303441047668457
9.263063566548787,9.311602592468262
9.263063566548787,9.311573028564453
9.263063566548787,9.324270248413086
9.263063566548787,9.317647933959961
9.263063566548787,9.320211410522461
9.263063566548787,9.299579620361328
9.263063566548787,9.289276123046875
9.263063566548787,9.28675365447998
9.263063566548787,9.289321899414062
9.263063566548787,9.278776168823242
9.263063566548787,9.272977828979492
9.263063566548787,9.277214050292969
9.263063566548787,9.271539688110352
9.263063566548787,9.27035140991211
9.263063566548787,9.278749465942383
9.263063566548787,9.282186508178711
9.263063566548787,9.279335021972656
9.263063566548787,9.279397010803223
9.263063566548787,9.28757095336914
9.263063566548787,9.311650276184082
9.263063566548787,9.301886558532715
9.263063566548787,9.296171188354492
9.263063566548787,9.3035249710083
9.263063566548787,9.309455871582031
9.263063566548787,9.317708969116211
9.263063566548787,9.325136184692383
9.263063566548787,9.326364517211914
9.263063566548787,9.321246147155762
9.263063566548787,9.312192916870117
9.263063566548787,9.310598373413086
9.263063566548787,9.300975799560547
9.263063566548787,9.292237281799316
9.263063566548787,9.293680191040039
9.263063566548787,9.29166316986084
9.263063566548787,9.289128303527832
9.263063566548787,9.297416687011719
9.263063566548787,9.316886901855469
9.263063566548787,9.32319450378418
9.263063566548787,9.339542388916016
9.263063566548787,9.34687614440918
9.263063566548787,9.353612899780273
9.263063566548787,9.358210563659668
9.263063566548787,9.358402252197266
9.263063566548787,9.36451530456543
9.263063566548787,9.37660026550293
9.263063566548787,9.379249572753906
9.263063566548787,9.388744354248047
9.263063566548787,9.401864051818848
9.263063566548787,9.40083122253418
9.263063566548787,9.39754867553711
9.263063566548787,9.396484375
9.263063566548787,9.395620346069336
9.263063566548787,9.389463424682617
9.263063566548787,9.376601219177246
9.263063566548787,9.381749153137207
9.263063566548787,9.360912322998047
9.263063566548787,9.360483169555664
9.263063566548787,9.352556228637695
9.263063566548787,9.342704772949219
9.263063566548787,9.365907669067383
9.263063566548787,9.368056297302246
9.263063566548787,9.379242897033691
9.263063566548787,9.379953384399414
9.263063566548787,9.388204574584961
9.263063566548787,9.398962020874023
9.263063566548787,9.393305778503418
9.263063566548787,9.414758682250977
9.263063566548787,9.43250846862793
9.263063566548787,9.43740463256836
9.263063566548787,9.444684028625488
9.263063566548787,9.459737777709961
9.263063566548787,9.458719253540039
9.263063566548787,9.464813232421875
9.263063566548787,9.478703498840332
9.263063566548787,9.478948593139648
9.263063566548787,9.462925910949707
9.263063566548787,9.462003707885742
9.263063566548787,9.453813552856445
9.263063566548787,9.442718505859375
9.263063566548787,9.448734283447266
9.263063566548787,9.449213027954102
9.263063566548787,9.453001022338867
9.263063566548787,9.449804306030273
9.263063566548787,9.440666198730469
9.263063566548787,9.457803726196289
9.263063566548787,9.454729080200195
9.263063566548787,9.348389625549316
9.263063566548787,9.339437484741211
9.263063566548787,9.32717514038086
9.263063566548787,9.31230640411377
9.263063566548787,9.307693481445312
9.263063566548787,9.297792434692383
9.263063566548787,9.289278030395508
9.263063566548787,9.280014038085938
9.263063566548787,9.275471687316895
9.263063566548787,9.2626953125
9.263063566548787,9.255775451660156
9.263063566548787,9.248807907104492
9.263063566548787,9.245462417602539
9.263063566548787,9.243627548217773
9.263063566548787,9.249956130981445
9.263063566548787,9.238155364990234
9.263063566548787,9.248339653015137
9.263063566548787,9.23880386352539
9.263063566548787,9.243034362792969
9.263063566548787,9.229397773742676
9.263063566548787,9.23470687866211
9.263063566548787,9.230757713317871
9.263063566548787,9.243324279785156
9.263063566548787,9.239290237426758
9.263063566548787,9.244903564453125
9.263063566548787,9.25403881072998
9.263063566548787,9.251800537109375
9.263063566548787,9.248027801513672
9.263063566548787,9.248481750488281
9.263063566548787,9.252217292785645
9.263063566548787,9.244352340698242
9.263063566548787,9.239683151245117
9.263063566548787,9.233953475952148
9.263063566548787,9.241983413696289
9.263063566548787,9.238054275512695
9.263063566548787,9.233741760253906
9.263063566548787,9.235761642456055
9.263063566548787,9.226682662963867
9.263063566548787,9.231048583984375
9.263063566548787,9.226104736328125
9.263063566548787,9.230620384216309
9.263063566548787,9.229190826416016
9.263063566548787,9.230030059814453
9.263063566548787,9.228327751159668
9.263063566548787,9.236746788024902
9.263063566548787,9.230403900146484
9.263063566548787,9.229265213012695
9.263063566548787,9.223548889160156
9.263063566548787,9.211444854736328
9.263063566548787,9.219103813171387
9.263063566548787,9.211024284362793
9.263063566548787,9.207775115966797
9.263063566548787,9.209695816040039
9.263063566548787,9.206079483032227
9.263063566548787,9.205925941467285
9.263063566548787,9.195249557495117
9.263063566548787,9.199584007263184
9.263063566548787,9.20090103149414
9.263063566548787,9.213866233825684
9.263063566548787,9.202410697937012
9.263063566548787,9.20819091796875
9.263063566548787,9.215799331665039
9.263063566548787,9.215093612670898
9.263063566548787,9.217897415161133
9.263063566548787,9.227566719055176
9.263063566548787,9.231542587280273
9.263063566548787,9.242876052856445
9.263063566548787,9.23806381225586
9.263063566548787,9.241618156433105
9.263063566548787,9.245166778564453
9.263063566548787,9.247304916381836
9.263063566548787,9.225635528564453
9.263063566548787,9.220989227294922
9.263063566548787,9.246194839477539
9.263063566548787,9.241291046142578
9.263063566548787,9.250414848327637
9.263063566548787,9.255803108215332
9.263063566548787,9.251708984375
9.263063566548787,9.266706466674805
9.263063566548787,9.251962661743164
9.263063566548787,9.268402099609375
9.263063566548787,9.26512336730957
9.263063566548787,9.269391059875488
9.263063566548787,9.276515007019043
9.263063566548787,9.28416633605957
9.263063566548787,9.282421112060547
9.263063566548787,9.28848648071289
9.263063566548787,9.299737930297852
9.263063566548787,9.299783706665039
9.263063566548787,9.295754432678223
9.263063566548787,9.317353248596191
9.263063566548787,9.319744110107422
9.263063566548787,9.324960708618164
9.263063566548787,9.331954002380371
9.263063566548787,9.342731475830078
9.263063566548787,9.347195625305176
9.263063566548787,9.344242095947266
9.263063566548787,9.345645904541016
9.263063566548787,9.363363265991211
9.263063566548787,9.363919258117676
9.263063566548787,9.218727111816406
9.263063566548787,9.199609756469727
9.263063566548787,9.189085006713867
9.263063566548787,9.172605514526367
9.263063566548787,9.163139343261719
9.263063566548787,9.152902603149414
9.263063566548787,9.149616241455078
9.263063566548787,9.136177062988281
9.263063566548787,9.129081726074219
9.263063566548787,9.12649917602539
9.263063566548787,9.12148666381836
9.263063566548787,9.121871948242188
9.263063566548787,9.114826202392578
9.263063566548787,9.118022918701172
9.263063566548787,9.127206802368164
9.263063566548787,9.117399215698242
9.263063566548787,9.1331787109375
9.263063566548787,9.128093719482422
9.263063566548787,9.122903823852539
9.263063566548787,9.116835594177246
9.263063566548787,9.123333930969238
9.263063566548787,9.115195274353027
9.263063566548787,9.119165420532227
9.263063566548787,9.123625755310059
9.263063566548787,9.127335548400879
9.263063566548787,9.135419845581055
9.263063566548787,9.13201904296875
9.263063566548787,9.129796028137207
9.263063566548787,9.131196975708008
9.263063566548787,9.134737014770508
9.263063566548787,9.131991386413574
9.263063566548787,9.134170532226562
9.263063566548787,9.1314697265625
9.263063566548787,9.141046524047852
9.263063566548787,9.138355255126953
9.263063566548787,9.139065742492676
9.263063566548787,9.13803482055664
9.263063566548787,9.131122589111328
9.263063566548787,9.1368408203125
9.263063566548787,9.129669189453125
9.263063566548787,9.134378433227539
9.263063566548787,9.135482788085938
