y_true,y_hat
15.0,15.969740867614746
15.0,15.76491641998291
14.0,15.491861343383789
14.0,15.045187950134277
14.0,14.72619915008545
13.0,14.756491661071777
14.0,15.461529731750488
16.0,16.997207641601562
18.0,18.10167121887207
19.0,19.055130004882812
17.0,19.592329025268555
16.0,19.956899642944336
17.0,20.102294921875
17.0,20.248191833496094
20.0,20.254409790039062
20.0,19.93532943725586
18.0,19.3172550201416
15.0,18.554166793823242
16.0,17.82733917236328
17.0,17.152719497680664
17.0,16.70709800720215
17.0,16.56756591796875
17.0,16.73591423034668
16.0,16.8698787689209
15.0,16.71017837524414
16.0,16.68755340576172
16.0,16.782989501953125
18.0,16.61590003967285
18.0,16.24005699157715
18.0,16.32410430908203
19.0,17.02491569519043
20.0,18.64407730102539
19.0,19.823230743408203
21.0,20.714237213134766
22.0,21.280101776123047
22.0,21.639074325561523
22.0,21.760791778564453
22.0,21.905731201171875
22.0,21.739009857177734
21.0,21.359405517578125
21.0,20.590700149536133
21.0,19.810571670532227
20.0,19.022783279418945
18.0,18.267772674560547
17.0,17.755952835083008
17.0,17.50094985961914
17.0,17.447452545166016
13.0,17.250394821166992
14.1,16.898460388183594
13.7,16.655359268188477
13.5,16.53011703491211
13.1,16.237478256225586
11.9,15.951912879943848
11.1,16.14807891845703
12.9,16.824169158935547
14.7,18.399335861206055
16.1,19.501277923583984
16.8,20.40195083618164
17.5,20.905487060546875
18.2,21.245773315429688
19.0,21.439884185791016
18.1,21.59178924560547
17.8,21.352340698242188
18.4,20.91417121887207
19.4,20.154916763305664
18.2,19.099849700927734
14.1,18.12286949157715
14.0,17.186185836791992
13.8,16.687973022460938
14.3,16.359067916870117
14.0,16.262798309326172
14.5,16.262279510498047
15.8,16.216623306274414
15.8,16.114885330200195
15.0,15.992236137390137
17.2,15.523666381835938
15.4,15.003654479980469
15.2,14.972804069519043
15.9,15.720078468322754
18.0,17.38065528869629
18.4,18.556161880493164
19.5,19.51836395263672
18.9,19.84659767150879
19.7,20.16579246520996
19.3,20.39628028869629
20.9,20.575666427612305
20.4,20.481651306152344
20.1,19.930940628051758
19.6,19.104381561279297
17.9,18.154296875
17.3,17.23243522644043
16.6,16.398447036743164
16.5,15.929387092590332
16.2,15.681314468383789
16.3,15.820752143859863
16.5,15.863072395324707
16.2,15.885171890258789
16.3,15.90334415435791
16.5,15.832963943481445
15.9,15.524645805358887
15.9,15.534710884094238
16.0,15.466458320617676
17.5,16.271860122680664
18.6,17.49617576599121
17.5,18.436426162719727
19.9,19.119670867919922
19.2,19.553329467773438
19.2,20.020343780517578
20.4,20.14269256591797
19.7,20.415273666381836
20.1,20.49557876586914
20.1,20.26638412475586
19.7,19.581283569335938
19.4,18.700876235961914
17.8,17.9044132232666
16.1,17.13443374633789
15.8,16.800739288330078
15.9,16.87273406982422
16.7,16.972684860229492
17.7,17.033313751220703
17.8,16.959321975708008
17.7,17.116943359375
17.8,17.203794479370117
17.7,17.121660232543945
17.6,16.826906204223633
17.8,16.99665641784668
17.9,17.663131713867188
18.2,18.98923683166504
19.6,20.123857498168945
20.2,21.032878875732422
19.6,21.519729614257812
20.0,21.93173599243164
20.1,21.963645935058594
20.3,21.979888916015625
22.2,21.936134338378906
20.7,21.662561416625977
18.0,20.846973419189453
16.9,19.82115364074707
15.8,18.8317928314209
14.7,17.983495712280273
16.4,17.349876403808594
16.8,17.160127639770508
16.7,16.839412689208984
17.1,16.688512802124023
17.2,16.555566787719727
17.0,16.71689224243164
16.9,16.607872009277344
16.9,16.306711196899414
17.1,15.878823280334473
17.1,15.860880851745605
17.6,16.445032119750977
19.9,17.74136734008789
20.6,19.074016571044922
21.8,20.1512508392334
22.6,20.59486961364746
22.9,20.939922332763672
23.8,20.69866371154785
25.0,20.636871337890625
22.4,20.492650985717773
21.0,20.281024932861328
21.1,19.557479858398438
21.4,18.452421188354492
19.7,17.403879165649414
18.3,16.706010818481445
17.4,16.268348693847656
16.7,16.151609420776367
17.2,15.968817710876465
17.7,15.833260536193848
17.1,15.757560729980469
17.2,15.92696475982666
17.2,15.892923355102539
17.3,15.679891586303711
16.9,15.449872970581055
17.3,15.575051307678223
18.6,16.270278930664062
18.8,17.451013565063477
19.7,18.515405654907227
20.6,19.33371353149414
21.3,19.67766761779785
21.7,20.199169158935547
21.3,20.28225326538086
21.6,20.51347541809082
22.6,20.447280883789062
20.8,20.216123580932617
19.9,19.581527709960938
19.5,18.67662811279297
19.2,17.75859260559082
17.9,17.113298416137695
17.9,16.835004806518555
17.7,16.77219009399414
18.3,16.58072853088379
15.3,16.479616165161133
15.1,16.343414306640625
14.2,16.366296768188477
14.1,16.17256736755371
14.4,15.985013961791992
13.9,15.823160171508789
14.3,16.090408325195312
16.9,16.798973083496094
18.4,18.01838493347168
19.7,19.675512313842773
21.0,20.28970718383789
21.7,20.576820373535156
22.9,20.726032257080078
23.2,20.881690979003906
23.5,21.050125122070312
23.7,21.475614547729492
23.8,21.085628509521484
23.2,20.339252471923828
21.4,19.394519805908203
19.4,18.541955947875977
18.4,17.67814064025879
18.1,17.091238021850586
18.4,16.685518264770508
17.8,16.664478302001953
16.6,16.42889404296875
16.3,16.284452438354492
16.1,16.05008316040039
16.0,15.999068260192871
16.2,16.081846237182617
16.6,16.027454376220703
15.6,16.18642234802246
15.7,17.10389518737793
16.3,18.540082931518555
17.4,19.85178565979004
18.2,20.704809188842773
18.5,20.933059692382812
19.2,21.022493362426758
19.7,21.146728515625
18.8,21.465286254882812
19.7,21.766719818115234
19.0,21.287118911743164
18.7,20.49418830871582
18.2,19.42781639099121
17.8,18.565820693969727
17.1,17.63735580444336
16.7,17.172443389892578
16.2,16.86871910095215
16.1,16.755630493164062
15.5,16.681686401367188
15.2,16.433128356933594
14.9,16.260299682617188
14.4,16.196107864379883
15.6,16.17443084716797
15.5,16.070186614990234
16.1,16.271547317504883
16.8,17.17395782470703
17.8,18.503328323364258
19.2,19.60490608215332
20.0,20.378999710083008
22.2,20.61140251159668
21.5,20.74770736694336
21.2,20.93824005126953
21.3,21.17679214477539
21.4,21.41343116760254
20.5,20.7431583404541
20.1,19.758460998535156
19.4,18.823545455932617
18.2,18.001495361328125
16.8,17.195491790771484
16.1,16.71479034423828
15.8,16.415435791015625
16.2,16.359922409057617
15.3,16.29486846923828
15.1,16.239585876464844
14.7,16.10641860961914
14.5,16.091020584106445
14.7,16.018705368041992
15.4,15.872882843017578
15.4,16.075481414794922
16.2,16.97231101989746
17.0,18.17959213256836
17.3,19.019359588623047
18.7,19.562744140625
19.3,19.791561126708984
20.5,19.963037490844727
19.9,20.11739730834961
20.5,20.316675186157227
20.4,20.616403579711914
21.4,20.110870361328125
22.2,19.265111923217773
21.1,18.361730575561523
19.2,17.492692947387695
18.4,16.616310119628906
16.2,16.11261749267578
13.8,15.891509056091309
15.0,15.999611854553223
16.3,16.13338279724121
16.2,16.144418716430664
15.8,15.965600967407227
15.6,15.875030517578125
15.5,15.829788208007812
15.3,15.703125953674316
15.8,15.844379425048828
16.3,16.781648635864258
18.0,18.013233184814453
18.9,18.96637535095215
19.3,19.76331329345703
19.6,20.210086822509766
20.3,20.37403106689453
20.8,20.269420623779297
19.8,20.537742614746094
20.8,20.93301773071289
20.4,20.536991119384766
20.1,19.646821975708008
19.3,18.844202041625977
18.4,17.94265365600586
17.3,17.125564575195312
16.4,16.347095489501953
16.4,16.012418746948242
16.1,16.036056518554688
13.2,16.0086669921875
14.3,15.790945053100586
14.3,15.76265811920166
14.7,15.801408767700195
14.1,15.559896469116211
14.5,15.444538116455078
15.0,15.808127403259277
15.2,16.520063400268555
17.1,17.68274688720703
17.7,18.750404357910156
18.2,19.657896041870117
19.6,20.370269775390625
19.9,20.767505645751953
20.3,20.917407989501953
20.1,20.997825622558594
20.0,21.17551040649414
19.8,20.679418563842773
19.8,19.84507179260254
18.9,18.98017120361328
18.3,18.078325271606445
15.6,17.12234115600586
15.3,16.441431045532227
16.4,16.139413833618164
16.6,16.15599822998047
17.6,16.159709930419922
17.3,15.783520698547363
17.1,15.609888076782227
17.1,15.534296989440918
17.0,15.533125877380371
17.3,15.601179122924805
17.6,15.970515251159668
18.5,16.59645652770996
19.5,17.55551528930664
19.9,18.578460693359375
21.4,19.449987411499023
21.8,20.06230354309082
22.9,20.446353912353516
22.6,20.736345291137695
22.5,20.833816528320312
22.5,21.067768096923828
22.5,20.59300422668457
22.3,19.932960510253906
21.8,19.07891082763672
21.1,18.014965057373047
17.9,17.09610366821289
16.6,16.397912979125977
16.3,16.097347259521484
15.8,16.072521209716797
18.6,15.874856948852539
18.6,15.389758110046387
18.7,15.062061309814453
18.5,14.987123489379883
18.3,14.973883628845215
17.9,14.99800968170166
17.6,15.335851669311523
19.2,16.079483032226562
20.7,17.124116897583008
20.4,18.22536849975586
21.8,19.149436950683594
21.3,19.90170669555664
23.5,20.323795318603516
24.0,20.642005920410156
24.3,20.824451446533203
23.8,21.145952224731445
23.3,20.791034698486328
22.9,20.16651153564453
21.9,19.376625061035156
20.9,18.431299209594727
19.8,17.551002502441406
19.6,16.914030075073242
20.0,16.525562286376953
19.4,16.373720169067383
15.7,16.106964111328125
15.5,15.766683578491211
15.1,15.42911434173584
15.5,15.304807662963867
15.7,15.071907043457031
15.9,14.925609588623047
16.3,15.074437141418457
16.5,15.596349716186523
16.4,16.565757751464844
16.6,17.405935287475586
16.6,18.074878692626953
16.7,18.704450607299805
19.6,19.016084671020508
20.5,19.177274703979492
20.4,19.257043838500977
21.1,19.53722381591797
20.1,19.117080688476562
