y_true,y_hat
17.0,18.407806396484375
17.0,18.045856475830078
18.0,17.985849380493164
19.0,17.930240631103516
19.0,17.580291748046875
19.0,17.45226287841797
20.0,17.912567138671875
21.0,18.98783302307129
23.0,20.145065307617188
25.0,21.058259963989258
25.0,21.679903030395508
26.0,22.050193786621094
25.0,22.310157775878906
25.0,22.445419311523438
25.0,22.51339340209961
23.0,22.379304885864258
22.0,21.990549087524414
22.0,21.354631423950195
22.0,20.364986419677734
21.0,19.513004302978516
21.0,18.93277931213379
20.0,18.376197814941406
20.0,17.970458984375
16.0,17.854869842529297
16.0,17.667383193969727
15.0,17.430614471435547
15.0,17.301576614379883
14.0,17.303647994995117
14.0,17.07884979248047
14.0,17.05300521850586
16.0,17.4202938079834
19.0,18.590065002441406
21.0,19.7929630279541
22.0,20.71476936340332
22.0,21.424747467041016
23.0,21.89641761779785
24.0,22.161556243896484
24.0,22.29601287841797
24.0,22.45859718322754
23.0,22.270954132080078
22.0,21.829906463623047
23.0,21.159381866455078
21.0,20.11463737487793
19.0,19.33866310119629
19.0,18.701162338256836
17.0,18.138320922851562
17.0,17.82341957092285
16.0,17.477352142333984
16.0,17.196678161621094
16.0,17.103811264038086
16.0,16.924087524414062
14.0,16.840587615966797
14.0,16.67107582092285
15.0,16.71278953552246
17.0,17.260631561279297
17.0,18.426210403442383
18.0,19.658906936645508
18.0,20.6070556640625
20.0,21.370044708251953
21.0,21.923194885253906
20.0,22.095809936523438
21.0,22.214309692382812
20.0,22.3408145904541
20.0,22.261659622192383
20.0,21.866159439086914
18.0,21.121658325195312
17.0,20.022117614746094
17.0,19.08321189880371
16.0,18.461374282836914
16.0,17.97792625427246
16.0,17.641462326049805
17.2,17.598464965820312
16.8,17.416452407836914
16.2,17.2769718170166
15.0,17.15035057067871
14.9,16.8763370513916
14.3,16.633991241455078
14.1,16.715749740600586
15.6,17.237531661987305
18.0,18.37982940673828
19.6,19.69355583190918
20.5,20.704877853393555
21.6,21.413040161132812
23.2,22.00786018371582
25.1,22.226486206054688
26.0,22.375946044921875
24.9,22.496728897094727
24.9,22.27225685119629
25.2,21.851808547973633
23.6,21.149921417236328
22.7,20.03321075439453
21.5,19.191869735717773
20.4,18.61075782775879
19.9,18.044275283813477
18.5,17.785829544067383
19.5,17.903425216674805
18.3,17.76250457763672
17.4,17.49524688720703
17.8,17.29698944091797
17.4,17.119003295898438
17.5,16.936555862426758
17.1,16.829927444458008
18.2,17.50514030456543
20.6,18.807762145996094
21.8,20.246938705444336
21.9,21.24173927307129
23.1,21.908998489379883
23.9,22.65407371520996
25.0,23.08222198486328
24.3,23.189483642578125
23.7,23.189960479736328
23.4,22.955368041992188
23.5,22.527172088623047
22.5,21.60532569885254
21.5,20.458473205566406
19.8,19.502674102783203
19.2,18.80109405517578
18.1,18.200939178466797
18.2,17.831924438476562
21.3,17.94805908203125
21.3,17.68456268310547
20.9,17.321483612060547
20.9,17.223791122436523
21.0,17.057401657104492
20.8,16.783254623413086
20.6,16.78584861755371
20.7,17.588838577270508
21.8,18.841230392456055
