y_true,y_hat
14.0,13.759784698486328
13.0,12.712586402893066
12.0,12.387186050415039
11.0,12.494556427001953
10.0,12.761396408081055
11.0,12.993762969970703
12.0,13.844311714172363
15.0,15.15477180480957
16.0,16.561294555664062
16.0,17.420700073242188
15.0,17.890586853027344
16.0,17.894569396972656
15.0,17.644927978515625
14.0,17.49925422668457
16.0,17.353471755981445
16.0,17.16773796081543
15.0,16.801042556762695
13.0,16.287168502807617
12.0,15.698214530944824
12.0,15.178136825561523
11.0,14.553467750549316
11.0,14.16058349609375
10.0,13.8965482711792
13.0,13.47454833984375
13.0,13.081315040588379
13.0,12.436702728271484
12.0,12.039931297302246
12.0,11.875757217407227
12.0,11.938087463378906
12.0,12.240226745605469
13.0,13.15311336517334
13.0,14.802647590637207
14.0,16.373849868774414
15.0,17.345911026000977
15.0,17.901185989379883
16.0,17.867387771606445
17.0,17.876354217529297
16.0,18.043291091918945
15.0,17.80681610107422
15.0,17.365571975708008
15.0,16.678213119506836
14.0,16.019502639770508
14.0,15.306845664978027
14.0,14.730762481689453
14.0,14.059837341308594
13.0,13.518256187438965
13.0,13.126862525939941
10.0,12.881413459777832
8.0,12.415791511535645
8.0,11.858949661254883
7.0,11.362974166870117
8.0,11.320250511169434
7.0,11.290362358093262
7.0,11.718850135803223
9.0,12.792733192443848
12.0,14.246926307678223
12.0,15.642955780029297
13.0,16.244308471679688
13.0,16.609149932861328
13.0,16.47040557861328
14.0,16.505661010742188
13.0,16.630504608154297
12.0,16.135204315185547
10.0,15.606204986572266
10.0,14.862913131713867
11.0,14.302972793579102
10.0,13.668649673461914
10.0,13.126771926879883
10.0,12.682558059692383
10.0,12.386921882629395
9.0,12.241000175476074
12.0,11.991174697875977
12.1,11.751636505126953
11.1,10.955336570739746
11.4,10.335345268249512
11.1,9.853483200073242
11.9,9.786718368530273
12.5,10.057367324829102
13.3,10.384641647338867
14.6,11.13440227508545
16.1,11.966033935546875
17.5,12.762197494506836
17.8,13.326437950134277
17.1,13.46315860748291
17.1,13.886643409729004
16.2,14.554017066955566
16.2,14.92364501953125
16.9,14.904973030090332
16.0,14.327718734741211
15.7,13.98742389678955
15.4,13.492863655090332
15.2,12.957027435302734
14.7,12.484110832214355
14.4,12.393013000488281
14.1,12.372846603393555
10.6,12.327098846435547
11.1,11.923370361328125
10.3,11.35075855255127
9.5,10.929601669311523
9.8,10.746657371520996
8.9,10.050690650939941
9.7,10.59177017211914
12.1,11.796425819396973
14.8,13.282023429870605
17.4,14.617134094238281
17.4,15.375870704650879
17.6,15.761802673339844
17.8,15.862375259399414
17.6,15.84500503540039
16.8,15.780606269836426
17.8,15.464033126831055
16.7,15.011274337768555
15.6,14.75125503540039
14.6,14.378466606140137
14.4,14.126856803894043
14.1,13.552518844604492
13.9,13.216182708740234
13.6,12.944893836975098
13.5,12.532958030700684
15.2,12.31494140625
15.2,11.787874221801758
13.4,11.160689353942871
14.1,10.714248657226562
17.2,10.636367797851562
17.1,10.648130416870117
15.2,11.077455520629883
15.0,11.972343444824219
16.5,13.33415699005127
16.7,14.593597412109375
16.9,15.234955787658691
18.0,15.460689544677734
18.7,15.656532287597656
20.2,15.764790534973145
20.0,15.614950180053711
20.5,15.333538055419922
19.6,14.872007369995117
17.6,14.454179763793945
15.7,14.10094165802002
14.9,13.757705688476562
14.2,13.303529739379883
13.9,12.913734436035156
13.7,12.597461700439453
13.1,12.257848739624023
12.7,12.118271827697754
14.1,11.654463768005371
14.0,11.018386840820312
14.3,10.577320098876953
12.9,10.377140045166016
12.6,10.39814567565918
13.3,10.826179504394531
13.5,11.513971328735352
13.5,12.582167625427246
13.5,13.719141006469727
13.7,14.409638404846191
13.7,14.47687816619873
13.9,14.686504364013672
13.9,14.853270530700684
13.1,14.791706085205078
13.6,14.513216972351074
13.5,14.36068344116211
13.2,14.037492752075195
13.0,13.569238662719727
12.8,13.136236190795898
12.5,12.598272323608398
12.5,12.21019172668457
12.3,11.968038558959961
11.5,11.965621948242188
13.0,12.082857131958008
12.9,11.659214973449707
13.1,11.15727710723877
13.0,10.764256477355957
12.8,10.680935859680176
12.7,10.772578239440918
13.0,11.199191093444824
13.2,12.014897346496582
14.2,13.187110900878906
15.9,14.443361282348633
16.1,15.176679611206055
17.1,15.330558776855469
17.3,15.606071472167969
18.0,15.789109230041504
16.7,15.805732727050781
16.9,15.510697364807129
17.6,15.170766830444336
17.4,14.823824882507324
17.2,14.327713012695312
16.3,13.753561019897461
14.7,13.121731758117676
13.2,12.778637886047363
12.7,12.512052536010742
11.3,12.24627685546875
15.2,12.290290832519531
16.0,11.894033432006836
15.5,11.298624038696289
15.1,10.833113670349121
12.1,10.659112930297852
10.9,10.631356239318848
11.3,11.192497253417969
17.7,12.05803108215332
23.6,13.103665351867676
24.1,25.237354278564453
27.0,23.171062469482422
24.8,21.55906105041504
24.9,20.72041893005371
27.0,20.26267433166504
26.4,19.17679786682129
28.6,18.668012619018555
25.9,17.99237823486328
25.6,17.021621704101562
24.4,15.77975845336914
22.2,14.969367980957031
19.7,14.49028205871582
18.2,13.438770294189453
17.2,12.996707916259766
16.6,12.735101699829102
12.1,12.99692440032959
12.0,13.404875755310059
11.9,12.522638320922852
12.0,11.55301284790039
12.0,11.701576232910156
11.8,11.459793090820312
11.7,11.690693855285645
12.2,13.937085151672363
13.2,16.58562660217285
14.7,17.78474235534668
17.0,17.627206802368164
16.4,17.333261489868164
17.7,17.47669219970703
17.6,17.897361755371094
17.3,17.113935470581055
17.7,16.990697860717773
16.5,16.52894401550293
15.8,15.906984329223633
15.9,14.776410102844238
15.5,14.201774597167969
14.0,14.256789207458496
13.8,13.524911880493164
13.6,13.26018238067627
13.4,12.728495597839355
13.2,12.806251525878906
11.8,13.066667556762695
12.1,12.47443962097168
12.3,11.560295104980469
11.2,11.816568374633789
10.6,11.575427055358887
11.0,11.897761344909668
12.2,13.972501754760742
14.2,16.13931655883789
14.7,17.47454833984375
16.8,17.48308563232422
17.5,17.19474983215332
18.8,17.166790008544922
20.6,17.408449172973633
17.5,16.81688117980957
17.3,16.747556686401367
17.2,16.424129486083984
16.5,15.668196678161621
16.8,14.547194480895996
18.4,14.321348190307617
16.0,14.065071105957031
16.0,13.258484840393066
15.6,13.00503158569336
15.6,12.843770980834961
12.0,13.009665489196777
11.9,13.18818473815918
12.0,12.568882942199707
12.3,11.818612098693848
12.3,11.77988338470459
12.1,11.554583549499512
12.1,11.826638221740723
12.0,14.136876106262207
12.4,16.482145309448242
12.5,18.076990127563477
13.4,18.07525634765625
14.2,17.689895629882812
13.9,17.777498245239258
13.9,18.286361694335938
14.3,17.7752685546875
14.6,17.808595657348633
14.1,17.24188804626465
14.2,16.318674087524414
15.7,15.051351547241211
14.8,14.549242973327637
13.2,14.380874633789062
12.0,13.596195220947266
11.3,13.323822021484375
10.2,13.324761390686035
9.6,13.342378616333008
9.8,13.471054077148438
8.4,12.596683502197266
8.5,11.935930252075195
7.6,12.160714149475098
6.9,11.8577299118042
8.9,11.960230827331543
12.1,13.667031288146973
14.8,15.21395492553711
16.0,16.482946395874023
16.7,16.91667366027832
17.1,17.107675552368164
17.5,17.131359100341797
17.9,17.903942108154297
17.5,18.00767707824707
17.4,17.906883239746094
17.8,17.5770320892334
17.8,16.797855377197266
17.2,16.197994232177734
16.7,15.392175674438477
15.1,14.319719314575195
14.4,13.521245956420898
14.6,12.937894821166992
14.4,12.60416316986084
11.8,11.92880630493164
12.0,11.324199676513672
11.7,10.847514152526855
11.5,10.573780059814453
11.6,10.215973854064941
12.0,10.140790939331055
12.3,10.279706954956055
12.7,11.095005989074707
13.6,12.096233367919922
14.7,12.89360523223877
17.0,13.357015609741211
18.1,13.452425003051758
18.8,13.504942893981934
18.0,13.704625129699707
17.9,13.928193092346191
18.2,13.913811683654785
18.4,13.708381652832031
17.8,13.425251007080078
16.7,13.272948265075684
