y_true,y_hat
17.0,17.026140213012695
16.0,16.91527557373047
16.0,16.75773048400879
16.0,16.700471878051758
16.0,16.600059509277344
16.0,16.567363739013672
17.0,16.746627807617188
17.0,17.24201774597168
18.0,17.672664642333984
18.0,18.202423095703125
19.0,18.619234085083008
16.0,18.92267417907715
17.0,18.98466682434082
17.0,18.903057098388672
16.0,18.73790740966797
16.0,18.51825714111328
17.0,18.23680877685547
17.0,17.851900100708008
17.0,17.317995071411133
17.0,16.88456153869629
17.0,16.56441307067871
19.0,16.35967445373535
18.0,16.10321044921875
18.0,15.845182418823242
17.0,15.694747924804688
17.0,15.598260879516602
17.0,15.411317825317383
16.0,15.25341510772705
15.0,15.232786178588867
16.0,15.28676986694336
16.0,15.588241577148438
16.0,16.1871337890625
16.0,16.862628936767578
16.0,17.4636173248291
17.0,17.909893035888672
17.0,18.13932228088379
17.0,18.21102523803711
17.0,18.19735336303711
17.0,18.13401222229004
17.0,17.942922592163086
17.0,17.767515182495117
17.0,17.3052978515625
17.0,16.76388931274414
17.0,16.353792190551758
17.0,16.05620574951172
17.0,15.834762573242188
17.0,15.641288757324219
12.9,15.355354309082031
11.9,15.194315910339355
13.3,15.089339256286621
13.5,14.996614456176758
13.2,14.896282196044922
13.5,14.882532119750977
13.4,14.991448402404785
13.4,15.311368942260742
13.2,15.894736289978027
13.4,16.415884017944336
13.9,16.97377586364746
14.9,17.367380142211914
14.5,17.567991256713867
15.1,17.674449920654297
15.7,17.69816017150879
15.2,17.65415382385254
14.2,17.491161346435547
13.7,17.240951538085938
13.8,16.785751342773438
13.6,16.28365135192871
13.1,15.975887298583984
13.7,15.739794731140137
13.4,15.53990650177002
13.1,15.326297760009766
14.6,15.296773910522461
15.0,15.230724334716797
15.1,15.1583251953125
15.1,15.059285163879395
14.6,14.977097511291504
15.0,14.949403762817383
15.2,15.094955444335938
15.8,15.442808151245117
16.8,15.952569961547852
18.0,16.474754333496094
19.1,17.08113670349121
19.5,17.59139060974121
20.0,17.838241577148438
19.4,17.902368545532227
19.7,17.916358947753906
19.0,17.825990676879883
19.1,17.700458526611328
18.5,17.43653678894043
17.5,17.011367797851562
16.9,16.532024383544922
16.5,16.21257781982422
16.5,15.91673755645752
16.5,15.743843078613281
16.6,15.59378433227539
17.5,15.540308952331543
17.3,15.448165893554688
16.8,15.306339263916016
16.2,15.13856315612793
16.4,15.115729331970215
16.5,16.2585506439209
16.0,16.327865600585938
15.9,16.523290634155273
16.4,16.98785972595215
17.5,17.489990234375
17.6,17.843128204345703
18.2,18.175161361694336
18.3,18.287349700927734
19.0,18.295413970947266
19.1,18.20732879638672
19.1,18.081214904785156
19.3,17.861141204833984
18.8,17.59926986694336
17.8,17.297542572021484
16.9,16.878633499145508
16.5,16.500762939453125
17.0,16.305381774902344
16.1,16.089725494384766
16.1,15.922033309936523
17.9,15.747550964355469
17.3,15.645551681518555
16.7,15.573291778564453
17.1,15.442418098449707
18.7,15.289908409118652
20.9,15.244712829589844
21.4,15.339753150939941
20.4,15.583627700805664
20.5,16.03277587890625
20.6,16.58637237548828
21.3,17.179471969604492
22.9,17.57009506225586
23.4,17.741743087768555
17.8,17.815824508666992
15.9,17.815595626831055
15.2,17.702594757080078
14.5,17.544490814208984
14.8,17.33123779296875
15.2,17.031864166259766
15.4,16.569765090942383
15.3,16.12423324584961
15.3,15.883652687072754
15.2,15.677934646606445
15.2,15.551871299743652
17.8,15.512247085571289
17.8,15.48985481262207
17.9,15.437798500061035
17.8,15.343923568725586
17.5,15.213619232177734
17.6,15.187429428100586
17.6,15.340169906616211
18.5,15.63558578491211
18.8,16.10948371887207
20.2,16.745731353759766
22.2,17.255687713623047
19.1,17.64902114868164
18.7,17.87085723876953
18.8,17.966073989868164
17.5,17.881132125854492
17.9,17.765945434570312
17.0,17.614227294921875
17.7,17.35308074951172
16.0,17.018348693847656
16.0,16.50391387939453
16.0,16.123037338256836
15.8,15.819049835205078
16.0,15.585519790649414
15.9,15.414268493652344
16.6,15.404369354248047
15.8,15.388851165771484
15.7,15.353734970092773
14.9,15.249662399291992
14.7,15.11659049987793
14.4,15.123150825500488
14.9,15.289255142211914
16.7,15.587084770202637
18.5,16.003738403320312
21.6,16.549610137939453
18.8,17.117450714111328
19.9,17.528419494628906
20.8,17.82958221435547
19.9,17.864381790161133
19.9,17.90433692932129
19.4,17.792184829711914
18.8,17.634424209594727
18.1,17.39902114868164
18.0,17.05205535888672
18.3,16.666648864746094
16.8,16.327526092529297
16.8,16.098024368286133
16.8,15.926861763000488
16.7,15.742559432983398
17.6,15.630792617797852
17.3,15.576744079589844
17.3,15.521848678588867
17.2,15.335905075073242
16.9,15.213262557983398
17.1,15.183690071105957
17.3,15.277311325073242
18.1,15.547542572021484
19.8,16.016576766967773
20.3,20.2354793548584
20.9,20.61979103088379
21.9,20.82668113708496
23.2,20.72875213623047
24.1,20.58306884765625
23.4,20.30815887451172
22.8,19.924226760864258
22.7,19.568164825439453
22.1,19.16387176513672
20.9,18.608354568481445
19.6,18.056865692138672
18.8,17.6820125579834
18.7,17.333812713623047
18.4,17.07587432861328
18.2,16.877477645874023
14.2,16.77695655822754
14.2,16.65683937072754
14.1,16.482837677001953
14.1,16.32609748840332
14.0,16.240997314453125
14.0,16.216106414794922
14.1,16.301435470581055
14.4,16.626482009887695
14.8,17.12956428527832
15.2,17.631454467773438
14.9,18.175451278686523
15.3,18.50546646118164
15.2,18.658050537109375
15.2,18.67392921447754
16.4,18.622844696044922
16.2,18.37904930114746
16.6,18.120275497436523
16.3,17.83341407775879
16.2,17.4450740814209
15.9,16.9747314453125
16.2,16.60272216796875
15.7,16.341968536376953
15.1,16.136474609375
15.6,16.07714080810547
12.8,16.079463958740234
12.1,16.08820343017578
12.3,15.957137107849121
12.9,15.872390747070312
13.7,15.791586875915527
14.0,15.795845031738281
15.5,15.910075187683105
16.2,16.273452758789062
17.6,16.84918975830078
19.3,17.36723518371582
20.1,17.955080032348633
20.5,18.32453155517578
20.8,18.477394104003906
20.5,18.515445709228516
20.3,18.435373306274414
20.3,18.211244583129883
20.6,17.975629806518555
19.8,17.71492576599121
19.8,17.346113204956055
18.7,16.811115264892578
17.5,16.484359741210938
17.1,16.19219207763672
17.0,16.066064834594727
17.0,16.026268005371094
13.3,16.053871154785156
13.2,16.011306762695312
11.7,15.846385955810547
10.7,15.762523651123047
10.4,15.756174087524414
10.0,15.761873245239258
11.2,15.909791946411133
12.6,16.227636337280273
14.0,16.733407974243164
16.3,17.29164695739746
16.8,17.84453010559082
15.5,18.23276138305664
16.4,18.338665008544922
16.5,18.374738693237305
16.7,18.335569381713867
16.5,18.12734603881836
16.8,17.957489013671875
16.6,17.637859344482422
16.6,17.217721939086914
16.0,16.729713439941406
15.6,16.449321746826172
16.5,16.230690002441406
16.9,16.048282623291016
16.7,15.991189002990723
15.0,15.960203170776367
14.9,15.860724449157715
14.5,15.717826843261719
14.3,15.613656044006348
14.3,15.603769302368164
14.2,15.662667274475098
14.1,15.773016929626465
15.2,16.000730514526367
16.1,16.499719619750977
17.0,17.061647415161133
17.7,17.607728958129883
17.8,17.964622497558594
18.2,18.1083984375
18.7,18.24943733215332
18.6,18.333833694458008
18.7,18.215211868286133
19.2,18.039573669433594
18.6,17.7480411529541
18.9,17.365009307861328
19.5,16.880268096923828
17.7,16.429826736450195
16.1,16.267873764038086
15.0,16.203044891357422
14.4,16.007770538330078
15.3,15.647985458374023
14.8,15.366893768310547
14.5,15.191218376159668
14.4,15.042020797729492
14.4,14.90226936340332
14.3,14.931221961975098
14.4,15.05602741241455
15.1,15.573156356811523
16.9,16.247127532958984
18.2,16.8996524810791
18.9,17.4095516204834
19.3,17.77297592163086
19.6,18.04447364807129
20.4,18.08997917175293
20.6,18.057493209838867
19.5,17.95656967163086
19.6,17.87344741821289
18.8,17.56059455871582
19.0,17.10578727722168
18.8,16.665428161621094
17.5,16.37859344482422
17.4,16.255373001098633
17.0,16.198238372802734
17.0,15.984461784362793
17.7,15.63211441040039
17.3,15.387954711914062
16.8,15.190268516540527
15.1,15.09739875793457
15.8,14.941450119018555
15.0,14.997114181518555
15.2,15.238659858703613
17.0,15.706117630004883
18.4,16.360790252685547
18.8,17.024967193603516
17.4,17.591611862182617
19.0,17.91549301147461
19.0,18.19194793701172
18.9,18.159595489501953
