y_true,y_hat
20.0,19.76358413696289
20.0,19.565067291259766
20.0,19.3154296875
20.0,19.139883041381836
20.0,18.791711807250977
19.0,18.605466842651367
20.0,18.88561248779297
20.0,19.67945098876953
21.0,20.610000610351562
22.0,21.49313735961914
22.0,22.057531356811523
21.0,22.526884078979492
22.0,22.808420181274414
25.0,22.91826629638672
23.0,22.930404663085938
23.0,22.620040893554688
22.0,22.105825424194336
21.0,21.411897659301758
21.0,20.455623626708984
21.0,19.725255966186523
21.0,19.195215225219727
20.0,19.038331985473633
20.0,18.671188354492188
17.0,18.33736801147461
17.0,17.951261520385742
16.0,17.717477798461914
16.0,17.37416648864746
16.0,17.237077713012695
16.0,17.129150390625
17.0,17.0369815826416
19.0,17.4375
20.0,18.52029800415039
21.0,19.694772720336914
22.0,20.740243911743164
23.0,21.425472259521484
23.0,22.016145706176758
24.0,22.498939514160156
24.0,22.750377655029297
24.0,22.804540634155273
23.0,22.437623977661133
23.0,22.026931762695312
22.0,21.32796287536621
21.0,20.20382308959961
19.0,19.51978302001953
19.0,18.96404457092285
19.0,18.723047256469727
18.0,18.455373764038086
16.4,18.190088272094727
17.2,17.87398338317871
17.1,17.511377334594727
17.4,17.18818473815918
16.6,16.966955184936523
15.8,16.820775985717773
16.3,16.771167755126953
16.8,17.307626724243164
14.5,18.399547576904297
15.8,19.561717987060547
15.0,20.686534881591797
15.7,21.482316970825195
16.9,22.221717834472656
17.5,22.650894165039062
17.9,22.783823013305664
19.2,22.741580963134766
18.9,22.51589584350586
17.5,21.985349655151367
17.7,21.24384117126465
16.7,20.18769073486328
16.1,19.3499813079834
16.2,18.752723693847656
16.2,18.44718360900879
15.9,18.162456512451172
16.6,18.238698959350586
17.0,17.963441848754883
16.9,17.535120010375977
16.8,17.347288131713867
16.0,17.110244750976562
15.0,16.828739166259766
14.6,16.873050689697266
17.8,17.436172485351562
18.9,18.50876808166504
19.6,19.788942337036133
20.3,21.072227478027344
20.9,21.887615203857422
20.9,22.541706085205078
21.9,22.93623161315918
22.1,23.102619171142578
21.6,23.095680236816406
22.0,22.769390106201172
21.6,22.12934684753418
20.6,21.30301856994629
19.4,20.230697631835938
17.7,19.5125675201416
17.6,18.94445037841797
16.5,18.566225051879883
16.8,18.34248161315918
20.4,18.408008575439453
20.4,18.148889541625977
20.0,17.69426155090332
19.8,17.410358428955078
18.4,17.233173370361328
17.9,18.039094924926758
17.8,17.944847106933594
19.2,18.563800811767578
21.2,19.58717155456543
21.9,20.7520694732666
22.6,21.664487838745117
23.7,22.268213272094727
25.4,22.66800308227539
24.6,23.206514358520508
24.3,23.514476776123047
24.8,23.304149627685547
24.9,23.031084060668945
23.3,22.36886215209961
22.1,21.371200561523438
20.6,20.310075759887695
19.5,19.443220138549805
19.5,18.887592315673828
18.9,18.55095100402832
19.1,18.28889274597168
21.5,18.25912094116211
21.5,18.035005569458008
21.2,17.823833465576172
21.3,17.466522216796875
21.3,17.103435516357422
21.3,16.884765625
21.2,16.92620086669922
20.8,17.638687133789062
21.8,18.7623291015625
22.3,20.005542755126953
23.0,21.05864715576172
21.8,21.851364135742188
22.1,22.380130767822266
21.9,22.94826889038086
21.7,23.355440139770508
22.5,23.21261978149414
23.5,22.839204788208008
22.6,22.150104522705078
21.0,21.272701263427734
20.1,20.25834083557129
19.7,19.389678955078125
19.3,18.803672790527344
19.1,18.566471099853516
18.9,18.173690795898438
20.0,18.001121520996094
20.1,17.74252700805664
20.3,17.530099868774414
19.5,17.21144676208496
19.8,16.89183807373047
19.6,16.670372009277344
19.8,16.717302322387695
20.2,17.490234375
21.8,18.58016014099121
22.0,19.772823333740234
23.7,20.772932052612305
24.6,21.530946731567383
24.3,22.049333572387695
25.4,22.50181007385254
24.7,22.86003303527832
25.3,22.74078941345215
25.1,22.575170516967773
24.1,21.91457176208496
22.1,21.04657554626465
21.7,20.03411102294922
21.5,19.228776931762695
20.8,18.668115615844727
20.7,18.398712158203125
20.7,18.049894332885742
19.2,18.08183479309082
19.1,17.846895217895508
18.6,17.62547492980957
18.0,17.263179779052734
17.6,16.95794677734375
16.9,16.739534378051758
16.8,16.754806518554688
17.6,17.501224517822266
19.9,18.572975158691406
21.1,19.71769905090332
22.2,20.715778350830078
22.8,21.423816680908203
23.6,21.97292709350586
24.9,22.447616577148438
25.6,22.76888084411621
25.6,22.685890197753906
24.2,22.48822021484375
22.9,21.859596252441406
22.0,21.03831672668457
21.0,20.083051681518555
20.2,19.32986831665039
19.1,18.789472579956055
18.0,18.54476547241211
18.0,18.105953216552734
17.9,17.84833526611328
17.3,17.534717559814453
16.8,17.288124084472656
16.2,17.024808883666992
15.9,16.756507873535156
15.3,16.561880111694336
15.9,16.642627716064453
18.1,17.270118713378906
19.5,18.35538101196289
20.9,20.841711044311523
22.6,21.938798904418945
22.9,22.304845809936523
23.4,22.78167724609375
23.6,23.312213897705078
23.8,23.72995948791504
23.4,23.64278221130371
23.1,23.212020874023438
22.9,22.630142211914062
21.7,21.700593948364258
20.5,20.547975540161133
19.6,19.75577163696289
19.6,19.338542938232422
19.5,18.906112670898438
19.5,18.557632446289062
17.8,18.163593292236328
17.8,17.823387145996094
17.6,17.552688598632812
16.5,17.28534698486328
16.0,16.969099044799805
15.9,16.63138198852539
16.5,16.76784896850586
17.5,17.59391212463379
19.1,18.762107849121094
20.2,19.912342071533203
21.2,21.005512237548828
22.6,21.624530792236328
23.8,22.33165740966797
23.9,22.81907844543457
25.2,23.178098678588867
25.2,23.10291290283203
24.3,22.82511329650879
23.8,22.26559066772461
24.4,21.3342342376709
22.0,20.32017707824707
21.3,19.371137619018555
20.5,18.824609756469727
20.2,18.43307113647461
19.7,18.3321533203125
18.0,18.254886627197266
18.1,17.95030975341797
18.5,17.637714385986328
18.6,17.351369857788086
18.4,17.060531616210938
17.8,16.68733787536621
17.7,16.836849212646484
18.4,17.778162002563477
19.0,19.062341690063477
20.0,20.37607192993164
20.8,21.603015899658203
20.7,22.263286590576172
21.2,22.795686721801758
22.2,23.318035125732422
22.7,23.497421264648438
22.4,23.33704948425293
22.8,23.113492965698242
21.2,22.522096633911133
20.4,21.505735397338867
19.6,20.310470581054688
19.0,19.53815460205078
18.4,18.935836791992188
18.2,18.473186492919922
17.9,18.332691192626953
16.9,18.384326934814453
17.3,18.193082809448242
17.1,17.82170295715332
17.0,17.520648956298828
17.0,17.32360076904297
16.9,17.01901626586914
17.0,17.064632415771484
18.1,17.932207107543945
19.8,19.20987319946289
20.2,20.445425033569336
20.8,21.628047943115234
21.4,22.2886905670166
21.5,22.824024200439453
21.2,23.31768798828125
21.2,23.643482208251953
21.4,23.560855865478516
20.7,23.218679428100586
20.7,22.509536743164062
19.3,21.446882247924805
18.3,20.292097091674805
17.4,19.56907081604004
17.4,19.036291122436523
17.5,18.657920837402344
17.3,18.575183868408203
18.9,18.7083740234375
18.9,18.408750534057617
19.1,18.08580780029297
18.8,17.72612953186035
18.1,17.4713134765625
17.8,17.301755905151367
18.5,17.307950973510742
19.9,18.080537796020508
21.1,19.272018432617188
23.5,20.55644989013672
24.6,21.757078170776367
25.2,22.289152145385742
26.5,22.90917205810547
25.3,26.38207244873047
25.1,26.441604614257812
26.3,26.01894760131836
26.4,25.526573181152344
24.9,24.49880599975586
24.0,23.245216369628906
22.8,22.04448699951172
20.9,21.06839942932129
19.8,20.447521209716797
18.6,19.924026489257812
18.0,19.591184616088867
14.6,19.64820098876953
13.9,19.43099594116211
13.9,19.041017532348633
13.4,18.65971565246582
13.9,18.322399139404297
13.7,18.03691864013672
13.5,18.110210418701172
14.9,19.00058364868164
17.6,20.100740432739258
20.6,21.204835891723633
22.6,22.18287467956543
23.2,22.817752838134766
23.3,23.38427734375
23.5,23.786983489990234
24.0,24.086185455322266
23.2,24.0861759185791
22.3,23.751571655273438
22.2,22.942649841308594
21.6,21.955537796020508
20.9,20.96312141418457
19.8,20.163572311401367
19.3,19.675899505615234
18.9,19.30535316467285
18.8,18.96222686767578
19.0,18.790475845336914
19.2,18.663591384887695
19.4,18.36618423461914
19.2,18.070114135742188
17.8,17.797576904296875
16.4,17.547527313232422
16.9,17.71991729736328
19.3,18.556394577026367
20.8,19.687074661254883
22.4,20.835838317871094
24.1,21.829666137695312
23.8,22.466590881347656
26.0,22.969356536865234
25.9,23.434335708618164
26.2,23.817285537719727
26.4,23.75674057006836
25.2,23.432714462280273
24.6,22.66486358642578
23.2,21.745609283447266
22.2,20.743438720703125
20.3,19.96666717529297
19.7,19.448997497558594
19.1,19.105066299438477
18.2,18.700437545776367
20.8,18.41180419921875
19.6,18.137651443481445
20.2,17.877914428710938
20.4,17.512361526489258
19.3,17.214826583862305
19.2,16.989526748657227
18.8,17.23908233642578
21.0,18.209835052490234
22.6,19.39967155456543
23.7,20.54775047302246
25.7,21.55372428894043
26.3,22.17769432067871
27.0,22.74991226196289
27.3,23.3244686126709
27.7,23.609817504882812
27.6,23.436187744140625
27.5,23.123016357421875
27.3,22.39121437072754
25.5,21.5801944732666
23.7,20.555557250976562
22.3,19.763816833496094
21.6,19.280433654785156
21.2,18.96836280822754
21.5,18.667749404907227
16.5,18.313554763793945
16.4,18.024751663208008
15.5,17.71806526184082
15.4,17.455307006835938
15.2,17.192272186279297
15.4,16.94762420654297
16.0,17.18144416809082
16.9,18.014570236206055
18.9,19.097440719604492
18.7,20.31414031982422
18.8,21.312545776367188
19.4,22.001270294189453
20.6,22.630136489868164
21.1,23.17092514038086
21.1,23.438297271728516
21.6,23.304332733154297
20.6,23.053176879882812
