y_true,y_hat
11.482736001772963,11.398992538452148
11.482736001772963,11.407344818115234
11.482736001772963,11.390178680419922
11.482736001772963,11.359539031982422
11.482736001772963,11.420553207397461
11.482736001772963,11.437435150146484
11.482736001772963,11.420196533203125
11.482736001772963,11.441755294799805
11.482736001772963,11.482609748840332
11.482736001772963,11.441786766052246
11.482736001772963,11.433441162109375
11.482736001772963,11.504528045654297
11.482736001772963,11.47955322265625
11.482736001772963,11.510184288024902
11.482736001772963,11.540325164794922
11.482736001772963,11.587282180786133
11.482736001772963,11.598840713500977
11.482736001772963,11.565814971923828
11.482736001772963,11.599211692810059
11.482736001772963,11.622234344482422
11.482736001772963,11.63198471069336
11.482736001772963,11.61803913116455
11.482736001772963,11.60021686553955
11.482736001772963,11.644222259521484
11.482736001772963,11.63162899017334
11.482736001772963,11.616538047790527
11.482736001772963,11.651640892028809
11.482736001772963,11.648527145385742
11.482736001772963,11.651286125183105
11.482736001772963,11.654313087463379
11.482736001772963,11.65585708618164
11.482736001772963,11.673967361450195
11.482736001772963,11.715099334716797
11.482736001772963,11.710286140441895
11.482736001772963,11.698406219482422
11.482736001772963,11.690013885498047
11.482736001772963,11.713312149047852
11.482736001772963,11.767399787902832
11.482736001772963,11.777158737182617
11.482736001772963,11.753631591796875
11.482736001772963,11.746946334838867
11.482736001772963,11.71940803527832
11.482736001772963,11.756192207336426
11.482736001772963,11.79604721069336
11.482736001772963,11.779730796813965
11.482736001772963,11.857465744018555
11.482736001772963,11.818172454833984
11.482736001772963,11.853021621704102
11.482736001772963,11.846084594726562
11.482736001772963,11.833162307739258
11.482736001772963,11.823491096496582
11.482736001772963,11.828824996948242
11.482736001772963,11.891613006591797
11.482736001772963,11.880969047546387
11.482736001772963,11.866823196411133
11.482736001772963,11.850932121276855
11.482736001772963,11.883377075195312
11.482736001772963,11.88400936126709
11.482736001772963,11.891914367675781
11.482736001772963,11.894317626953125
11.482736001772963,11.963006973266602
11.482736001772963,11.917759895324707
11.482736001772963,11.933364868164062
11.482736001772963,11.930769920349121
11.482736001772963,11.954928398132324
11.482736001772963,11.94801139831543
11.482736001772963,11.98747730255127
11.482736001772963,12.02052116394043
11.482736001772963,11.956533432006836
11.482736001772963,11.994817733764648
11.482736001772963,11.959023475646973
11.482736001772963,11.97597885131836
11.482736001772963,12.027599334716797
11.482736001772963,11.966893196105957
11.482736001772963,12.01358413696289
11.482736001772963,12.015983581542969
11.482736001772963,12.023553848266602
11.482736001772963,12.028212547302246
11.482736001772963,12.019647598266602
11.482736001772963,12.079398155212402
11.482736001772963,12.052717208862305
11.482736001772963,12.049104690551758
11.482736001772963,12.046873092651367
11.482736001772963,12.062614440917969
11.482736001772963,12.106157302856445
11.482736001772963,12.09580135345459
11.482736001772963,12.108634948730469
11.482736001772963,12.064522743225098
11.482736001772963,12.093502044677734
11.482736001772963,12.134366989135742
11.482736001772963,12.139705657958984
11.482736001772963,12.162321090698242
11.482736001772963,12.168153762817383
11.482736001772963,12.155713081359863
11.482736001772963,12.12459945678711
11.482736001772963,12.105942726135254
11.482736001772963,12.095523834228516
11.482736001772963,12.106038093566895
11.482736001772963,12.116223335266113
11.482736001772963,12.170528411865234
11.482736001772963,11.532505989074707
11.482736001772963,11.513981819152832
11.482736001772963,11.494407653808594
11.482736001772963,11.520951271057129
11.482736001772963,11.515495300292969
11.482736001772963,11.520208358764648
11.482736001772963,11.465747833251953
11.482736001772963,11.46911334991455
11.482736001772963,11.476970672607422
11.482736001772963,11.488493919372559
11.482736001772963,11.46848201751709
11.482736001772963,11.486140251159668
11.482736001772963,11.486357688903809
11.482736001772963,11.483651161193848
11.482736001772963,11.49282455444336
11.482736001772963,11.486791610717773
11.482736001772963,11.50390625
11.482736001772963,11.500638961791992
11.482736001772963,11.497049331665039
11.482736001772963,11.510414123535156
11.482736001772963,11.507286071777344
11.482736001772963,11.500274658203125
11.482736001772963,11.49673080444336
11.482736001772963,11.492039680480957
11.482736001772963,11.491808891296387
11.482736001772963,11.488861083984375
11.482736001772963,11.50771713256836
11.482736001772963,11.513077735900879
11.482736001772963,11.504024505615234
11.482736001772963,11.515336990356445
11.482736001772963,11.496308326721191
11.482736001772963,11.478727340698242
11.482736001772963,11.49518871307373
11.482736001772963,11.508622169494629
11.482736001772963,11.493192672729492
11.482736001772963,11.489056587219238
11.482736001772963,11.486191749572754
11.482736001772963,11.506044387817383
11.482736001772963,11.48582935333252
11.482736001772963,11.477566719055176
11.482736001772963,11.495892524719238
11.482736001772963,11.462889671325684
11.482736001772963,11.472042083740234
11.482736001772963,11.49071979522705
11.482736001772963,11.495491027832031
11.482736001772963,11.497076988220215
11.482736001772963,11.496967315673828
11.482736001772963,11.50309944152832
11.482736001772963,11.49344253540039
11.482736001772963,11.494070053100586
11.482736001772963,11.526020050048828
11.482736001772963,11.518550872802734
11.482736001772963,11.507450103759766
11.482736001772963,11.516042709350586
11.482736001772963,11.503016471862793
11.482736001772963,11.484512329101562
11.482736001772963,11.480562210083008
11.482736001772963,11.50174331665039
11.482736001772963,11.481056213378906
11.482736001772963,11.458232879638672
11.482736001772963,11.487324714660645
11.482736001772963,11.508987426757812
11.482736001772963,11.505973815917969
11.482736001772963,11.476727485656738
11.482736001772963,11.475751876831055
11.482736001772963,11.501179695129395
11.482736001772963,11.498041152954102
11.482736001772963,11.503582000732422
11.482736001772963,11.495373725891113
11.482736001772963,11.497875213623047
11.482736001772963,11.50525951385498
11.482736001772963,11.50533390045166
11.482736001772963,11.524168014526367
11.482736001772963,11.49423599243164
11.482736001772963,11.502286911010742
11.482736001772963,11.50057315826416
11.482736001772963,11.482007026672363
11.482736001772963,11.49603271484375
11.482736001772963,11.498490333557129
11.482736001772963,11.509178161621094
11.482736001772963,11.487308502197266
11.482736001772963,11.478927612304688
11.482736001772963,11.489212036132812
11.482736001772963,11.478433609008789
11.482736001772963,11.473247528076172
11.482736001772963,11.479497909545898
11.482736001772963,11.502494812011719
11.482736001772963,11.512805938720703
11.482736001772963,11.506503105163574
11.482736001772963,11.536752700805664
11.482736001772963,11.539859771728516
11.482736001772963,11.515176773071289
11.482736001772963,11.514845848083496
11.482736001772963,11.503408432006836
11.482736001772963,11.500533103942871
11.482736001772963,11.482782363891602
11.482736001772963,11.496429443359375
11.482736001772963,11.4913969039917
11.482736001772963,11.499919891357422
11.482736001772963,11.499290466308594
11.482736001772963,11.510760307312012
11.482736001772963,11.47796630859375
11.482736001772963,11.462528228759766
11.482736001772963,11.460132598876953
11.482736001772963,11.459171295166016
11.482736001772963,11.479155540466309
11.482736001772963,11.454110145568848
11.482736001772963,11.437604904174805
11.482736001772963,11.439961433410645
11.482736001772963,11.456921577453613
11.482736001772963,11.451470375061035
11.482736001772963,11.456565856933594
11.482736001772963,11.474241256713867
11.482736001772963,11.48873233795166
11.482736001772963,11.493513107299805
11.482736001772963,11.4650239944458
11.482736001772963,11.467937469482422
11.482736001772963,11.474345207214355
11.482736001772963,11.47298526763916
11.482736001772963,11.487631797790527
11.482736001772963,11.475533485412598
11.482736001772963,11.468453407287598
11.482736001772963,11.464855194091797
11.482736001772963,11.47170352935791
11.482736001772963,11.48458194732666
11.482736001772963,11.479697227478027
11.482736001772963,11.485000610351562
11.482736001772963,11.500131607055664
11.482736001772963,11.48704719543457
11.482736001772963,11.490156173706055
11.482736001772963,11.486265182495117
11.482736001772963,11.47014045715332
11.482736001772963,11.466361999511719
11.482736001772963,11.482915878295898
11.482736001772963,11.486217498779297
11.482736001772963,11.47053337097168
11.482736001772963,11.484956741333008
11.482736001772963,11.492339134216309
11.482736001772963,11.49220085144043
11.482736001772963,11.467073440551758
11.482736001772963,11.486295700073242
11.482736001772963,11.448234558105469
11.482736001772963,11.448883056640625
11.482736001772963,11.48752498626709
11.482736001772963,11.47396469116211
11.482736001772963,11.472440719604492
11.482736001772963,11.478455543518066
11.482736001772963,11.486562728881836
11.482736001772963,11.490500450134277
11.482736001772963,11.492935180664062
11.482736001772963,11.52083969116211
11.482736001772963,11.505617141723633
11.482736001772963,11.48501968383789
11.482736001772963,11.494969367980957
11.482736001772963,11.492168426513672
11.482736001772963,11.496824264526367
11.482736001772963,11.476797103881836
11.482736001772963,11.499481201171875
11.482736001772963,11.46725082397461
11.482736001772963,11.464790344238281
11.482736001772963,11.493507385253906
11.482736001772963,11.509381294250488
11.482736001772963,11.513551712036133
11.482736001772963,11.48768424987793
11.482736001772963,11.484230041503906
11.482736001772963,11.499170303344727
11.482736001772963,11.511198997497559
11.482736001772963,11.512545585632324
11.482736001772963,11.494010925292969
11.482736001772963,11.491923332214355
11.482736001772963,11.490219116210938
11.482736001772963,11.488157272338867
11.482736001772963,11.510225296020508
11.482736001772963,11.48804759979248
11.482736001772963,11.48817253112793
11.482736001772963,11.472917556762695
11.482736001772963,11.470115661621094
11.482736001772963,11.475711822509766
11.482736001772963,11.486802101135254
11.482736001772963,11.504129409790039
11.482736001772963,11.498990058898926
11.482736001772963,11.481293678283691
11.482736001772963,11.487009048461914
11.482736001772963,11.473795890808105
11.482736001772963,11.461267471313477
11.482736001772963,11.473139762878418
11.482736001772963,11.498416900634766
13.2,11.512218475341797
12.4,11.50659465789795
12.3,11.507312774658203
12.3,11.507596969604492
11.6,11.478307723999023
12.0,11.481009483337402
12.2,11.471757888793945
13.2,11.480184555053711
15.3,11.469066619873047
15.2,11.481128692626953
15.9,11.461820602416992
16.9,11.475937843322754
17.5,11.483566284179688
17.2,17.39098358154297
16.8,17.27397346496582
16.6,17.155899047851562
15.8,16.993566513061523
15.0,16.866439819335938
14.1,16.714580535888672
13.3,16.540964126586914
12.9,16.43480682373047
12.8,16.262048721313477
13.1,16.113662719726562
13.2,15.944912910461426
12.6,15.937432289123535
12.7,15.800350189208984
12.7,15.718341827392578
12.5,15.695356369018555
12.4,15.540220260620117
12.2,15.56536865234375
13.0,15.555912017822266
13.1,15.568347930908203
15.8,15.6951904296875
16.4,15.698626518249512
17.0,15.727827072143555
15.8,15.722525596618652
17.9,15.745946884155273
17.6,15.724801063537598
16.4,15.62342643737793
17.4,15.531291961669922
17.5,15.420766830444336
15.8,15.410296440124512
14.6,15.191798210144043
13.0,15.085107803344727
12.4,14.940285682678223
12.1,14.825813293457031
11.3,14.757702827453613
12.1,14.706305503845215
13.5,14.458924293518066
11.1,14.422279357910156
13.0,14.430221557617188
13.3,14.405482292175293
13.8,14.316842079162598
13.5,14.334887504577637
14.6,14.243265151977539
16.4,14.305069923400879
17.5,14.400566101074219
18.8,14.429190635681152
19.7,14.550657272338867
20.0,14.547077178955078
20.7,14.453526496887207
20.7,14.418152809143066
21.1,14.369894027709961
21.3,14.31721305847168
20.1,14.163503646850586
18.8,13.998809814453125
17.6,13.912493705749512
16.1,13.841064453125
15.0,13.777705192565918
14.6,13.67503547668457
14.7,13.60465145111084
14.6,13.57104206085205
17.0,13.443480491638184
17.0,13.464048385620117
16.7,13.45838737487793
16.7,13.432428359985352
16.7,13.499371528625488
16.7,13.438050270080566
16.8,13.479292869567871
17.0,13.459637641906738
18.3,13.533616065979004
19.4,13.584672927856445
21.3,13.603859901428223
22.0,13.639200210571289
22.4,13.622078895568848
21.9,13.554632186889648
22.0,13.519883155822754
21.5,13.472068786621094
20.3,13.396422386169434
18.8,13.282670974731445
18.0,13.206183433532715
17.4,13.185331344604492
16.9,13.114293098449707
17.0,13.094230651855469
16.8,13.04253101348877
16.7,13.036209106445312
5.9,12.974853515625
5.9,12.961767196655273
8.0,12.942742347717285
10.3,12.929670333862305
11.7,12.936918258666992
12.2,12.903497695922852
14.0,12.956793785095215
15.4,12.95252799987793
16.8,13.065549850463867
17.1,13.096724510192871
17.8,13.1453275680542
18.9,13.158068656921387
19.6,13.251849174499512
20.3,13.19141674041748
19.0,13.236143112182617
18.5,13.12734317779541
17.7,13.085704803466797
