y_true,y_hat
17.0,17.0062313079834
17.0,16.595510482788086
16.0,16.530244827270508
16.0,16.257816314697266
15.0,15.836906433105469
15.0,15.620269775390625
16.0,16.059669494628906
17.0,16.982677459716797
18.0,18.086326599121094
18.0,18.938777923583984
19.0,19.368549346923828
19.0,19.661745071411133
19.0,19.926790237426758
19.0,20.35523223876953
18.0,20.488483428955078
18.0,20.404462814331055
17.0,20.238380432128906
16.0,19.674068450927734
17.0,18.7680606842041
18.0,18.00069808959961
18.0,17.060972213745117
18.0,16.531030654907227
18.0,16.285804748535156
15.0,16.062047958374023
16.0,15.610485076904297
15.0,15.451403617858887
15.0,15.526799201965332
15.0,15.509944915771484
13.0,15.275673866271973
12.0,15.553472518920898
15.0,16.259031295776367
19.0,17.4224796295166
18.0,18.53569984436035
20.0,19.46827507019043
20.0,19.877418518066406
20.0,20.040769577026367
21.0,20.124610900878906
21.0,20.611328125
21.0,20.530248641967773
21.0,20.159135818481445
21.0,19.76627540588379
21.0,19.38107681274414
20.0,18.56319236755371
19.0,17.695924758911133
18.0,16.757097244262695
17.0,16.31983757019043
17.0,16.063629150390625
12.7,15.755847930908203
13.0,15.247002601623535
12.3,14.94381332397461
10.8,14.905954360961914
11.6,14.676392555236816
12.0,14.457944869995117
12.2,14.86790657043457
13.4,15.782998085021973
15.0,17.073482513427734
15.1,18.115520477294922
15.5,18.664255142211914
16.6,18.99742889404297
17.7,19.00138282775879
18.5,19.105684280395508
17.8,19.5780029296875
19.0,19.49153709411621
18.2,19.16656494140625
16.2,18.80877685546875
14.4,18.36140251159668
14.4,17.50406837463379
12.7,16.705947875976562
11.0,15.976140975952148
10.9,15.53521728515625
10.8,15.343118667602539
14.3,15.20191764831543
13.6,14.904460906982422
13.7,14.363914489746094
13.9,13.934892654418945
14.2,13.597688674926758
13.9,13.496524810791016
13.7,13.792190551757812
14.0,14.593011856079102
15.4,15.810908317565918
17.6,17.07016944885254
18.9,18.02690315246582
18.6,18.465463638305664
19.0,18.75897789001465
19.2,19.0277042388916
18.9,19.54924964904785
19.0,19.587181091308594
19.0,19.3045711517334
19.2,19.08857536315918
18.7,18.71388053894043
18.2,17.833179473876953
16.5,16.900558471679688
15.7,16.143556594848633
14.4,15.89102554321289
13.5,15.781338691711426
18.1,15.516578674316406
18.3,15.157245635986328
18.3,14.88476276397705
17.1,14.720333099365234
17.2,14.61292839050293
17.3,16.68175506591797
17.6,16.407320022583008
18.0,17.291120529174805
19.0,18.488842010498047
19.6,19.502782821655273
19.8,20.301002502441406
20.1,21.071523666381836
20.0,21.499401092529297
20.4,21.652437210083008
20.5,21.732004165649414
21.2,21.377016067504883
20.9,21.41887855529785
21.0,21.259328842163086
20.7,20.74997901916504
20.0,19.466087341308594
19.2,17.97746467590332
16.9,16.90284538269043
16.0,16.420894622802734
15.9,16.159305572509766
20.5,16.02861976623535
20.3,15.799162864685059
20.4,15.615008354187012
20.3,15.495335578918457
20.0,15.404152870178223
20.1,14.97736930847168
20.0,14.962553977966309
20.3,16.137950897216797
21.6,17.39598274230957
21.3,18.35874366760254
22.6,19.248023986816406
23.7,20.11307144165039
23.5,20.715471267700195
24.2,20.962486267089844
23.2,20.756126403808594
22.8,20.47311782836914
21.6,20.33960723876953
19.9,20.33709716796875
22.4,20.035640716552734
18.9,18.74925422668457
17.1,17.217422485351562
17.1,16.19158172607422
16.6,15.914053916931152
16.2,15.513373374938965
18.3,15.49673080444336
18.1,15.413207054138184
18.2,15.197240829467773
18.2,15.078359603881836
17.9,14.976505279541016
18.2,14.66223430633545
18.2,14.604043006896973
18.4,15.547918319702148
19.0,16.714773178100586
19.0,17.793258666992188
19.1,18.837230682373047
18.9,19.72022247314453
19.0,20.421358108520508
18.8,20.65933609008789
19.4,20.349651336669922
20.1,20.00103759765625
20.0,19.961641311645508
19.5,20.11895179748535
18.9,19.73223876953125
18.9,18.466442108154297
18.7,16.934465408325195
18.7,16.094318389892578
18.4,15.780362129211426
17.4,15.462236404418945
20.1,15.37987232208252
19.7,15.534822463989258
19.1,15.515400886535645
18.8,15.128131866455078
18.2,14.822911262512207
17.7,14.602664947509766
17.4,14.740152359008789
17.9,15.930933952331543
18.4,16.934532165527344
20.8,17.901227951049805
21.9,18.769054412841797
22.3,19.618112564086914
23.3,20.3330020904541
22.6,20.561901092529297
22.8,20.515209197998047
21.7,20.249197006225586
23.8,20.534343719482422
21.7,20.783796310424805
22.0,20.49934196472168
20.5,19.71636962890625
18.9,18.566829681396484
19.3,17.880126953125
19.6,17.225704193115234
19.2,16.521175384521484
15.4,16.364730834960938
14.7,16.26288604736328
14.1,15.911172866821289
13.7,15.249300956726074
11.6,14.870244026184082
11.6,14.634040832519531
11.7,14.72139835357666
16.8,15.90131950378418
19.2,17.127676010131836
20.0,20.741374969482422
21.0,21.382144927978516
22.1,21.668167114257812
22.4,21.983081817626953
22.4,22.449613571166992
22.3,22.30643081665039
22.5,22.837509155273438
21.9,22.74768829345703
20.9,22.264951705932617
21.1,21.209091186523438
19.8,20.32618522644043
18.4,19.047998428344727
17.3,17.657941818237305
16.7,16.660659790039062
17.2,15.791305541992188
17.0,15.234577178955078
17.1,14.616814613342285
16.7,14.111085891723633
16.3,13.282814025878906
17.0,13.367561340332031
17.2,13.160873413085938
17.5,13.182117462158203
17.9,14.721985816955566
18.1,16.293155670166016
18.9,18.049985885620117
19.1,19.149919509887695
20.5,19.54055404663086
20.6,19.973398208618164
21.1,20.226787567138672
21.6,19.96434783935547
21.6,20.361976623535156
21.0,20.03264808654785
20.8,19.500207901000977
20.6,18.69551658630371
19.3,17.838592529296875
18.8,16.68418312072754
18.7,15.326045989990234
18.7,14.529048919677734
18.1,13.920087814331055
12.5,14.130770683288574
10.7,14.406067848205566
10.9,14.537302017211914
10.8,14.259730339050293
11.4,14.691596031188965
11.0,14.694829940795898
11.9,14.943302154541016
15.4,16.380218505859375
17.5,17.686676025390625
18.1,19.18903160095215
19.0,19.926340103149414
20.4,19.923812866210938
20.5,20.254413604736328
21.0,20.61400032043457
20.7,20.415855407714844
20.9,20.626882553100586
21.3,20.389217376708984
20.2,20.315509796142578
19.8,19.698843002319336
18.8,18.925048828125
17.1,17.777231216430664
16.7,16.746360778808594
15.9,16.43022346496582
