serie,forecast_mean,real
Kaitaia_Aerodrome,13.436132431030273,15.181319236755371
Kaitaia_Aerodrome,13.86391544342041,15.181319236755371
Kaitaia_Aerodrome,13.803685188293457,15.181319236755371
Kaitaia_Aerodrome,13.98292064666748,15.181319236755371
Kaitaia_Aerodrome,14.100749969482422,15.181319236755371
Kaitaia_Aerodrome,13.954747200012207,15.181319236755371
Kaitaia_Aerodrome,13.899020195007324,15.181319236755371
Kaitaia_Aerodrome,14.503034591674805,15.181319236755371
Kaitaia_Aerodrome,14.472476959228516,15.181319236755371
Kaitaia_Aerodrome,15.011235237121582,15.181319236755371
Kaitaia_Aerodrome,14.92274284362793,15.181319236755371
Kaitaia_Aerodrome,14.963438034057617,15.181319236755371
Kaitaia_Aerodrome,14.799922943115234,15.181319236755371
Kaitaia_Aerodrome,14.244632720947266,15.181319236755371
Kaitaia_Aerodrome,14.644852638244629,15.181319236755371
Kaitaia_Aerodrome,14.168807029724121,15.181319236755371
Kaitaia_Aerodrome,14.26041030883789,15.181319236755371
Kaitaia_Aerodrome,14.531445503234863,15.181319236755371
Kaitaia_Aerodrome,14.25397777557373,15.181319236755371
Kaitaia_Aerodrome,14.170487403869629,15.181319236755371
Kaitaia_Aerodrome,14.057184219360352,15.181319236755371
Kaitaia_Aerodrome,14.175726890563965,15.181319236755371
Kaitaia_Aerodrome,13.692134857177734,15.181319236755371
Kaitaia_Aerodrome,14.184547424316406,15.181319236755371
Kaitaia_Aerodrome,13.734647750854492,15.181319236755371
Kaitaia_Aerodrome,13.991761207580566,15.181319236755371
Kaitaia_Aerodrome,13.638689041137695,15.181319236755371
Kaitaia_Aerodrome,13.796867370605469,15.181319236755371
Kaitaia_Aerodrome,14.183761596679688,15.181319236755371
Kaitaia_Aerodrome,13.889019966125488,15.181319236755371
Kaitaia_Aerodrome,13.956524848937988,15.181319236755371
Kaitaia_Aerodrome,14.221931457519531,15.181319236755371
Kaitaia_Aerodrome,14.37650203704834,15.181319236755371
Kaitaia_Aerodrome,14.654488563537598,15.181319236755371
Kaitaia_Aerodrome,14.398612976074219,15.181319236755371
Kaitaia_Aerodrome,14.39395809173584,15.181319236755371
Kaitaia_Aerodrome,14.426689147949219,15.181319236755371
Kaitaia_Aerodrome,14.397071838378906,15.181319236755371
Kaitaia_Aerodrome,14.27834415435791,15.181319236755371
Kaitaia_Aerodrome,13.987907409667969,15.181319236755371
Kaitaia_Aerodrome,14.30361557006836,15.181319236755371
Kaitaia_Aerodrome,14.088587760925293,15.181319236755371
